label,perc
students,0.004
spurs,0.004
sport,0.004
speaks,0.004
seminar,0.004
scrutiny,0.004
sarah,0.004
ruth,0.004
rocked,0.004
reminder,0.004
racism,0.004
pushing,0.004
privilege,0.004
prioritize,0.004
premiere,0.004
praised,0.004
poster,0.004
penn,0.004
parkland,0.004
owed,0.004
oprah,0.004
opinion,0.004
ongoing,0.004
molested,0.004
minnesota,0.004
michelle,0.004
memories,0.004
mckayla,0.004
mcdonald's,0.004
mccool,0.004
maroney,0.004
lohan,0.004
lauer,0.004
labor,0.004
kobe,0.004
kicked,0.004
jury,0.004
john,0.004
joe,0.004
jimmy,0.004
ivanka,0.004
inequality,0.004
india,0.004
incredibly,0.004
inclusion,0.004
immigrants,0.004
hotlines,0.004
high-profile,0.004
guru,0.004
generational,0.004
gaining,0.004
france,0.004
focused,0.004
flood,0.004
fearless,0.004
evolve,0.004
evangelical,0.004
endured,0.004
encourages,0.004
embrace,0.004
dynamics,0.004
demonstrates,0.004
crime,0.004
convention,0.004
conservatives,0.004
condemnation,0.004
college,0.004
co-founder,0.004
climate,0.004
client,0.004
claussen,0.004
christian,0.004
catherine,0.004
casey,0.004
careers,0.004
capture,0.004
cannes,0.004
broadcaster,0.004
british,0.004
brett,0.004
behaviour,0.004
banner,0.004
arbitration,0.004
anthony,0.004
anita,0.004
ads,0.004
academy,0.004
woody,0.003
winfrey,0.003
wins,0.003
vulnerable,0.003
victoria's,0.003
verdict,0.003
vanity,0.003
vaginas,0.003
updating,0.003
unleash,0.003
triggered,0.003
trending,0.003
touts,0.003
topics,0.003
tim,0.003
ties,0.003
thurman,0.003
thread,0.003
tens,0.003
teenager,0.003
talks,0.003
tales,0.003
sweeping,0.003
surrounding,0.003
suggesting,0.003
studies,0.003
streep,0.003
starred,0.003
spacey,0.003
sorvino,0.003
skeptics,0.003
singer,0.003
simmons,0.003
shifts,0.003
shed,0.003
self-help,0.003
sean,0.003
scores,0.003
russian,0.003
russia's,0.003
royal,0.003
rolling,0.003
ringwald,0.003
reverberations,0.003
repeatedly,0.003
reluctance,0.003
rejects,0.003
recognition,0.003
pulitzer,0.003
pulaski,0.003
provoke,0.003
progressive,0.003
priests,0.003
prevalence,0.003
predicted,0.003
politico,0.003
pervasive,0.003
participants,0.003
park,0.003
overdue,0.003
outcry,0.003
operators,0.003
olympic,0.003
obama,0.003
o'donnell,0.003
nation's,0.003
nanine,0.003
murphy,0.003
munn,0.003
movimiento,0.003
movement's,0.003
mormon,0.003
monologue,0.003
molly,0.003
mocked,0.003
misunderstand,0.003
midterm,0.003
meryl,0.003
mentioning,0.003
melania,0.003
matt,0.003
maisel,0.003
magazine's,0.003
louis,0.003
lindsay,0.003
les,0.003
lawsuit,0.003
kloss,0.003
kimmel,0.003
kelly,0.003
kate,0.003
karlie,0.003
kantor,0.003
jones,0.003
jokes,0.003
jodi,0.003
italian,0.003
internalized,0.003
instagram,0.003
injustice,0.003
initiatives,0.003
imbalance,0.003
ignore,0.003
iconic,0.003
hypocrisy,0.003
hurt,0.003
housekeeper,0.003
hotel,0.003
hill's,0.003
heated,0.003
groping,0.003
grace,0.003
glaring,0.003
ginsburg,0.003
gaming,0.003
fundamental,0.003
fox,0.003
fore,0.003
feminism,0.003
federation,0.003
featuring,0.003
exploitative,0.003
exploded,0.003
expand,0.003
essay,0.003
emoji,0.003
embarrassment,0.003
emails,0.003
elite,0.003
economic,0.003
donate,0.003
dominating,0.003
divisive,0.003
distress,0.003
dismiss,0.003
discussing,0.003
discrimination,0.003
diminish,0.003
describing,0.003
deneuve,0.003
defended,0.003
declined,0.003
coupled,0.003
convicted,0.003
conjunction,0.003
confronting,0.003
confirmation,0.003
confession,0.003
commentary,0.003
challenges,0.003
censored,0.003
candles,0.003
bullying,0.003
brzezinski,0.003
brands,0.003
blames,0.003
berlin,0.003
ballot,0.003
bader,0.003
assemblywoman,0.003
arrives,0.003
arguing,0.003
appearing,0.003
allred,0.003
aims,0.003
agreement,0.003
afp,0.003
admits,0.003
activism,0.003
zeta-jones,0.002
wronged,0.002
worldwide,0.002
workforce,0.002
witnessed,0.002
williams,0.002
wider,0.002
who've,0.002
wary,0.002
wanjuki,0.002
walmart,0.002
violently,0.002
villain,0.002
victorian,0.002
victimhood,0.002
vic,0.002
veterans,0.002
vatican,0.002
values,0.002
utah,0.002
upcoming,0.002
unwavering,0.002
unseated,0.002
unpopularity,0.002
unfairly,0.002
understandably,0.002
underscoring,0.002
uma,0.002
tweeden,0.002
trusted,0.002
trudeau,0.002
trail,0.002
touching,0.002
torrent,0.002
toppled,0.002
tolerance,0.002
today's,0.002
thomas,0.002
theresa,0.002
therapists,0.002
theaters,0.002
territory,0.002
terminator,0.002
tech,0.002
taylor,0.002
takedown,0.002
tackle,0.002
taboo,0.002
sxsw,0.002
surfaced,0.002
super,0.002
sundance,0.002
summit,0.002
struggles,0.002
striving,0.002
strengthen,0.002
strength,0.002
stormy,0.002
stops,0.002
stephen,0.002
stepping,0.002
stasi,0.002
stalls,0.002
staging,0.002
spokeswoman,0.002
speculation,0.002
spearheaded,0.002
spared,0.002
spain,0.002
southern,0.002
society's,0.002
silicon,0.002
silences,0.002
show's,0.002
shaming,0.002
sexist,0.002
sexism,0.002
selfies,0.002
scrambling,0.002
satire,0.002
sanders,0.002
safer,0.002
ryan,0.002
rug,0.002
rubio's,0.002
roy,0.002
rounded,0.002
roses,0.002
ronan,0.002
robert,0.002
rob,0.002
rivera,0.002
risks,0.002
risen,0.002
ripples,0.002
ringing,0.002
righted,0.002
ridiculous,0.002
riders,0.002
revival,0.002
revisits,0.002
reviews,0.002
retrial,0.002
retirements,0.002
rethink,0.002
retain,0.002
resurface,0.002
resonates,0.002
representada,0.002
repercussions,0.002
relies,0.002
relevance,0.002
releasing,0.002
reflections,0.002
references,0.002
rebuke,0.002
reads,0.002
rapists,0.002
ramifications,0.002
rage,0.002
quote,0.002
pushback,0.002
puritanism,0.002
punto,0.002
prosecutor,0.002
professionalism,0.002
proceedings,0.002
probe,0.002
pro-life,0.002
privately,0.002
prestigious,0.002
predatory,0.002
portraits,0.002
populism,0.002
popped,0.002
poo,0.002
poll,0.002
poignant,0.002
plight,0.002
pivotal,0.002
phones,0.002
philadelphia,0.002
peter,0.002
pervades,0.002
persistent,0.002
pernicious,0.002
perceptions,0.002
people's,0.002
patriarchy,0.002
partners,0.002
parliament,0.002
palme,0.002
ovitz,0.002
overhaul,0.002
outspoken,0.002
outrage,0.002
outing,0.002
ostensibly,0.002
originator,0.002
organizadores,0.002
optimistic,0.002
o'reilly,0.002
nuns,0.002
nuanced,0.002
now-deleted,0.002
novel's,0.002
noting,0.002
nod,0.002
nina,0.002
nightmares,0.002
newsletter,0.002
networking,0.002
negotiating,0.002
neeson,0.002
ncose,0.002
nbc's,0.002
native,0.002
nationwide,0.002
nasty,0.002
narratives,0.002
myers,0.002
mounting,0.002
motivators,0.002
moore,0.002
montana,0.002
monk,0.002
monday's,0.002
modeling,0.002
mockery,0.002
mobilized,0.002
mistreatment,0.002
misogyny,0.002
mira,0.002
minister,0.002
mika,0.002
massachusetts,0.002
marvelous,0.002
martin,0.002
mario,0.002
margins,0.002
margaret,0.002
marciano,0.002
mansplain,0.002
man's,0.002
maher,0.002
lumet,0.002
lorenzi,0.002
longtime,0.002
london,0.002
lip,0.002
lifetime,0.002
lifestyle,0.002
liam,0.002
leslie,0.002
lens,0.002
legislatures,0.002
legacy,0.002
leeann,0.002
lawrence,0.002
lasting,0.002
larry,0.002
kindness,0.002
kevin,0.002
keri,0.002
jurors,0.002
judd,0.002
jordan,0.002
jim,0.002
jessica,0.002
jeopardy,0.002
jennifer,0.002
italy,0.002
invisibility,0.002
investing,0.002
internet,0.002
interactive,0.002
insane,0.002
independents,0.002
inconsistent,0.002
implied,0.002
impacted,0.002
illustrated,0.002
ignite,0.002
idolizing,0.002
identifies,0.002
husband's,0.002
humiliation,0.002
huckabee,0.002
hostile,0.002
horrified,0.002
horrific,0.002
hollywood's,0.002
hirono,0.002
hillary,0.002
hearings,0.002
harmed,0.002
haneke,0.002
handful,0.002
hamilton,0.002
gymnast,0.002
gutierrez,0.002
guise,0.002
groundbreaking,0.002
gravity,0.002
grassroots,0.002
graduates,0.002
grab,0.002
gop's,0.002
gina,0.002
geraldo,0.002
geoffrey,0.002
genuinely,0.002
garbage,0.002
framed,0.002
fractured,0.002
foundation,0.002
forefront,0.002
followers,0.002
flourish,0.002
flames,0.002
fittingly,0.002
female-fronted,0.002
feinstein's,0.002
families,0.002
exposes,0.002
experiencing,0.002
exit,0.002
executives,0.002
everyday,0.002
evaluate,0.002
eric,0.002
equitable,0.002
episode,0.002
entertainers,0.002
enabled,0.002
employers,0.002
emily,0.002
emergence,0.002
emboldened,0.002
elizabeth,0.002
díaz,0.002
draws,0.002
douglas,0.002
donned,0.002
disrupted,0.002
disclosures,0.002
disappointment,0.002
dialogue,0.002
devastation,0.002
detroit,0.002
destroying,0.002
destigmatizing,0.002
denying,0.002
deleted,0.002
delegates,0.002
defensiveness,0.002
declaring,0.002
decades-old,0.002
debut,0.002
de,0.002
dan,0.002
d'or,0.002
curtailed,0.002
cuomo,0.002
credited,0.002
country's,0.002
corrections,0.002
consultant,0.002
constand,0.002
confident,0.002
complicates,0.002
compassion,0.002
commitment,0.002
commercialized,0.002
commentator,0.002
commencement,0.002
comforted,0.002
comenzó,0.002
columnist,0.002
coercive,0.002
co-hosts,0.002
clinic,0.002
circulated,0.002
christine,0.002
chimed,0.002
chen,0.002
chef,0.002
cheers,0.002
centered,0.002
casino-resort,0.002
candid,0.002
canada,0.002
bump,0.002
brooklyn,0.002
broadway,0.002
briefing,0.002
brexit,0.002
breakers,0.002
brafman,0.002
bowl,0.002
boomeranged,0.002
boil,0.002
bob,0.002
blocking,0.002
blasey,0.002
blanchett,0.002
billed,0.002
bhandare,0.002
beijing,0.002
batali,0.002
barbara,0.002
banfield,0.002
ban,0.002
awakened,0.002
attendee,0.002
attendance,0.002
attacking,0.002
arnault,0.002
appointees,0.002
anymore,0.002
antithesis,0.002
ansari,0.002
ann,0.002
animated,0.002
andrea,0.002
amy,0.002
ally,0.002
all-female,0.002
alex,0.002
alarmed,0.002
alabama,0.002
aired,0.002
ai-jen,0.002
afghan,0.002
affleck,0.002
affirming,0.002
advertised,0.002
advent,0.002
advances,0.002
adult-film,0.002
actors,0.002
1980s,0.002
1970s,0.002
米兔,0.001
élections,0.001
zvyagintsev,0.001
zentropa,0.001
yummies,0.001
youtube,0.001
yiannopoulos,0.001
yeah,0.001
xueqin,0.001
wynn,0.001
wrongdoing,0.001
wrenching,0.001
worship,0.001
world-class,0.001
worlds,0.001
work-for-welfare,0.001
workings,0.001
woodson,0.001
woodard,0.001
wondrous,0.001
wnyc,0.001
witherspoon,0.001
withdrew,0.001
wisniewski,0.001
wireimage,0.001
willingness,0.001
willful,0.001
wilde,0.001
wielding,0.001
widows,0.001
widescreen,0.001
widens,0.001
widely-reported,0.001
wide-ranging,0.001
wick,0.001
wholeheartedly,0.001
whiteness,0.001
whisper,0.001
whining,0.001
westminster,0.001
well-reviewed,0.001
well-prepared,0.001
well-heeled,0.001
welcomed,0.001
welch,0.001
weird,0.001
weinstein--and,0.001
weida,0.001
weeks-old,0.001
weed,0.001
website,0.001
wears,0.001
weaponization,0.001
wealthy,0.001
weaken,0.001
watershed,0.001
watchdogs,0.001
warrior,0.001
warnings,0.001
wardrobe,0.001
wars,0.001
wao,0.001
walters,0.001
wallin,0.001
walcott,0.001
wakes,0.001
wade,0.001
vying,0.001
vulture,0.001
voter,0.001
votantes,0.001
von,0.001
volleys,0.001
voboril's,0.001
visually,0.001
virtel,0.001
virginia,0.001
virgin,0.001
viola,0.001
viola,0.001
villeneuv,0.001
ville,0.001
viewers,0.001
vietnam,0.001
vicious,0.001
viacom,0.001
viability,0.001
verified,0.001
venues,0.001
venit,0.001
ven,0.001
vegemite,0.001
veer,0.001
vandenberg,0.001
users,0.001
urgency,0.001
upton,0.001
uproar,0.001
upheavals,0.001
upended,0.001
unwilling,0.001
unwanted,0.001
unspecified,0.001
unsettled,0.001
unseemly,0.001
unrest,0.001
unreported,0.001
unprecedented,0.001
unpacks,0.001
unnoticed,0.001
unnamed,0.001
unintended,0.001
unified,0.001
unicef,0.001
unheard,0.001
unhearable,0.001
unequal,0.001
unease,0.001
undermines,0.001
undergone,0.001
undergoing,0.001
underestimates,0.001
uncovered,0.001
unclear,0.001
unchecked,0.001
unaware,0.001
unabated,0.001
ultimately,0.001
uh,0.001
ugliness,0.001
uc,0.001
ubiquitous,0.001
uber's,0.001
twist,0.001
twenty-five-year-old,0.001
tv.jimmy,0.001
tufts,0.001
tuesday's,0.001
tu,0.001
truthteller,0.001
trousers,0.001
troubling,0.001
trots,0.001
trolls,0.001
trier's,0.001
treasurer,0.001
