label,perc
furor harassment,0.002
french feminists,0.002
franken resign,0.002
fox renewed,0.002
fox analyst,0.002
fox 21st,0.002
ford california,0.002
filmmaker paul,0.002
external consulting,0.002
epidemic violence,0.002
employer harassment,0.002
ebbing missouri,0.002
douglas pre-emptive,0.002
diversity behaviors,0.002
disgraced producer,0.002
discouraged harassment,0.002
dialogue consent,0.002
denies allegations,0.002
democratic leader,0.002
democrat lawmaker,0.002
democrat judiciary,0.002
dean norris,0.002
daniel zwerdling,0.002
cuomo's harassment,0.002
counsel investigate,0.002
conyers d-mich,0.002
conversations assault,0.002
contestant zervos,0.002
consulting rampant,0.002
college students,0.002
college campuses,0.002
colleague harassment,0.002
colin jost,0.002
co-founder paul,0.002
clarence thomas's,0.002
cirrincione misconduct,0.002
circuit judge,0.002
chef mario,0.002
charlie harassment,0.002
charlie cbs,0.002
campus assault,0.002
campaign assault,0.002
california professor,0.002
buzzfeed allegations,0.002
british allegations,0.002
brett ratner,0.002
bob weinstein,0.002
billy bush,0.002
billboards ebbing,0.002
behaviors harassment,0.002
barriers recognizing,0.002
assault survivors,0.002
assault senate,0.002
assault scandal,0.002
assault hashtag,0.002
assault discrimination,0.002
assault deserve,0.002
assault criminal,0.002
assault christine,0.002
apprentice contestant,0.002
anita hill's,0.002
angeles reuters,0.002
analyst lis,0.002
america harassment,0.002
amazon transparent,0.002
alleging harassment,0.002
allegedly sexually,0.002
allegations surfaced,0.002
allegations sexually,0.002
allegations rape,0.002
allegations harvey,0.002
allegations circuit,0.002
allegations campaigned,0.002
allegations abuse,0.002
alec baldwin,0.002
ailes fox,0.002
ads narrated,0.002
addressing harassment,0.002
accusing donald,0.002
accountability harassment,0.002
abuse harassment,0.002
abc american,0.002
zwerdling investigative,0.001
zwerdling harassment,0.001
zuchlewski counsel,0.001
zookeeper's producer,0.001
zervos's defendant,0.001
zervos sued,0.001
zervos harassment,0.001
zero-tolerance workplace,0.001
zeit harassment,0.001
zeba blay,0.001
zane hunger,0.001
zachary guard,0.001
youtube channel,0.001
young-mi titled,0.001
yorker weinstein,0.001
yorker detailing,0.001
yorker allegations,0.001
york's legislature,0.001
yonkers defending,0.001
yes-means-yes consent,0.001
yarrow sidelines,0.001
yanks ads,0.001
yale's misconduct,0.001
yale usay,0.001
yale co-founded,0.001
yale brothers,0.001
yale administrator,0.001
yacht sexually,0.001
wynn resigned,0.001
wu tweeted,0.001
wrongly harassment,0.001
wrongful dismissal,0.001
writer audrey,0.001
writer allegations,0.001
writer activist,0.001
wrestling flaws,0.001
wray disappointed,0.001
wrapped meyers,0.001
wow matt,0.001
worthless harassers,0.001
worldwide navigating,0.001
world-renowned flute,0.001
world's hum,0.001
workshops geared,0.001
workplaces safely,0.001
workplaces dozens,0.001
workplace woke,0.001
workplace tweeted,0.001
workplace tidal,0.001
workplace succeed,0.001
workplace sexual-harassment,0.001
workplace sexism,0.001
workplace professionalism,0.001
workplace proceedings,0.001
workplace predators,0.001
workplace orientation,0.001
workplace oertelt-prigione,0.001
workplace motivated,0.001
workplace intern,0.001
workplace harvey,0.001
workplace groping,0.001
workplace essay,0.001
workplace equality,0.001
workplace ensuring,0.001
workplace dacher,0.001
workplace cultures,0.001
workplace conjured,0.001
workplace commit,0.001
workplace allen,0.001
working-class eroding,0.001
worker's pregnancy,0.001
wordless assault,0.001
woolman intern,0.001
wonders adventurers,0.001
women-dominated industries,0.001
women's workplace,0.001
women's washington,0.001
women's serial,0.001
women's public's,0.001
women's overhaul,0.001
women's media,0.001
women's harassment,0.001
women's genitals,0.001
women's elizabeth,0.001
women's downplay,0.001
women's brighter,0.001
women's alicia,0.001
women's agenda,0.001
woman's dominance,0.001
withholds harassment,0.001
withhold funding,0.001
withheld legitimacy,0.001
wis ads,0.001
winner conservative,0.001
winfrey's referenced,0.001
winchester superintendent,0.001
wilson florida,0.001
williams grab,0.001
williams defendant,0.001
willful ignorance,0.001
wiehl stephen,0.001
wiehl harrassment,0.001
wider women's,0.001
wider grotesque,0.001
who've trauma,0.001
who've sexually,0.001
who've harassment,0.001
whittaker's advances,0.001
whitmore protesting,0.001
white's elusive,0.001
whistleblowers retaliation,0.001
whisper networks,0.001
whirling moore,0.001
westminster researchers,0.001
westminster heavyweight,0.001
westminster engulfed,0.001
wended smith,0.001
well-known roy,0.001
well-known promoter,0.001
weird worker's,0.001
weinstein's weinstein,0.001
weinstein's warp,0.001
weinstein's unrelenting,0.001
weinstein's predatory,0.001
weinstein's breaks,0.001
weinstein weinstein,0.001
weinstein uncovered,0.001
weinstein surrenders,0.001
weinstein surfaced,0.001
weinstein suing,0.001
weinstein sues,0.001
weinstein staffed,0.001
weinstein spur,0.001
weinstein sparking,0.001
weinstein spanning,0.001
weinstein scrapping,0.001
weinstein quid,0.001
weinstein predator,0.001
weinstein pleaded,0.001
weinstein once-powerful,0.001
weinstein newfound,0.001
weinstein nbc,0.001
weinstein namesake,0.001
weinstein misconduct,0.001
weinstein kevin,0.001
weinstein judd's,0.001
weinstein investigated,0.001
weinstein independent,0.001
weinstein ignite,0.001
weinstein hotel,0.001
weinstein hollywood's,0.001
weinstein harvey,0.001
weinstein flood,0.001
weinstein fates,0.001
weinstein emails,0.001
weinstein dozens,0.001
weinstein disgraced,0.001
weinstein detailing,0.001
weinstein clinton,0.001
weinstein alleging,0.001
weinstein accusing,0.001
weinstein accusations,0.001
weinstein abusing,0.001
weighed clip,0.001
weber models,0.001
weaponization weaponization,0.001
weaponization nance,0.001
weapon emphasizing,0.001
wealth allegedly,0.001
wayne university,0.001
wauchope schwahn,0.001
watt unwanted,0.001
washington victim,0.001
washington reuters,0.001
washington kozinski,0.001
washington foundation,0.001
washington donald,0.001
washington detailing,0.001
washington dc,0.001
washington allegedly,0.001
wary interacting,0.001
wartime notoriously,0.001
wars persecutions,0.001
warren's persistence,0.001
warped clergymen's,0.001
warp harassment,0.001
walter lucille,0.001
walter abuse,0.001
wallets reputations,0.001
walks reyes,0.001
waitresses prosecutor,0.001
wagner speaks,0.001
vying outgoing,0.001
vulnerable settings,0.001
vulnerable harassment,0.001
vulnerable careers,0.001
vox's brands,0.001
vowing inclusion,0.001
vowed taxpayer,0.001
voiced regret,0.001
vocal twitter,0.001
vocal time's,0.001
vocal defender,0.001
vivica fox,0.001
visibility abuse,0.001
virtual boxing,0.001
violent troubling,0.001
violent crime,0.001
violence troubling,0.001
violence trans,0.001
violence students,0.001
violence spared,0.001
violence morano,0.001
violence lifetime,0.001
violence league,0.001
violence gender-based,0.001
violence figuring,0.001
violence army,0.001
violence adequately,0.001
violence academia,0.001
violations students,0.001
violations juicy,0.001
violations hardest,0.001
violations harassment,0.001
violations election,0.001
violation vii,0.001
violation university's,0.001
violation speeding,0.001
violating misconduct,0.001
violates harassment,0.001
violated unwanted,0.001
violated senate,0.001
violated harassment,0.001
violated harass,0.001
violated district's,0.001
violate mores,0.001
vindicated harassment,0.001
vincent loporchio,0.001
villain targets,0.001
villa lewandowski,0.001
vii instructing,0.001
vidal mary,0.001
victoria lipnic,0.001
victims underprivileged,0.001
victims survivors,0.001
victims supporters,0.001
victims reward,0.001
victims pins,0.001
victims globes,0.001
victims eradicate,0.001
victims eons,0.001
victims employers,0.001
victims countless,0.001
victims confronting,0.001
victims careers,0.001
victims assault,0.001
victim violence,0.001
victim raping,0.001
victim latent,0.001
victim deals,0.001
victim crime,0.001
victim botched,0.001
victim agency's,0.001
victim acknowledge,0.001
veterans rife,0.001
veterans incidents,0.001
vester correspondent,0.001
verdu's grooming,0.001
verdu university,0.001
verdict cosby's,0.001
verdict awarded,0.001
veranda ogling,0.001
venue harassment,0.001
venit allegations,0.001
vehr notifications,0.001
vehemently allegations,0.001
vegas ap,0.001
veer harassment,0.001
vancouver transit,0.001
van heukelum,0.001
valued bittel,0.001
vacated elizabeth,0.001
va's camilo,0.001
utah preplanned,0.001
users engage,0.001
usay whisper,0.001
usaid harassment,0.001
usa predators,0.001
usa espn,0.001
usa 7:20,0.001
urinating dormitory,0.001
upton supermodel,0.001
upton company's,0.001
upton co-founder,0.001
upset conversations,0.001
upended demi,0.001
upcoming allegations,0.001
unwelcome mendoza,0.001
unwelcome liberties,0.001
unwelcome harassment,0.001
unwanted touching,0.001
unwanted absurd,0.001
unveiled harassment,0.001
unveil women's,0.001
untoward texting,0.001
untitled fka,0.001
unsolicited sexually,0.001
unscathed misconduct,0.001
unsafe smoking,0.001
unsafe harassed,0.001
unresolved complain,0.001
unrelenting horrifying,0.001
unrelenting harassment,0.001
unreasonably interferes,0.001
unpaid investigates,0.001
unnecessary nudity,0.001
unlawful victoria,0.001
university's stricter,0.001
university's nora,0.001
university's harassment,0.001
university withheld,0.001
university violating,0.001
university vindicated,0.001
university utah,0.001
university shen,0.001
university notified,0.001
university neena,0.001
university carmona,0.001
university california,0.001
united senate,0.001
united nonprofit,0.001
united education,0.001
united assault,0.001
unite assault,0.001
unionize ross,0.001
unhcr cynthia,0.001
unfolded reckoning,0.001
unfairly media,0.001
unfailingly loyal,0.001
unethical inappropriate,0.001
unesco frank,0.001
unesco allegations,0.001
underwood ruthless,0.001
undertook elimination,0.001
undertake educated,0.001
understandable loved,0.001
understaffing surveillance,0.001
underscoring industry's,0.001
underreported pervasive,0.001
undermines agency's,0.001
underlies harassment,0.001
undergo counseling,0.001
uncovered industries,0.001
uncomfortable sexually,0.001
uncomfortable pray,0.001
unclear paramount,0.001
unclear dunn,0.001
unchecked now-ny,0.001
uncertainty allegations,0.001
unaddressed france,0.001
unacceptable behaviour,0.001
unacceptable accusations,0.001
ultimately traumatic,0.001
ultimately depressive,0.001
ultimately consenting,0.001
uk european,0.001
uc ix,0.001
uber publish,0.001
uber male-dominated,0.001
uber ceo,0.001
uber accusations,0.001
typically harassment,0.001
typically employer,0.001
tyndall max,0.001
twohey jodi,0.001
two-paragraph media,0.001
twitter weinstein,0.001
twitter hashtag,0.001
twitter glare,0.001
twitter fbi,0.001
twitter congress,0.001
twitter backlash,0.001
twitter awash,0.001
twins miguel,0.001
twins harvey,0.001
tweeting hashtag,0.001
tweeting franken's,0.001
tweeted sexually,0.001
tweeted rosenberg,0.001
tweeted john,0.001
tweeted idols,0.001
tweeted california,0.001
tweeted bible,0.001
tweeted abusers,0.001
tweet subsequently,0.001
tweet ongoing,0.001
tweeden abuse,0.001
twc repeatedly,0.001
tv raunchy,0.001
tv presenter,0.001
tv nationwide,0.001
tunes emmylou,0.001
tumultuous announcing,0.001
tuesday's teach-in,0.001
tuesday's ensure,0.001
trustees nikias,0.001
trusted adviser,0.001
trump's supreme,0.001
trump's reinforce,0.001
trump's lawmakers,0.001
trump's infamous,0.001
trump's election,0.001
trump weaponization,0.001
trump tweeting,0.001
trump scourges,0.001
trump russia,0.001
trump rnc,0.001
trump resign,0.001
trump republican,0.001
trump presidential,0.001
trump prep,0.001
trump likelier,0.001
trump lewd,0.001
trump lecturing,0.001
trump father's,0.001
trump escaped,0.001
trump deliberating,0.001
trump campaign,0.001
trump bragged,0.001
trump boasted,0.001
trump audio,0.001
trump alleged,0.001
trump aides,0.001
trumka america's,0.001
troubling ripped,0.001
tronc ross,0.001
trivializing acumen,0.001
trigger symptoms,0.001
trier sexually,0.001
tricks stolen,0.001
trent franks,0.001
trek george,0.001
trek discovery,0.001
treasury workplace,0.001
"treasury 174,000",0.001
traumatic director-as-demi-god,0.001
trauma who've,0.001
trauma uncomfortable,0.001
transparent sexually,0.001
transparent abusive,0.001
transparency reporting,0.001
transparency harassment,0.001
transparency assaults,0.001
transit yanks,0.001
transgender actress,0.001
transform fox,0.001
trans pervasive,0.001
trans orientation,0.001
trans harassment,0.001
trans assault,0.001
tran vying,0.001
trailblazing talks,0.001
tragicomedy billboards,0.001
traditionally male-dominated,0.001
trades sexuality,0.001
tracee ellis,0.001
townsend sexually,0.001
townsend lobbyist,0.001
townhall explaining,0.001
touted credentials,0.001
touching thigh,0.001
touching caresses,0.001
tory mps,0.001
tore tv,0.001
topper beyoncé's,0.001
topics subtlety,0.001
topics gender,0.001
topics assault,0.001
topics affecting,0.001
topical references,0.001
topic mogul,0.001
topic misconduct,0.001
topic harassment,0.001
tom colicchio,0.001
tolerance violations,0.001
tolerance harassment,0.001
titled nod,0.001
titled monster,0.001
titled kiss,0.001
tiresome paris,0.001
tiresome french,0.001
tipping pervasiveness,0.001
tina tchen,0.001
tina smith,0.001
timing spacey's,0.001
timing consensual,0.001
times-picayune investigative,0.001
time's workplace,0.001
time's victims,0.001
time's reckoning,0.001
time's low-wage,0.001
time's longtime,0.001
time's late-night,0.001
time's assault,0.001
time's anti-harassment,0.001
ties weinstein,0.001
ties terry,0.001
tidal engulfed,0.001
thurmond clarence,0.001
threaten sexually,0.001
thomas's vocal,0.001
thomas's confirmation,0.001
thomas united,0.001
thomas precedent,0.001
thomas confirmation,0.001
thirty-six indian,0.001
thigh touching,0.001
thigh grabbing,0.001
theology homosexuality,0.001
then-fox co-presidents,0.001
then-assembly sheldon,0.001
theft understaffing,0.001
texts harassment,0.001
texting harassment,0.001
textbook harassment,0.001
texas reuters,0.001
texas republican,0.001
testify weinstein,0.001
testify republicans,0.001
testify christine,0.001
testified harassment,0.001
terry richardson,0.001
terrain american,0.001
terminology abuse,0.001
tens rapes,0.001
tens careers,0.001
temp mentorship,0.001
televised accusing,0.001
teenage harassment,0.001
teenage 30s,0.001
teen-ager allegation,0.001
teen natalie,0.001
ted staffers,0.001
tech unwanted,0.001
tech sexually,0.001
tech robert,0.001
tech accelerator,0.001
teasing scribbling,0.001
tearfully tambor,0.001
teaches soldiers,0.001
teachers students,0.001
teachers protesting,0.001
teacher rally,0.001
teach-in speak-out,0.001
tchen michelle,0.001
tb corporations,0.001
taxpayers subsidize,0.001
taxpayer harassed,0.001
tax lawmakers,0.001
tavis smiley,0.001
tarnished lied,0.001
tarnish brand,0.001
targets committing,0.001
tapes self-worth,0.001
tan spider-man,0.001
tamika mallory,0.001
tambor's lengthy,0.001
tambor slams,0.001
tambor show's,0.001
tambor sexually,0.001
tambor jessica,0.001
tambor denies,0.001
tamblyn sexually,0.001
tallahassee acknowledging,0.001
talks harassment,0.001
takei sexually,0.001
tactic kavanaugh,0.001
tackle harassment,0.001
tackle bullying,0.001
systemic violates,0.001
systemic tens,0.001
systemic responding,0.001
systemic harassment,0.001
systemic discrimination,0.001
systematic matt,0.001
syria violence,0.001
symptoms post-traumatic,0.001
symptomatic workplace,0.001
sworn affidavit,0.001
swirling harassment,0.001
swirl fox,0.001
swinging devastated,0.001
sweeps capitol,0.001
sweep carpet,0.001
swedish sisters,0.001
sustained abuse,0.001
suspension dke,0.001
suspension actors,0.001
suspend allegations,0.001
susan carpenter,0.001
survivors marginalised,0.001
survivor perpetrator,0.001
surveillance customer's,0.001
surrounding rooted,0.001
surrogates absurd,0.001
surrenders allegations,0.001
suroosh alvi,0.001
surge trump,0.001
surfaced staffers,0.001
surfaced spurring,0.001
surfaced presidential,0.001
surfaced john,0.001
surfaced celebrity,0.001
surfaced abc,0.001
supreme judged,0.001
supreme clarence,0.001
supports survivors,0.001
supporters los,0.001
supporters calif,0.001
supporters addressing,0.001
supporter anti-harassment,0.001
supervisors appointing,0.001
supervised behavioral,0.001
supermodel actress,0.001
superior victim,0.001
superior inferiors,0.001
superior anti-harassment,0.001
superintendent jason,0.001
super pac,0.001
suny cuny,0.001
sunshine litigation,0.001
sundance harassment,0.001
suing weinstein,0.001
suggestive touching,0.001
suggesting weapon,0.001
suggesting victims,0.001
sues houston,0.001
sues abuse,0.001
sued weinstein,0.001
sued violated,0.001
sued misconduct,0.001
sued houston,0.001
sued claiming,0.001
sued alleging,0.001
sued allegedly,0.001
sued ailes,0.001
succeed trades,0.001
subtlety sledge,0.001
subsidize hush,0.001
subsequently deleted,0.001
subsequently conyers,0.001
subsequent notorious,0.001
subsequent harassment,0.001
subscribe youtube,0.001
