label,perc
Harvey Weinstein,0.245157258904
Donald Trump,0.16718739151599998
Trump,0.123099354301
Brett Kavanaugh,0.08164965632160001
Christine Blasey Ford,0.0693605498854
Hillary Clinton,0.06297299173780001
Bill Cosby,0.0465180865098
Bill Clinton,0.0436714573353
Al Franken,0.0414496979796
Barack Obama,0.038533638825199994
Roy Moore,0.038047628966199995
Tarana Burke,0.035062139832
Kevin Spacey,0.0345066999931
Anita Hill,0.0337429702145
Matt Lauer,0.0317295007984
Clarence Thomas,0.031521210858800004
Mitch McConnell,0.0282580018052
Ronan Farrow,0.0265916822884
Rose McGowan,0.026383392348799998
Obama,0.025480802610599998
Charlie Rose,0.0237450531139
Kirsten Gillibrand,0.0236756231341
Andrea Constand,0.0233979032146
Alyssa Milano,0.0226341734361
Louis C.K.,0.021662153718
Oprah Winfrey,0.0215927237381
Monica Lewinsky,0.020828993959599997
Jeff Flake,0.0207595639797
Woody Allen,0.0206901339999
Susan Collins,0.020412414080400003
Ashley Judd,0.020342984100500002
Larry Nassar,0.020342984100500002
Robert Mueller,0.0202041241408
Fox,0.0199958342012
Dianne Feinstein,0.019926404221299997
Aziz Ansari,0.018746094563599998
Nancy Pelosi,0.0164549052281
Roger Ailes,0.016316045268299998
Chuck Grassley,0.0155523154898
Eric Schneiderman,0.01548288551
Brett M. Kavanaugh,0.01548288551
Jimmy Kimmel,0.015413455530100002
George W. Bush,0.0153440255502
Bernie Sanders,0.0148580156912
Weinstein,0.0148580156912
Les Moonves,0.0143720058321
Elizabeth Warren,0.0142331458724
Paul Ryan,0.013885995973100002
Anthony Bourdain,0.0136777060335
Mike Pence,0.0132611261543
Kellyanne Conway,0.012983406234799998
Lisa Murkowski,0.012983406234799998
Lindsey Graham,0.0129139762549
Joe Biden,0.0128445462751
Doug Jones,0.0127056863154
Jimmy Bennett,0.0127056863154
Melania Trump,0.0126362563355
Greta Gerwig,0.0126362563355
Asia Argento,0.0125668263556
Dylan Farrow,0.012497396375799998
Steve Bannon,0.0124279663959
Rob Porter,0.012358536416
Jeff Sessions,0.0122196764563
Deborah Ramirez,0.0121502464764
Chuck Schumer,0.012080816496600002
Michael Cohen,0.012080816496600002
Frances McDormand,0.012080816496600002
Vladimir Putin,0.012011386516700001
James Franco,0.011733666597200001
Stephen Colbert,0.0115948066375
Reese Witherspoon,0.0115253766576
Gretchen Carlson,0.011178226758299999
Ivanka Trump,0.0109699368187
Sarah Huckabee Sanders,0.010692216899299998
Seth Meyers,0.0103450669999
Ruth Bader Ginsburg,0.010206207040200001
John Conyers,0.010136777060299999
John Kelly,0.0100673470805
McKayla Maroney,0.00992848712074
Ted Cruz,0.00978962716101
Natalie Portman,0.00944247726168
Kim Jong Un,0.00937304728182
Ronald Reagan,0.00923418732209
Kamala Harris,0.00923418732209
Catherine Deneuve,0.00923418732209
Clintons,0.00916475734222
Orrin Hatch,0.00916475734222
Jodi Kantor,0.00916475734222
John McCain,0.009095327362360002
James Toback,0.009095327362360002
Jesus,0.00895646740262
Andrew Cuomo,0.00895646740262
Jackie Speier,0.00874817746303
Taylor Swift,0.00874817746303
Gloria Allred,0.00867874748316
Aly Raisman,0.008609317503299999
Mario Batali,0.008609317503299999
Anthony Kennedy,0.00853988752343
Leslie Moonves,0.00853988752343
Roe,0.0084010275637
Meryl Streep,0.0084010275637
Jared Kushner,0.00833159758384
Michelle Obama,0.00833159758384
Salma Hayek,0.00833159758384
Ryan Seacrest,0.00826216760397
Mark Zuckerberg,0.00819273762411
Cory Booker,0.00819273762411
Russell Simmons,0.00819273762411
Mira Sorvino,0.00819273762411
Bob Corker,0.00812330764424
Michelle Williams,0.00805387766438
Argento,0.00798444768451
Matt Damon,0.00791501770464
Mark Halperin,0.007845587724780001
Kavanaugh,0.007845587724780001
Donald Trump Jr.,0.00777615774491
Heidi Heitkamp,0.00777615774491
Laura Dern,0.007706727765050001
RAINN,0.007706727765050001
Gary Oldman,0.00763729778518
Neil Gorsuch,0.00763729778518
Wade,0.00756786780532
George H.W. Bush,0.007498437825449999
Lupita Nyong,0.007498437825449999
Mia Farrow,0.007498437825449999
Paul Manafort,0.00742900784559
James Comey,0.00735957786572
Xi Jinping,0.00735957786572
Joe Manchin,0.00735957786572
Cecil B. DeMille,0.00735957786572
Kesha,0.00715128792613
Emmanuel Macron,0.00708185794626
Nicole Kidman,0.0070124279664
Colin Kaepernick,0.0070124279664
Mazie Hirono,0.0070124279664
Ava DuVernay,0.0070124279664
