label,perc
trump accusations franken,0.001
trophy ryan zinke,0.001
trofimov wsj's fractured,0.001
trillion disappointed trump,0.001
triggered simons's inappropriate,0.001
trigger failing bastion,0.001
tribune's patrick coolican,0.001
tribune's jennifer brooks,0.001
tribune smith ally,0.001
tribune photos groping,0.001
trent franks resigned,0.001
trent franks r-arizona,0.001
trent franks congress,0.001
treating conyers unfairly,0.001
traveling bishop jeff,0.001
trappings newsmagazine profile,0.001
transparently motivated cowardice,0.001
transgressions david axelrod,0.001
transgression minnesota franken,0.001
transgender students restroom,0.001
transcanada's keystone xl,0.001
transaction global streaming,0.001
trainer reinvestment mortgage,0.001
trails jones alabama,0.001
traditionally underrepresented backgrounds,0.001
touts luther alabama,0.001
touching huffington's breasts,0.001
touching huffington franken,0.001
touching clerks surfaced,0.001
touching accusers surfaced,0.001
tom harkin republican,0.001
tom chide failing,0.001
toback brett ratner,0.001
tiniest donald trump,0.001
tina smith sworn,0.001
tina smith minnesota,0.001
tina smith frontrunner,0.001
tina smith franken,0.001
tina smith election,0.001
tina smith democrat,0.001
times's jonathan martin,0.001
tim pawlenty alabama,0.001
tim alberta ascent,0.001
tillis supports committee's,0.001
tillis digital coats,0.001
tiffani williams lauren,0.001
tide misconduct allegations,0.001
tidal misconduct allegations,0.001
ticket colombia mid-january,0.001
thrush twitching desks,0.001
thrush allegedly unwelcome,0.001
threatens engulf trump's,0.001
threatens capitol ostensibly,0.001
threatens allegations ford,0.001
thornell tiffani williams,0.001
thornell paul thornell,0.001
thompson doug thornell,0.001
thomas pickering ian,0.001
thomas jefferson infecting,0.001
thom tillis digital,0.001
thirtysomething prosecutor assaulting,0.001
then-democratic franken minnesota,0.001
then-candidate trump ve,0.001
thanking franken groping,0.001
thankful thankful intelligent,0.001
thankful intelligent begging,0.001
thad cochran sixth,0.001
texas lawmaker threatens,0.001
texas cnn franken,0.001
texas blake farenthold,0.001
testified affiliated trump,0.001
tester mont tammy,0.001
terrorism supporter obama's,0.001
teresa heinz shove,0.001
tenure acorn trainer,0.001
tensions simmer allegations,0.001
tense permeating washington,0.001
teens dog-eared woody,0.001
teenagers moore democrat,0.001
teenagers alleged incidents,0.001
teenagers allege moore,0.001
teenager dated alabama,0.001
teenage 30s assault,0.001
ted cruz texas,0.001
ted cruz r-tex,0.001
"technically 3,000 23,664",0.001
tear veil irony,0.001
taxpayer disclosure moore,0.001
tax working-class americans,0.001
tax wealthy raises,0.001
tax wealth obama,0.001
tax unclear oppose,0.001
tax tax wealth,0.001
tax executives hiring,0.001
tax deficit-increasing tax,0.001
tax capitol franken,0.001
tax breaks tax,0.001
tax breaks favors,0.001
tawdry clinton's lewinsky,0.001
tarnishing allegations franken,0.001
tariq al-mansour islamic,0.001
tar sands refineries,0.001
tapper tweeted confirm,0.001
tap tina smith,0.001
tank tax faltered,0.001
tammy baldwin wis,0.001
tad franken featured,0.001
tackle debt deficit,0.001
systemic societal fix,0.001
sworn franken walter,0.001
swirling resignations franken,0.001
swing-vote gop senators,0.001
sweeney oversaw npr's,0.001
swearing-in doug jones,0.001
sway opinion internet,0.001
swallowed roy moore,0.001
susteren piers morgan,0.001
suspicious smacks vindictiveness,0.001
suspense builds viewers,0.001
suspend campaign democratic,0.001
susan collins republican,0.001
susan collins r-maine,0.001
susan collins maine,0.001
surveillance intercept foreigners,0.001
surfaced democratic insiders,0.001
supreme nominee judge,0.001
supreme judge flatly,0.001
supreme defends franken,0.001
supports committee's allegations,0.001
supporters northern florida,0.001
supporters minneapolis resigning,0.001
supporters foundation repealed,0.001
supporters election birmingham,0.001
supporters devos's students,0.001
supporter obama's enrollment,0.001
supporter menendez weathering,0.001
supermajority minnesota's franken,0.001
superiors lecture republicans,0.001
super pac jones,0.001
summoned dresser guard,0.001
suicide disabato allegations,0.001
suggesting transgression minnesota,0.001
sued gender discrimination,0.001
succumb advances buzzfeed,0.001
successor minnesota tina,0.001
suburbs buffalo exurbs,0.001
subtly plugging women-focused,0.001
subscribe trump hate-tweets,0.001
students restroom corresponded,0.001
students disputes victims,0.001
stressing respectful broader,0.001
strauss suicide disabato,0.001
strategists moore plank,0.001
strategist moore's ardent,0.001
strategist gillibrand delivers,0.001
strategist ex-breitbart blistering,0.001
sting expose hypocrisy,0.001
sticky jordan libowitz,0.001
sticking roy moore,0.001
sticking gop senate,0.001
stevens relent senate,0.001
stepping senate alleging,0.001
stepping franken minnesota,0.001
stepping allegations imperative,0.001
stephen colbert mocked,0.001
stephen colbert lengthy,0.001
stephanie kemplin groping,0.001
steny hoyer maryland,0.001
stein resigned paris,0.001
steeples ellison supporters,0.001
steal election alabama,0.001
stating workplaces supportive,0.001
starbucks christmas frappuccino,0.001
stance lgbt confusing,0.001
staged photo pretended,0.001
staffers surrogates wife's,0.001
staffers reportedly taxpayer,0.001
staffers prohibit lawmakers,0.001
staffers lobbyists alleging,0.001
staffers confirm contradicts,0.001
staffer succumb advances,0.001
squad investigating legitimate,0.001
spying evaporation bipartisan,0.001
spurning franken testament,0.001
spotted martina bradford,0.001
sports commentator charles,0.001
sports broadcaster online,0.001
sports broadcaster accuses,0.001
sports accusing franken,0.001
sponsors anti-forced-arbitration democratic,0.001
spokeswoman sarah huckabee,0.001
spokesman mitchell grassley's,0.001
spicer briefing sanctions,0.001
spelling suspension allegations,0.001
speier trump re-evaluation,0.001
speier d-calif kissed,0.001
speier congress oversight,0.001
speaks capitol washington,0.001
speakers emphasized discount,0.001
spat slips conservative,0.001
spacey soon-to-be christopher,0.001
spacey rapp's alleged,0.001
spacey danny masterson,0.001
spacey christopher plummer,0.001
sorts discrimination gender,0.001
sorted allegations juror,0.001
soros onus franken's,0.001
soros gillibrand's ambition,0.001
soros gillibrand motivated,0.001
soon-to-be christopher plummer,0.001
soft-focus trappings newsmagazine,0.001
sober calculation wrongdoing,0.001
snl mall santa,0.001
snl honorable servant,0.001
snl franken misconduct,0.001
snl foolish franken,0.001
snl alumnus franken,0.001
sneaky calculating venomous,0.001
smith's qualifications franken's,0.001
smith native albuquerque,0.001
smith minnesota dayton,0.001
smith frontrunner slated,0.001
smith franken minneapolis,0.001
smith franken capitol,0.001
smith election officially,0.001
smith democrat opted,0.001
smith democrat franken's,0.001
smith d-minn sworn,0.001
smith d-minn franken's,0.001
smith ally dayton,0.001
smigel smartest funniest,0.001
smears liars corroborating,0.001
smartest funniest sketches,0.001
smalls darrel thompson,0.001
smacks vindictiveness insincerity,0.001
slow-moving enacted senators,0.001
slips conservative judicial,0.001
sleeping woman's breasts,0.001
sleeping photo ashamed,0.001
sleeping franken's subsequent,0.001
slated franken resignation,0.001
slapped open-handed manning,0.001
slammed twitter frankly,0.001
skip scenario safely,0.001
skeptics lisa murkowski,0.001
skepticism jurors constand's,0.001
sixth mississippi's senate,0.001
six-month sabbatical allegations,0.001
six-foot-long eyelashes cleavage,0.001
six-figure last-minute moore,0.001
sister-in-law brett loper,0.001
singer actors kevin,0.001
simultaneously failing common-sense,0.001
simons's inappropriate advances,0.001
simon london cremated,0.001
simmons misconduct allegations,0.001
simmons jury colon,0.001
simmons brett ratner,0.001
simmer allegations vetted,0.001
silverman misconduct allegations,0.001
silverman compassion allegations,0.001
silly spokeswoman sarah,0.001
silicon valley's bezos,0.001
signers allegations investigated,0.001
signaled willingness poorly,0.001
signaled egregious politician,0.001
sidestepped democrats suggesting,0.001
sidelines appearing iberal,0.001
sickening wink framing,0.001
shy harassment allegations,0.001
shutdown spying evaporation,0.001
showering corporations wealthy,0.001
showdown intelligence surveillance,0.001
showcased twitter mete,0.001
show's producer allegedly,0.001
shelby republicans moore,0.001
shelby r-ala reliability,0.001
sheedy tweeted james,0.001
shed comic policymaker,0.001
shameful complicity sexually,0.001
shakes joe biden,0.001
seychelles trump vladimir,0.001
sexually verbally harassed,0.001
sexually predatory workplace,0.001
sexually harassing groping,0.001
sexually harassing california,0.001
sexually harassing abusing,0.001
sexually harassed staffers,0.001
sexually harassed molested,0.001
sexually assaulting waitress,0.001
sexually assaulting harassing,0.001
sexually assaulted teenagers,0.001
sexually assaulted mid,0.001
settles harasser repay,0.001
sessions's tenure reshaping,0.001
serial rape assault,0.001
serial harassment deserves,0.001
serial child molester,0.001
senators united calling,0.001
senators trump's resignation,0.001
senators roy moore,0.001
senators retiring pete,0.001
senators resignation franken,0.001
senators republican democrat,0.001
senators propose disclosure,0.001
senators pressured franken,0.001
senators patrick leahy,0.001
senators misconduct allegedly,0.001
senators kavanaugh's susan,0.001
senators franken withdraw,0.001
senators franken resign,0.001
senators franken d-mn,0.001
senators calling trump,0.001
senators calling franken,0.001
senators accusing inappropriate,0.001
senatorial roy moore,0.001
senator-elect doug jones,0.001
senate washington gillibrand,0.001
senate urging harassment,0.001
senate steven shepard,0.001
senate staffer caller,0.001
senate seats republicans,0.001
senate seats allegations,0.001
senate richard shelby,0.001
senate republicans senate,0.001
senate republican incumbent,0.001
senate punish senators,0.001
senate presidential campaign,0.001
senate pension fers,0.001
senate paul ryan,0.001
senate norm coleman,0.001
senate nominee judge,0.001
senate moore disqualified,0.001
senate months-long recount,0.001
senate misconduct teenagers,0.001
senate misconduct allegations,0.001
senate lisa murkowski,0.001
senate leader moore,0.001
senate leader charles,0.001
senate latvala harassment,0.001
senate judiciary confirmation,0.001
senate judiciary cnn's,0.001
senate judiciary chuck,0.001
senate jones democratic,0.001
senate investigate franken,0.001
senate groping allegations,0.001
senate franken's cooperation,0.001
senate franken referring,0.001
senate franken featured,0.001
senate franken d-minn,0.001
senate franken allegations,0.001
senate filibuster trump,0.001
senate education labor,0.001
senate echoed accusations,0.001
senate dithered banishing,0.001
senate deputy district,0.001
senate democrats skis,0.001
senate democrats retain,0.001
senate democrats franken's,0.001
senate democrats calling,0.001
senate democratic leader,0.001
senate democratic john,0.001
senate democrat harrison,0.001
senate defeating democrat,0.001
senate credibly child,0.001
senate cooperate senate,0.001
senate capitalized recognition,0.001
senate appoint goldberg,0.001
senate alleging misconduct,0.001
senate allegations misconduct,0.001
senate alabama trump,0.001
senate alabama teenage,0.001
senate alabama nail-biter,0.001
senate alabama allegations,0.001
senate aisle allegation,0.001
senate abusing romantically,0.001
selvaratnam repeatedly nonconsensual,0.001
seemingly franken resigned,0.001
sector rash harassment,0.001
sebelius franken democrat,0.001
seats republicans donald,0.001
seats allegations arose,0.001
sean hannity's roy,0.001
script tweeden funny,0.001
screenshots compliance senate,0.001
scott's spacey christopher,0.001
scott allegation false,0.001
schumer politico allegation,0.001
schumer franken senators,0.001
schumer franken resign,0.001
schumer d-n probe,0.001
schumer d-n franken,0.001
schumer d-n flanked,0.001
schumer chamber's democrats,0.001
schultz d-fla dana,0.001
schneiderman's manning barish,0.001
schneiderman consume alcohol,0.001
schiller flexner colleague,0.001
schiff campaign e-mails,0.001
scenario safely divulge,0.001
scandals clinton's in-office,0.001
scandal tina smith,0.001
scandal threatens engulf,0.001
scandal president's best-seller,0.001
scandal politico's eliana,0.001
scandal perverted systemic,0.001
saudi arabia partners,0.001
satisfying constituents caring,0.001
satirical photos harassment,0.001
sarah silverman misconduct,0.001
sarah silverman compassion,0.001
sarah sanders misconduct,0.001
sarah sanders allegations,0.001
sarah russia alaska,0.001
santa peppered franken,0.001
sands refineries texas,0.001
sanders republican alabama,0.001
sanders nbc's resignation,0.001
sanders misconduct franken,0.001
sanders disclose participating,0.001
sanders conversant economic,0.001
sanders cockeyed justification,0.001
sanders allegations misconduct,0.001
sanders allegation misconduct,0.001
sanders administration's stance,0.001
sanctions meted catholic,0.001
sanctioned russian ceo,0.001
san juan albuquerque,0.001
saga triggered simons's,0.001
safest senate seats,0.001
safer investors consumers,0.001
saddened mpr jon,0.001
sacrificing franken d-minn,0.001
sabbatical allegations misconduct,0.001
ryan zinke trump,0.001
ryan sticking roy,0.001
ryan sticking gop,0.001
ryan stepping elections,0.001
ryan allegations meehan,0.001
ryabkov trump campaign,0.001
russians papadopoulos disclose,0.001
russian witch hoax,0.001
russian texts russians,0.001
russian ryabkov trump,0.001
russian papadopoulos connections,0.001
russian moscow defendant,0.001
russian meddling year's,0.001
russian ceo kirill,0.001
russian american lobbyist,0.001
russia's sway opinion,0.001
russia trump campaign,0.001
russia russian american,0.001
russia putin collusion,0.001
russia hacking hype,0.001
russia fbi trump,0.001
russia alleging bias,0.001
russia alaska palin.sad,0.001
russell simmons misconduct,0.001
russell simmons casting,0.001
russell simmons brett,0.001
rumors swirling resignations,0.001
rumors inappropriate allegedly,0.001
ruben kihuen nevada,0.001
ruben kihuen blake,0.001
roys firefighters wisconsin,0.001
roy moore upset,0.001
roy moore tuesday's,0.001
roy moore swallowed,0.001
roy moore sexually,0.001
roy moore scandal,0.001
roy moore republican,0.001
roy moore pregnant,0.001
roy moore polls,0.001
roy moore party's,0.001
roy moore judge,0.001
roy moore election,0.001
roy moore caveat,0.001
roy moore bizarre,0.001
roy moore assaulting,0.001
roy moore asia,0.001
roy moore allegations,0.001
roy moore advertisers,0.001
roy moore accusations,0.001
roy moore abuse,0.001
routinely moore's weinstein's,0.001
rosenstein agreement requested,0.001
rosalind helderman george,0.001
ronell emails reitman,0.001
ron kirk derron,0.001
romantically pursuing teenage,0.001
rohrabacher r-calif beast,0.001
rogers debbie wasserman,0.001
roger franken allegations,0.001
rodal politico combing,0.001
"rocketed 5,000 prompting",0.001
rocked allegations misconduct,0.001
rocked allegations assault,0.001
robust brothers africa,0.001
robillard gabriel debenedetti,0.001
roberts referencing judge,0.001
robert smigel smartest,0.001
robert mueller russia,0.001
robert mendendez's corruption,0.001
robert mcdowell repping,0.001
robert credibility wikileaks,0.001
rob kim getty,0.001
rnc's roy moore,0.001
rnc's renewed roy,0.001
rivera turmoil people's,0.001
right's hypocrisy frustration,0.001
ridley scott's spacey,0.001
riddled leaks impropriety,0.001
ricky martin compassionate,0.001
richard shelby republicans,0.001
richard shelby r-ala,0.001
richard nixon 1970s,0.001
rhode conyers resign,0.001
revelation senators propose,0.001
reuters verify allegations,0.001
reuters republican blake,0.001
reuters democratic franken,0.001
reuters carlo allegri,0.001
retweeted greta van,0.001
retiring pete domenici,0.001
reticence acknowledge veracity,0.001
retain credibility democrats,0.001
restroom corresponded gender,0.001
restore cost-sharing obamacare,0.001
responsibly credible allegations,0.001
responding respectful broader,0.001
respectful steeples ellison,0.001
respectful broader mistreatment,0.001
resource prosecutors skepticism,0.001
resnick alabama psychology,0.001
resigns harassment allegations,0.001
resigning united senate,0.001
resigning senate franken,0.001
resigning harassment allegations,0.001
resigning congress allegations,0.001
