term,left_bin,left_perc,right_bin,right_perc
Bill O’Reilly,1.0,0.0152980759121,1.0,0.004648299215020001
Jackie Speier,1.0,0.0150352223741,1.0,0.013452362628899999
Leeann Tweeden,1.0,0.014719798128500002,1.0,0.0193935662614
Steve Bannon,1.0,0.0146672274209,1.0,0.0069262736647700005
Bill O'Reilly,1.0,0.0145095152981,1.0,0.00874249653686
Dianne Feinstein,1.0,0.014246661760100001,1.0,0.014375865784200002
Brett Ratner,1.0,0.014036378929700001,1.0,0.0119439741419
Jeff Flake,1.0,0.0139312375145,1.0,0.00941973218408
Jeff Sessions,1.0,0.0135106718536,1.0,0.009758350007700001
Weinstein,1.0,0.0135106718536,1.0,0.009912267200250001
Chuck Grassley,1.0,0.0134055304384,1.0,0.010589502847500001
Bill Shine,1.0,0.01293239407,1.0,0.0033553947976
Trent Franks,1.0,0.012669540532,1.0,0.00923503155302
Monica Lewinsky,1.0,0.012564399116799999,1.0,0.0204094197322
Alyssa Milano,1.0,0.0124592577016,1.0,0.009050330921959998
Woody Allen,1.0,0.0118284092104,1.0,0.0079421271356
Mike Pence,1.0,0.011670697087600001,1.0,0.007695859627520001
Ivanka Trump,1.0,0.011460414257200001,1.0,0.0058796367554299995
Kellyanne Conway,1.0,0.011407843549600002,1.0,0.00572571956288
Jeffrey Tambor,1.0,0.0111449900116,1.0,0.0058796367554299995
Jeff Hoover,1.0,0.010671853643200002,1.0,0.0051716176696899995
Orrin Hatch,1.0,0.0105667122279,1.0,0.0036940126212099997
Michael Cohen,1.0,0.0105141415203,1.0,0.0038479298137600003
Elizabeth Warren,1.0,0.0104090001051,1.0,0.00852701246729
George H.W. Bush,1.0,0.0104090001051,1.0,0.0053871017392600005
Susan Collins,1.0,0.0104090001051,1.0,0.00803447745113
Anthony Rapp,1.0,0.0102512879823,1.0,0.00960443281515
Rupert Murdoch,1.0,0.0101461465671,1.0,0.00317069416654
Oprah Winfrey,1.0,0.0101461465671,1.0,0.012036324457399999
Stephen Colbert,1.0,0.0100935758595,1.0,0.005571802370319999
Megyn Kelly,1.0,0.00972558090632,1.0,0.0079421271356
Les Moonves,1.0,0.00972558090632,1.0,0.00649530552563
Clinton,1.0,0.00962043949112,1.0,0.00791134369709
Joe Biden,1.0,0.00956786878351,1.0,0.0110512544251
Lindsey Graham,1.0,0.00930501524551,1.0,0.006464522087119999
Seth Meyers,1.0,0.0092524445379,1.0,0.0064029552101
Vladimir Putin,1.0,0.009042161707500001,1.0,0.00514083423118
Reese Witherspoon,1.0,0.00898959099989,1.0,0.008711713098350001
Kelly,1.0,0.008937020292290002,1.0,0.007695859627520001
Kamala Harris,1.0,0.00877930816949,1.0,0.00668000615669
HuffPost,1.0,0.00872673746189,0.0,0.0
Michael Oreskes,1.0,0.00846388392388,1.0,0.005571802370319999
Dustin Hoffman,1.0,0.00841131321628,1.0,0.010466369093400001
Paula  Jones,1.0,0.008358742508669999,1.0,0.0173002924427
Mario Batali,1.0,0.008358742508669999,1.0,0.00470986609204
Roe,1.0,0.00825360109347,1.0,0.004679082653529999
Gloria Allred,1.0,0.00825360109347,1.0,0.010897337232600002
Eric Schneiderman,1.0,0.00820103038587,1.0,0.007234108049869999
— Donald J. Trump,1.0,0.00804331826306,1.0,0.004679082653529999
Billy Bush,1.0,0.00799074755546,1.0,0.00320147760505
Jodi Kantor,1.0,0.00799074755546,0.0,0.0
John McCain,1.0,0.00793817684786,1.0,0.0053871017392600005
Breitbart,1.0,0.00793817684786,1.0,0.007634292750500001
Wade,1.0,0.00788560614026,1.0,0.00434046482992
Andrew Cuomo,1.0,0.00783303543266,1.0,0.006218254579039999
Meryl Streep,1.0,0.00783303543266,1.0,0.00837309527474
Rob Porter,1.0,0.007780464725060001,1.0,0.00193935662614
Matt Bevin,1.0,0.007727894017449999,1.0,0.0021240572572
Amy Klobuchar,1.0,0.00767532330985,1.0,0.00486378328459
Jimmy Kimmel,1.0,0.00762275260225,1.0,0.00729567492689
Taylor Swift,1.0,0.00762275260225,1.0,0.0034169616746199997
Paul Manafort,1.0,0.0075701818946499995,1.0,0.00258580883485
Ted Cruz,1.0,0.00751761118705,1.0,0.005417885177770001
Donald Trump Jr.,1.0,0.00751761118705,1.0,0.00261659227336
Melania Trump,1.0,0.00751761118705,1.0,0.00668000615669
Garrison Keillor,1.0,0.00746504047944,1.0,0.00649530552563
Aziz Ansari,1.0,0.00746504047944,1.0,0.0029552100969699995
Glenn Thrush,1.0,0.0074124697718399996,1.0,0.00618747114053
Michael Flynn,1.0,0.0074124697718399996,1.0,0.0028320763429299997
Steve Wynn,1.0,0.0074124697718399996,1.0,0.007726643066029999
Ronald Reagan,1.0,0.00730732835664,1.0,0.00434046482992
James Comey,1.0,0.00730732835664,1.0,0.0051100507926700005
John Kelly,1.0,0.00730732835664,1.0,0.0026473757118699996
Russell Simmons,1.0,0.00730732835664,1.0,0.00437124826843
Ruben Kihuen,1.0,0.00730732835664,1.0,0.00815761120517
Mazie Hirono,1.0,0.007149616233830001,1.0,0.005910420193939999
Deborah Ramirez,1.0,0.007149616233830001,1.0,0.00572571956288
Jesus,1.0,0.00709704552623,1.0,0.00720332461136
Betsy DeVos,1.0,0.00709704552623,1.0,0.00320147760505
Anthony Kennedy,1.0,0.00709704552623,1.0,0.005602585808830001
James Franco,1.0,0.00704447481863,1.0,0.0060951208250000005
Salma Hayek,1.0,0.00704447481863,1.0,0.0060951208250000005
Mitt Romney,1.0,0.00699190411103,1.0,0.005571802370319999
Leon Wieseltier,1.0,0.00693933340343,1.0,0.00258580883485
BuzzFeed,1.0,0.00693933340343,1.0,0.00400184700631
Savannah Guthrie,1.0,0.00693933340343,1.0,0.007388025242419999
Mira Sorvino,1.0,0.0068341919882200005,1.0,0.00612590426351
Neil Gorsuch,1.0,0.00672905057302,1.0,0.00344774511313
Bob Weinstein,1.0,0.00672905057302,1.0,0.00483299984608
Donald J. Trump,1.0,0.0066764798654199995,1.0,0.0060951208250000005
Larry Nassar,1.0,0.0066764798654199995,1.0,0.004648299215020001
Joe,1.0,0.006466197035010001,1.0,0.00329382792058
Casey Affleck,1.0,0.006466197035010001,1.0,0.00418654763737
Lupita Nyong,1.0,0.006466197035010001,1.0,0.00357087886717
Ben Affleck,1.0,0.006466197035010001,1.0,0.006279821456060001
Jared Kushner,1.0,0.00636105561981,1.0,0.0018470063106
Clintons,1.0,0.00636105561981,1.0,0.0188702478067
Frances McDormand,1.0,0.00636105561981,1.0,0.0054486686162799995
Megan Twohey,1.0,0.00636105561981,0.0,0.0
Pat Meehan,1.0,0.00636105561981,0.0,0.0
Jessica Leeds,1.0,0.0062559142046099995,1.0,0.0027397260274
Greta Gerwig,1.0,0.0062559142046099995,1.0,0.0042788979529000005
Lisa Bloom,1.0,0.0061507727894,1.0,0.00920424811451
Alex Kozinski,1.0,0.0061507727894,1.0,0.003940280129290001
Angelina Jolie,1.0,0.0060982020818,1.0,0.010127751269799999
Cory Booker,1.0,0.006045631374199999,1.0,0.0054486686162799995
Lisa Murkowski,1.0,0.006045631374199999,1.0,0.004648299215020001
Daniels,1.0,0.006045631374199999,1.0,0.00298599353548
Brian Stelter,1.0,0.0059930606666,1.0,0.00261659227336
Eric Bolling,1.0,0.0059930606666,1.0,0.00233954132677
Laura Ingraham,1.0,0.00594048995899,1.0,0.00424811451439
Patrick Meehan,1.0,0.00594048995899,1.0,0.0023703247652800004
Lauren Greene,1.0,0.00594048995899,1.0,0.0032630444820700003
Michelle Obama,1.0,0.005887919251390001,1.0,0.00421733107588
Matt Damon,1.0,0.005887919251390001,1.0,0.00689549022626
Ruth Bader Ginsburg,1.0,0.005887919251390001,1.0,0.00400184700631
Bush,1.0,0.005835348543790001,1.0,0.00449438202247
Emma Stone,1.0,0.00578277783619,1.0,0.00406341388333
Natalie Portman,1.0,0.00578277783619,1.0,0.00434046482992
Michelle Williams,1.0,0.00578277783619,1.0,0.00409419732184
John Besh,1.0,0.00578277783619,1.0,0.00206249038018
Rachel Crooks,1.0,0.00573020712859,1.0,0.00286285978144
ICYMI,1.0,0.00573020712859,0.0,0.0
Patty Murray,1.0,0.00562506571338,1.0,0.0031091272895199997
Tucker Carlson,1.0,0.00562506571338,1.0,0.0038479298137600003
Ryan Seacrest,1.0,0.00562506571338,1.0,0.004771432969060001
Rebecca Traister,1.0,0.00562506571338,0.0,0.0
Mueller,1.0,0.00557249500578,1.0,0.00347852855164
Richard Nixon,1.0,0.0055199242981800005,1.0,0.0032630444820700003
Nicole Kidman,1.0,0.0055199242981800005,1.0,0.00618747114053
Gloria Steinem,1.0,0.00546735359058,1.0,0.00329382792058
Susan Fowler,1.0,0.00546735359058,0.0,0.0
Sean Spicer,1.0,0.00541478288298,0.0,0.0
Christopher Plummer,1.0,0.00541478288298,1.0,0.006064337386489999
Jennifer Lawrence,1.0,0.0053622121753799995,1.0,0.00612590426351
Mark Judge,1.0,0.00530964146777,1.0,0.00430968139141
Lis Wiehl,1.0,0.00515192934497,1.0,0.0027705094659099994
Louis CK,1.0,0.00515192934497,1.0,0.0032630444820700003
Bob Corker,1.0,0.00504678792977,1.0,0.00307834385101
Justin Trudeau,1.0,0.00504678792977,0.0,0.0
Shonda Rhimes,1.0,0.00504678792977,0.0,0.0
John Oliver,1.0,0.00499421722216,1.0,0.00200092350316
Claire McCaskill,1.0,0.004941646514560001,1.0,0.0035093119901500004
Nikki Haley,1.0,0.004941646514560001,1.0,0.00347852855164
Barbara Comstock,1.0,0.004941646514560001,1.0,0.0042788979529000005
Jake Tapper,1.0,0.004941646514560001,1.0,0.0057872864399
Laura Dern,1.0,0.004941646514560001,1.0,0.00375557949823
Tina Smith,1.0,0.004941646514560001,1.0,0.00461751577651
Olivia Munn,1.0,0.004941646514560001,1.0,0.00424811451439
Howard Stern,1.0,0.00488907580696,1.0,0.0022471910112399998
Jane Fonda,1.0,0.00488907580696,1.0,0.00409419732184
Zervos,1.0,0.00483650509936,0.0,0.0
Morgan Freeman,1.0,0.00483650509936,1.0,0.004986917038630001
dick,1.0,0.00483650509936,0.0,0.0
Mark Dayton,1.0,0.00483650509936,1.0,0.00504848391565
R. Kelly,1.0,0.00483650509936,0.0,0.0
Andy Lack,1.0,0.00483650509936,1.0,0.0055102354933
Travis Kalanick,1.0,0.00478393439176,1.0,0.003940280129290001
Gary Oldman,1.0,0.00473136368416,1.0,0.0042788979529000005
Corey Lewandowski,1.0,0.00473136368416,1.0,0.00206249038018
Michael Wolff,1.0,0.00473136368416,1.0,0.00280129290442
Summer Zervos,1.0,0.00473136368416,0.0,0.0
Harper,1.0,0.004573651561350001,0.0,0.0
Jezebel,1.0,0.004521080853750001,0.0,0.0
Rex Tillerson,1.0,0.004468510146149999,1.0,0.0021240572572
Ann Curry,1.0,0.00441593943854,1.0,0.0034169616746199997
Terry Crews,1.0,0.00441593943854,1.0,0.0023703247652800004
Rachel Maddow,1.0,0.00436336873094,1.0,0.00307834385101
Ridley Scott,1.0,0.00431079802334,1.0,0.0057872864399
Joe Manchin,1.0,0.00425822731574,1.0,0.0039710635678
Mike Cernovich,1.0,0.00425822731574,1.0,0.0037863629367399995
Cecil B. DeMille,1.0,0.00425822731574,1.0,0.00390949669078
Samantha Holvey,1.0,0.00425822731574,1.0,0.00301677697399
Jones,1.0,0.00420565660814,1.0,0.0031399107280300005
Joe Barton,1.0,0.00420565660814,1.0,0.0033553947976
Gayle King,1.0,0.00420565660814,1.0,0.00483299984608
Oprah,1.0,0.00420565660814,1.0,0.0026473757118699996
Debra Katz,1.0,0.00420565660814,1.0,0.007880560258580001
Melania,1.0,0.004153085900539999,1.0,0.0023703247652800004
Leslie Moonves,1.0,0.004153085900539999,1.0,0.00280129290442
Ivanka,1.0,0.00410051519293,0.0,0.0
Dick Durbin,1.0,0.00410051519293,1.0,0.0031091272895199997
Jane Doe,1.0,0.00410051519293,1.0,0.0023087578882600005
Roy Price,1.0,0.00410051519293,1.0,0.00252424195783
Politico,1.0,0.0040479444853300005,1.0,0.0031091272895199997
Patrick Leahy,1.0,0.0040479444853300005,1.0,0.00203170694167
Hillary,1.0,0.00399537377773,1.0,0.012251808526999999
Kathleen Rice,1.0,0.00399537377773,1.0,0.004525165460979999
Emily,1.0,0.00399537377773,0.0,0.0
Hoda Kotb,1.0,0.00399537377773,1.0,0.00449438202247
Van Barnes,1.0,0.00399537377773,1.0,0.00206249038018
Steven Spielberg,1.0,0.00394280307013,1.0,0.005356318300749999
Andrea Constand,1.0,0.00394280307013,1.0,0.00197014006465
Theresa May,1.0,0.0038902323625300004,1.0,0.009296598430040002
Heidi Heitkamp,1.0,0.0038902323625300004,1.0,0.0031399107280300005
Reagan,1.0,0.0038902323625300004,1.0,0.00363244574419
John Roberts,1.0,0.0038902323625300004,1.0,0.0029552100969699995
Ava DuVernay,1.0,0.0038902323625300004,1.0,0.00203170694167
RAINN,1.0,0.0038902323625300004,1.0,0.0018470063106
EMILY,1.0,0.0038902323625300004,0.0,0.0
Dylan Farrow,1.0,0.0038902323625300004,1.0,0.00298599353548
Leigh Corfman,1.0,0.0038902323625300004,1.0,0.00203170694167
Gawker,1.0,0.00383766165493,0.0,0.0
Jordan Peele,1.0,0.00383766165493,1.0,0.00286285978144
Michael Avenatti,1.0,0.00383766165493,1.0,0.00631060489457
Jill Soloway,1.0,0.0037850909473200003,0.0,0.0
Guillermo del Toro,1.0,0.00373252023972,1.0,0.00443281514545
Bob,1.0,0.00373252023972,1.0,0.004402031706939999
David Folkenflik,1.0,0.00373252023972,0.0,0.0
Sam Rockwell,1.0,0.00373252023972,1.0,0.0038171463752500003
Antonin Scalia,1.0,0.0036799495321199996,1.0,0.0021240572572
Richard Blumenthal,1.0,0.0036799495321199996,1.0,0.0023087578882600005
Sarah Sanders,1.0,0.0036799495321199996,1.0,0.004679082653529999
Julie Swetnick,1.0,0.0036799495321199996,1.0,0.00714175773434
Tom Brokaw,1.0,0.0036273788245199997,1.0,0.00572571956288
Tom Hanks,1.0,0.0036273788245199997,1.0,0.00437124826843
Stephanie Clifford,1.0,0.0036273788245199997,0.0,0.0
Putin,1.0,0.0035748081169200002,1.0,0.00233954132677
Tammy Baldwin,1.0,0.0035222374093200003,1.0,0.0021240572572
Jessica Chastain,1.0,0.0035222374093200003,1.0,0.00317069416654
Alex Jones,1.0,0.0035222374093200003,0.0,0.0
Anderson Cooper,1.0,0.0035222374093200003,1.0,0.0022471910112399998
Jill Harth,1.0,0.0035222374093200003,1.0,0.00233954132677
Karen McDougal,1.0,0.0035222374093200003,0.0,0.0
Anna Graham Hunter,1.0,0.0035222374093200003,1.0,0.00357087886717
Kim Jong Un,1.0,0.00346966670171,1.0,0.00258580883485
Jim Jordan,1.0,0.00346966670171,1.0,0.00203170694167
Joe Scarborough,1.0,0.0034170959941100002,1.0,0.0033246113590900002
Sheryl Sandberg,1.0,0.0034170959941100002,0.0,0.0
Mika Brzezinski,1.0,0.0034170959941100002,1.0,0.005664152685859999
Jane Mayer,1.0,0.0034170959941100002,0.0,0.0
Lena Dunham,1.0,0.00336452528651,1.0,0.0027397260274
Kavanaugh,1.0,0.00336452528651,1.0,0.00461751577651
Moira Donegan,1.0,0.00336452528651,0.0,0.0
Maggie Haberman,1.0,0.0033119545789099996,0.0,0.0
Mel Gibson,1.0,0.0033119545789099996,0.0,0.0
Kim,1.0,0.0033119545789099996,0.0,0.0
Rod Rosenstein,1.0,0.0033119545789099996,1.0,0.0023087578882600005
David Osborne,1.0,0.0033119545789099996,0.0,0.0
Sallie Hofmeister,1.0,0.0033119545789099996,0.0,0.0
Arnold Reed,1.0,0.0033119545789099996,1.0,0.004402031706939999
Quentin Tarantino,1.0,0.00325938387131,1.0,0.00289364321995
Jeff Merkley,1.0,0.00325938387131,0.0,0.0
Ken Starr,1.0,0.00325938387131,1.0,0.003940280129290001
Allison Janney,1.0,0.00325938387131,1.0,0.00387871325227
Ellen Page,1.0,0.00325938387131,0.0,0.0
Lysette,1.0,0.00325938387131,1.0,0.00193935662614
George Clooney,1.0,0.00320681316371,1.0,0.004648299215020001
Chris Hayes,1.0,0.00320681316371,1.0,0.00215484069571
Don McGahn,1.0,0.00320681316371,0.0,0.0
Christine Ford,1.0,0.00320681316371,1.0,0.0036940126212099997
Mary,1.0,0.0031542424561,1.0,0.00215484069571
Newt Gingrich,1.0,0.0031542424561,0.0,0.0
Miramax,1.0,0.0031542424561,1.0,0.00215484069571
Colin Kaepernick,1.0,0.0031542424561,1.0,0.00415576419886
John Cornyn,1.0,0.0031542424561,1.0,0.0022779744497499997
John Conyers Jr.,1.0,0.0031542424561,1.0,0.00403263044482
Sherrod Brown,1.0,0.0031542424561,0.0,0.0
Jeff Fager,1.0,0.0031542424561,1.0,0.00221640757273
Stormy Daniels,1.0,0.0031542424561,1.0,0.0033553947976
John F. Kennedy,1.0,0.0031016717485,1.0,0.00190857318763
Marco Rubio,1.0,0.0031016717485,1.0,0.0028320763429299997
Jeff Bezos,1.0,0.0031016717485,1.0,0.00286285978144
Patty Jenkins,1.0,0.0031016717485,1.0,0.00270894258889
Eva Longoria,1.0,0.0031016717485,0.0,0.0
Pramila Jayapal,1.0,0.0031016717485,1.0,0.00200092350316
Roger Stone,1.0,0.0030491010409,0.0,0.0
Nixon,1.0,0.0030491010409,1.0,0.00206249038018
Richard Shelby,1.0,0.0030491010409,1.0,0.0021240572572
Gabriel Sherman,1.0,0.0030491010409,0.0,0.0
Viola Davis,1.0,0.0030491010409,0.0,0.0
Kenneth Starr,1.0,0.0030491010409,1.0,0.00252424195783
Katie Couric,1.0,0.0030491010409,1.0,0.0038479298137600003
Lindsay Menz,1.0,0.0030491010409,1.0,0.0033553947976
Alec Baldwin,1.0,0.0029965303333,1.0,0.004648299215020001
Jesus Christ,1.0,0.0029965303333,1.0,0.0024934585193200002
Anthony Scaramucci,1.0,0.0029965303333,0.0,0.0
Joe Donnelly,1.0,0.0029965303333,1.0,0.0022779744497499997
Gal Gadot,1.0,0.0029965303333,1.0,0.0031091272895199997
Dara Khosrowshahi,1.0,0.0029965303333,1.0,0.0032322610435599995
Maxine Waters,1.0,0.0029965303333,1.0,0.00344774511313
Asia Argento,1.0,0.0029965303333,1.0,0.00357087886717
Hope Hicks,1.0,0.0029439596257,0.0,0.0
Lesley Stahl,1.0,0.0029439596257,1.0,0.0030475604125000002
Dan Johnson,1.0,0.0029439596257,1.0,0.0018777897491099999
John Hockenberry,1.0,0.0029439596257,0.0,0.0
Recy Taylor,1.0,0.0029439596257,0.0,0.0
Catherine Deneuve,1.0,0.0029439596257,1.0,0.0042788979529000005
Mother Jones,1.0,0.00289138891809,0.0,0.0
Emma Watson,1.0,0.00289138891809,1.0,0.004586732338
Harvey,1.0,0.00289138891809,1.0,0.0032630444820700003
Martin,1.0,0.00289138891809,1.0,0.00233954132677
Anthony Bourdain,1.0,0.00289138891809,1.0,0.0024934585193200002
Chuck Todd,1.0,0.00289138891809,1.0,0.00504848391565
Tracee Ellis Ross,1.0,0.00289138891809,0.0,0.0
Amy Poehler,1.0,0.00289138891809,0.0,0.0
Marion Brown,1.0,0.00289138891809,1.0,0.00270894258889
Matthew Weiner,1.0,0.00289138891809,0.0,0.0
John Lasseter,1.0,0.00289138891809,1.0,0.0026781591503800004
Maura Pfefferman,1.0,0.00289138891809,0.0,0.0
Hamilton,1.0,0.0028388182104899995,1.0,0.00233954132677
Ralph Northam,1.0,0.0028388182104899995,0.0,0.0
Ryan Zinke,1.0,0.0028388182104899995,0.0,0.0
Michael Fallon,1.0,0.0028388182104899995,1.0,0.00895798060643
Margot Robbie,1.0,0.0028388182104899995,1.0,0.00421733107588
Patrick Brown,1.0,0.0028388182104899995,0.0,0.0
Terry Richardson,1.0,0.0028388182104899995,1.0,0.0026473757118699996
Brian Linder,1.0,0.0028388182104899995,0.0,0.0
Michael Meredith,1.0,0.0028388182104899995,0.0,0.0
Moore,1.0,0.00278624750289,1.0,0.00400184700631
Emmanuel Macron,1.0,0.00278624750289,1.0,0.00409419732184
Keith Ellison,1.0,0.00278624750289,1.0,0.004402031706939999
Jeremy Piven,1.0,0.00278624750289,1.0,0.00501770047714
Ambra Battilana Gutierrez,1.0,0.00278624750289,0.0,0.0
Rudy Giuliani,1.0,0.00273367679529,0.0,0.0
David,1.0,0.00273367679529,0.0,0.0
Steven Seagal,1.0,0.00273367679529,1.0,0.0035093119901500004
Jerry Brown,1.0,0.00273367679529,1.0,0.00443281514545
Scott Pruitt,1.0,0.00273367679529,0.0,0.0
Rick Scott,1.0,0.00273367679529,0.0,0.0
Merrick Garland,1.0,0.00273367679529,0.0,0.0
Natasha Stoynoff,1.0,0.00273367679529,0.0,0.0
Marc Kasowitz,1.0,0.00273367679529,0.0,0.0
Andrew Kreisberg,1.0,0.00273367679529,0.0,0.0
Conor Lamb,1.0,0.00273367679529,0.0,0.0
Stephen Miller,1.0,0.0026811060876899997,0.0,0.0
Hitler,1.0,0.0026811060876899997,1.0,0.00286285978144
Tim Kaine,1.0,0.0026811060876899997,1.0,0.00206249038018
Trevor Noah,1.0,0.0026811060876899997,0.0,0.0
Donald,1.0,0.0026811060876899997,0.0,0.0
Kerry Washington,1.0,0.0026811060876899997,0.0,0.0
Susan Sarandon,1.0,0.0026811060876899997,1.0,0.0018470063106
David Boies,1.0,0.0026811060876899997,0.0,0.0
Hilarie Burton,1.0,0.0026811060876899997,1.0,0.0018777897491099999
Natasha Henstridge,1.0,0.0026811060876899997,1.0,0.00252424195783
Ian Conyers,1.0,0.0026811060876899997,1.0,0.0022471910112399998
Pope Francis,1.0,0.0026285353800900003,1.0,0.0023703247652800004
Martin Luther King Jr.,1.0,0.0026285353800900003,1.0,0.00190857318763
James,1.0,0.0026285353800900003,0.0,0.0
Dean Baquet,1.0,0.0026285353800900003,0.0,0.0
Ed Gillespie,1.0,0.0026285353800900003,0.0,0.0
Bill Maher,1.0,0.0026285353800900003,1.0,0.00255502539634
Tiffany Haddish,1.0,0.0026285353800900003,0.0,0.0
Xi Jinping,1.0,0.00257596467248,1.0,0.00197014006465
Maria,1.0,0.00257596467248,0.0,0.0
Cory Gardner,1.0,0.00257596467248,1.0,0.00197014006465
Thomas,1.0,0.00257596467248,0.0,0.0
John Kennedy,1.0,0.00257596467248,0.0,0.0
Chris Cuomo,1.0,0.00257596467248,0.0,0.0
Uma Thurman,1.0,0.00257596467248,1.0,0.00280129290442
Roman Polanski,1.0,0.00257596467248,1.0,0.00298599353548
Norah O’Donnell,1.0,0.00257596467248,0.0,0.0
Peter Jackson,1.0,0.00257596467248,0.0,0.0
Andrew Lack,1.0,0.00257596467248,1.0,0.0022779744497499997
Dean Heller,1.0,0.00252339396488,0.0,0.0
Anthony Weiner,1.0,0.00252339396488,1.0,0.00403263044482
Juliet Huddy,1.0,0.00252339396488,0.0,0.0
Martha McSally,1.0,0.00252339396488,0.0,0.0
Juanita Broaddrick,1.0,0.00252339396488,1.0,0.013790980452499999
Franken,1.0,0.00252339396488,1.0,0.004402031706939999
Jenny Lumet,1.0,0.00252339396488,0.0,0.0
Adam Venit,1.0,0.00252339396488,0.0,0.0
Cynthia Nixon,1.0,0.0024708232572800003,0.0,0.0
Samantha,1.0,0.0024708232572800003,1.0,0.00215484069571
Bob Packwood,1.0,0.0024708232572800003,0.0,0.0
Maggie Hassan,1.0,0.0024708232572800003,1.0,0.0018777897491099999
Wolf,1.0,0.0024708232572800003,0.0,0.0
Kesha,1.0,0.0024708232572800003,0.0,0.0
Jack Latvala,1.0,0.0024708232572800003,0.0,0.0
Gregg Harper,1.0,0.0024708232572800003,1.0,0.00320147760505
Shaun White,1.0,0.0024708232572800003,0.0,0.0
Isa Hackett,1.0,0.0024708232572800003,0.0,0.0
Rachel Mitchell,1.0,0.0024708232572800003,0.0,0.0
Tom Perez,1.0,0.00241825254968,1.0,0.0018777897491099999
Bob Menendez,1.0,0.00241825254968,0.0,0.0
Issa Rae,1.0,0.00241825254968,0.0,0.0
Gavin Newsom,1.0,0.00241825254968,0.0,0.0
Hicks,1.0,0.00241825254968,0.0,0.0
Don Jr.,1.0,0.00241825254968,0.0,0.0
Jill Abramson,1.0,0.00241825254968,0.0,0.0
Kevin Cramer,1.0,0.00241825254968,0.0,0.0
GQ,1.0,0.00241825254968,0.0,0.0
Rashida Jones,1.0,0.00241825254968,0.0,0.0
Tony Mendoza,1.0,0.00241825254968,1.0,0.004525165460979999
Don Shooter,1.0,0.00241825254968,1.0,0.00298599353548
Jarl Mohn,1.0,0.00241825254968,0.0,0.0
Jim DeCesare,1.0,0.00241825254968,0.0,0.0
John Conyers III,1.0,0.00241825254968,1.0,0.0032322610435599995
Paul,1.0,0.00236568184208,0.0,0.0
Elisabeth Moss,1.0,0.00236568184208,0.0,0.0
Luther Strange,1.0,0.00236568184208,1.0,0.0022471910112399998
Ivana Trump,1.0,0.00236568184208,0.0,0.0
Cate Blanchett,1.0,0.00236568184208,1.0,0.00255502539634
Jay-Z,1.0,0.00236568184208,0.0,0.0
Rashida Tlaib,1.0,0.00236568184208,0.0,0.0
Mike Pompeo,1.0,0.0023131111344799997,0.0,0.0
