label,perc
Louis C.K.,0.7824161922830001
Harvey Weinstein,0.428842504744
Kevin Spacey,0.275142314991
Roy Moore,0.13788741303
Charlie Rose,0.135989879823
Matt Lauer,0.13156230234000002
Al Franken,0.12397216951300001
Donald Trump,0.118912080961
Louis CK,0.114484503479
Trump,0.0936116382037
Louie,0.0803289057559
Brett Ratner,0.07526881720430001
Woody Allen,0.0746363061354
Stephen Colbert,0.0695762175838
Bill Cosby,0.0632511068944
Mark Halperin,0.061986084756500005
Julia Wolov,0.05755850727390001
Dana Min Goodman,0.056925996204900006
James Toback,0.055660974067000005
Aziz Ansari,0.051865907653400004
Dave Becky,0.046805819101800004
Pamela Adlon,0.044908285895
Matt Damon,0.0417457305503
Bill Clinton,0.0404807084124
Tig Notaro,0.0398481973435
Roseanne Barr,0.0392156862745
Hillary Clinton,0.037950664136600004
Dustin Hoffman,0.0373181530677
Rebecca Corry,0.0373181530677
Jeffrey Tambor,0.036685641998699996
Lewis Kay,0.0354206198608
Weinstein,0.0347881087919
Sarah Silverman,0.034155597722999996
Mario Batali,0.034155597722999996
Abby Schachner,0.034155597722999996
John Malkovich,0.0316255534472
Russell Simmons,0.030993042378199998
Ronan Farrow,0.030993042378199998
Rose McGowan,0.0303605313093
Norm Macdonald,0.0297280202404
Garrison Keillor,0.0290955091714
Anthony Rapp,0.0284629981025
Ed Westwick,0.0284629981025
Ashley Judd,0.027830487033500002
Roger Ailes,0.027197975964599996
Jon Stewart,0.026565464895599997
Jeremy Piven,0.026565464895599997
Anita Hill,0.025932953826700002
Brett Kavanaugh,0.025932953826700002
Noam Dworman,0.025300442757700003
Leeann Tweeden,0.025300442757700003
Les Moonves,0.024035420619900005
Ben Affleck,0.023402909550900002
Dave Chappelle,0.023402909550900002
John Conyers,0.022770398482
Alyssa Milano,0.022770398482
Louis C.K,0.022770398482
Barack Obama,0.022137887412999997
Leon Wieseltier,0.021505376344099998
Gawker,0.021505376344099998
James Franco,0.021505376344099998
Glenn Thrush,0.0208728652751
Tarana Burke,0.0208728652751
Obama,0.0202403542062
Clarence Thomas,0.0202403542062
George H.W. Bush,0.0202403542062
Steven Seagal,0.0202403542062
Kevin Hart,0.0202403542062
Amy Poehler,0.0202403542062
Marc Maron,0.0202403542062
Chloë Grace Moretz,0.0202403542062
John Lasseter,0.0202403542062
Jimmy Fallon,0.019607843137299998
Seth Meyers,0.019607843137299998
Tom Hanks,0.018975332068300002
Jodi Kantor,0.018975332068300002
Danny Masterson,0.018975332068300002
Michael Oreskes,0.018975332068300002
Mitch McConnell,0.0183428209994
Jesus,0.0183428209994
Bill O'Reilly,0.0183428209994
Christopher Plummer,0.0183428209994
Christine Blasey Ford,0.0183428209994
Ridley Scott,0.0177103099304
Chris Rock,0.0177103099304
Chris Hardwick,0.0177103099304
Greta Gerwig,0.0177103099304
Jimmy Kimmel,0.017077798861499998
Fox,0.017077798861499998
Taylor Swift,0.017077798861499998
Dylan Farrow,0.017077798861499998
Kathy Griffin,0.0164452877925
John Hockenberry,0.0164452877925
Emma Stone,0.0158127767236
Mel Gibson,0.0158127767236
Bill O’Reilly,0.0158127767236
Dana Carvey,0.0158127767236
Michael Che,0.0158127767236
Paul Ryan,0.0151802656546
Julia,0.0151802656546
Dana,0.0145477545857
George Takei,0.0145477545857
Doug Jones,0.0145477545857
Edie Falco,0.0145477545857
Vladimir Putin,0.013915243516799998
Jennifer Lawrence,0.013915243516799998
dick,0.013915243516799998
Mia Farrow,0.013915243516799998
Tiffany Haddish,0.013915243516799998
Monica Lewinsky,0.013282732447799999
Alec Baldwin,0.013282732447799999
Issa Rae,0.013282732447799999
Trevor Noah,0.013282732447799999
Abby,0.013282732447799999
Andrew Kreisberg,0.013282732447799999
Kate Winslet,0.013282732447799999
Charlie Day,0.013282732447799999
Chloe Grace Moretz,0.013282732447799999
Matthew Weiner,0.013282732447799999
Nanette,0.013282732447799999
Rose Byrne,0.013282732447799999
Hannah Gadsby,0.013282732447799999
Jeff Sessions,0.0126502213789
Rebecca,0.0126502213789
Colin Jost,0.0126502213789
Leslie Moonves,0.0126502213789
R. Kelly,0.0126502213789
Portia de Rossi,0.0126502213789
Mike Pence,0.012017710309899999
Robert Mueller,0.012017710309899999
Steven Spielberg,0.012017710309899999
Gal Gadot,0.012017710309899999
John Landgraf,0.012017710309899999
Roy Price,0.012017710309899999
Mark Schwahn,0.012017710309899999
Mary,0.011385199241
Jessica Chastain,0.011385199241
Steve Carell,0.011385199241
Valerie Jarrett,0.011385199241
Jerry Seinfeld,0.011385199241
David Letterman,0.011385199241
Frances McDormand,0.011385199241
Salma Hayek,0.011385199241
Terry Richardson,0.011385199241
Lena Dunham,0.010752688172
Rebecca Traister,0.010752688172
Jian Ghomeshi,0.010752688172
Larry Nassar,0.010752688172
Ellen Page,0.010752688172
Pig Newton,0.010752688172
Bernie Sanders,0.0101201771031
John McCain,0.0101201771031
Joseph,0.0101201771031
Reese Witherspoon,0.0101201771031
Johnny Depp,0.0101201771031
Billy Bush,0.0101201771031
Howard Stern,0.0101201771031
Geraldo Rivera,0.0101201771031
Cate Blanchett,0.0101201771031
Tina Fey,0.0101201771031
Andrea Constand,0.0101201771031
Savannah Guthrie,0.0101201771031
Richard Dreyfuss,0.0101201771031
Robert Scoble,0.0101201771031
