label,perc
John Bolton,0.004540939
Paula ,
 Jones,0.004540939
John Dean,0.004540939
Alan Dershowitz,0.004469987
Robert Costa,0.004469987
Joe Manchin III,0.004469987
Murkowski,0.004469987
Andrew Chung,0.004469987
Fred Guttenberg,0.004469987
Harriet Miers,0.004399035
Joe Crowley,0.004399035
Jane Doe,0.004399035
Mike Emanuel,0.004399035
P.J. Smyth,0.004399035
Alex Jones,0.004328083
Andrew Napolitano,0.004328083
Eric Holder,0.004257131
John Kerry,0.004257131
Rob Porter,0.004257131
Newt Gingrich,0.004257131
Debbie,0.004257131
Tom Carper,0.004257131
Dana Bash,0.004257131
Daniel Lippman,0.004257131
Shannon Bream,0.004257131
Jim Mattis,0.004186179
Lindsey O. Graham,0.004186179
Colin Kaepernick,0.004186179
Anderson Cooper,0.004186179
#NAME?,0.004186179
Charles E. Schumer,0.004115226
Kim Jong-un,0.004115226
Maria,0.004115226
Michael Flynn,0.004115226
Mitt Romney,0.004115226
Tim Kaine,0.004115226
Taylor Swift,0.004115226
Chuck Todd,0.004115226
Sherrod Brown,0.004115226
Margaret,0.004044274
Bob Casey,0.004044274
Peter Strzok,0.004044274
Mike DeBonis,0.004044274
Josh Gerstein,0.004044274
Abraham Lincoln,0.003973322
Mark Zuckerberg,0.003973322
Donald McGahn,0.003973322
Kagan,0.003973322
Ted Kennedy,0.003973322
Aaron Blake,0.003973322
Les Moonves,0.003973322
Chad Ludington,0.003973322
Donald J. Trump,0.00390237
Jimmy Kimmel,0.00390237
Steve Scalise,0.00390237
Rachael,0.00390237
v. Nixon,0.00390237
Gore,0.003831418
Bill Shine,0.003831418
Bob Menendez,0.003831418
Tom Cotton,0.003831418
Devin Nunes,0.003831418
Thomas,0.003831418
Teresa Vilmain,0.003831418
Beto O'Rourke,0.003831418
Ashley Kavanaugh,0.003831418
Michael,0.003760465
Tesla,0.003760465
Susan Rice,0.003760465
Jim Acosta,0.003760465
Mike Davis,0.003760465
Felicia Sonmez,0.003760465
Pope Francis,0.003689513
Harry Reid,0.003689513
Sarah Palin,0.003689513
Sandra,0.003689513
Jeffrey Toobin,0.003689513
Ramirez,0.003689513
Alex Pappas,0.003689513
John Kasich,0.003618561
Susan Heavey,0.003618561
Chris Murphy,0.003618561
David French,0.003618561
Leland Ingham Keyser,0.003618561
Larry Hogan,0.003547609
Sean Sullivan,0.003547609
Liza,0.003547609
J. Scott Applewhite/AP,0.003547609
Cindy Hyde-Smith,0.003547609
Putin,0.003476657
Hugh Hewitt,0.003476657
Joe Arpaio,0.003476657
Marc Kasowitz,0.003476657
Mark Meadows,0.003476657
Andrea Constand,0.003476657
Joan Larsen,0.003476657
Susan B. Anthony,0.003476657
Kenneth W. Starr,0.003476657
Seth Meyers,0.003405705
Sotomayor,0.003405705
Britt Grant,0.003405705
Maggie Haberman,0.003334752
Obamacare,0.003334752
Scalia,0.003334752
FOX,0.003334752
Flake,0.003334752
— Donald J. Trump,0.003334752
Barbara Van Gelder,0.003334752
Theresa May,0.0032638
Thurgood Marshall,0.0032638
Maria Gallagher,0.0032638
Philip Rucker,0.003192848
Elon Musk,0.003192848
Starr,0.003192848
Ed Markey,0.003192848
Bret Baier,0.003192848
Karl Rove,0.003192848
Chris Collins,0.003192848
Kevin Drawbaugh,0.003192848
Politico,0.003121896
Betsy DeVos,0.003121896
Brown,0.003121896
Jonathan Turley,0.003121896
Jennifer Rubin,0.003121896
Karen Monahan,0.003121896
Richard Shelby,0.003050944
Jeb Bush,0.003050944
Moon Jae-in,0.003050944
Steve Holland,0.003050944
Burgess Everett,0.003050944
Roger Ailes,0.003050944
Elana Schor,0.003050944
Juanita Broaddrick,0.003050944
Matt Rosendale,0.003050944
George Stephanopoulos,0.003050944
Garza v. Hargan,0.003050944
Ron Wyden,0.002979991
Xi Jinping,0.002979991
Sandra Day O'Connor,0.002979991
Stephen Miller,0.002979991
Cynthia Nixon,0.002979991
James Mattis,0.002979991
Eliana Johnson,0.002979991
Trey Gowdy,0.002979991
Evan Vucci/AP,0.002979991
Cindy McCain,0.002979991
Joanie Greve,0.002979991
Ayanna Pressley,0.002979991
Chris Dudley,0.002979991
Elizabeth Rasor,0.002979991
Justin Trudeau,0.002909039
Mick Mulvaney,0.002909039
Ashley Parker,0.002909039
Breanne Deppisch,0.002909039
Devlin Barrett,0.002909039
Trevor Noah,0.002909039
Scott Walker,0.002909039
Mark,0.002909039
Robert Barnes,0.002909039
Kaitlan Collins,0.002909039
Kate McKinnon,0.002909039
Duncan,
 Hunter,0.002909039
Ilyse Hogue,0.002909039
Jamal Khashoggi,0.002909039
Lisa Lambert,0.002909039
Andrew Wheeler,0.002909039
Kavanugh,0.002909039
Patrick J. Smyth,0.002909039
John Brennan,0.002838087
Jesus,0.002838087
Emily Ratajkowski,0.002838087
Kris Kobach,0.002838087
Bob Mueller,0.002838087
BuzzFeed,0.002838087
Tim Scott,0.002838087
Roy Blunt,0.002838087
Burgess,0.002838087
Manchin,0.002838087
Amy Barrett,0.002838087
BRETT KAVANAUGH,0.002838087
Hillary,0.002767135
Carter,0.002767135
Osama bin Laden,0.002767135
Shelley Moore Capito,0.002767135
Linda Sarsour,0.002767135
Al Gore,0.002767135
Jack Dorsey,0.002767135
Elise Viebeck,0.002767135
Andrew Restuccia,0.002767135
Rebecca Traister,0.002767135
Tom Steyer,0.002767135
David Morgan,0.002767135
Nancy Cordes,0.002767135
– Charles Krauthammer,0.002767135
Blasey Ford,0.002767135
Ryan,0.002696183
Wilbur Ross,0.002696183
Adam Schiff,0.002696183
Hill,0.002696183
Roberta Rampton,0.002696183
Vince Foster,0.002696183
Alex Brandon/AP,0.002696183
Adam Shaw,0.002696183
Erica Werner,0.002625231
Matt Zapotosky,0.002625231
Emmanuel Macron,0.002625231
Stacey Abrams,0.002625231
Beth Wilkinson,0.002625231
Alex Wong/Getty,0.002625231
Holton,0.002625231
Avenatti,0.002625231
George W Bush,0.002554278
Ryan Zinke,0.002554278
Joy Reid,0.002554278
Barbara Comstock,0.002554278
Bill Cassidy,0.002554278
Gerald Ford,0.002554278
Erick Erickson,0.002554278
John G. Roberts Jr.,0.002554278
Heidi,0.002554278
William Pryor,0.002554278
Chris Stirewalt,0.002554278
Jimmy Carter,0.002483326
Angela Merkel,0.002483326
Don Lemon,0.002483326
David Perdue,0.002483326
Ron Johnson,0.002483326
Gina Haspel,0.002483326
Alito,0.002483326
Joni Ernst,0.002483326
Howard Kurtz,0.002483326
Dana Perino,0.002483326
Darren Samuelsohn,0.002483326
Amy Chua,0.002483326
George Hartmann,0.002483326
Patrick Smyth,0.002483326
Roger Stone,0.002412374
Jonathan Martin,0.002412374
Steven Mnuchin,0.002412374
