label,perc
cosby celebrity,0.005
cosby arrives,0.005
convicted assault,0.005
constand temple,0.005
brett kavanaugh,0.005
assault constand,0.005
african american,0.005
accuser andrea,0.005
accusations cosby,0.005
verdict cosby,0.004
tom mesereau,0.004
spokesman andrew,0.004
sentenced assault,0.004
roman polanski,0.004
prosecutors cosby's,0.004
mogul harvey,0.004
mistrial jury,0.004
michael jackson,0.004
lifetime counseling,0.004
jury verdict,0.004
jury convict,0.004
expelled academy,0.004
drugged molested,0.004
deposition cosby,0.004
courtroom cosby's,0.004
cosby's attorneys,0.004
cosby victim,0.004
cosby testify,0.004
cosby temple,0.004
cosby judge,0.004
cosby jokes,0.004
cosby constand's,0.004
cosby bail,0.004
cosby andrea,0.004
cosby america's,0.004
constand's allegations,0.004
constand testified,0.004
constand sued,0.004
commit offense,0.004
clarence thomas,0.004
celebrity assault,0.004
assaulting andrea,0.004
assaulted philadelphia,0.004
assault misconduct,0.004
assault cosby,0.004
alleged victims,0.004
alleged cosby,0.004
allegations misconduct,0.004
ailes o'reilly,0.004
accusers cosby,0.004
violate commit,0.003
verdict cosby's,0.003
verdict celebrity,0.003
university women's,0.003
university pennsylvania,0.003
uncontrollable violate,0.003
tv superstardom,0.003
supreme nominee,0.003
steve wynn,0.003
steele cosby,0.003
sentencing assault,0.003
reuters cosby,0.003
retrial pennsylvania,0.003
psychologist testified,0.003
prosecutor cosby,0.003
predator sentencing,0.003
philadelphia mansion,0.003
philadelphia courthouse,0.003
pennsylvania courthouse,0.003
pathological liar,0.003
o'reilly fox,0.003
notification whereabouts,0.003
montgomery pleas,0.003
molesting temple,0.003
molesting celebrity,0.003
misconduct allegations,0.003
lili bernard,0.003
las vegas,0.003
jury convicted,0.003
juror cosby,0.003
judge cosby's,0.003
huxtable cosby,0.003
huxtable 1980s,0.003
dickinson cosby,0.003
deposition quaaludes,0.003
counseling offender,0.003
cosby's legacy,0.003
cosby uncontrollable,0.003
cosby steve,0.003
cosby retrial,0.003
cosby quaaludes,0.003
cosby pennsylvania,0.003
cosby montgomery,0.003
cosby mistrial,0.003
cosby misconduct,0.003
cosby mentor,0.003
cosby jurors,0.003
cosby denies,0.003
cosby crushed,0.003
cosby commit,0.003
cosby comedian,0.003
cosby assaults,0.003
convicting cosby,0.003
convict cosby,0.003
constand leveled,0.003
constand cosby's,0.003
constand consensual,0.003
celebrity convicted,0.003
camille cosby,0.003
bernard cosby,0.003
barriers tv,0.003
assaulted andrea,0.003
assault victims,0.003
assault norristown,0.003
assault media,0.003
assault accusations,0.003
arrives assault,0.003
alma mater,0.003
alleges cosby,0.003
alleged assault,0.003
allegations criminal,0.003
accuse cosby,0.003
wynn repercussions,0.002
wyatt cosby,0.002
wyatt comedian,0.002
woody allen,0.002
witch hunts,0.002
whispers lawsuits,0.002
whereabouts lifetime,0.002
weinstein scandal,0.002
weinstein prompted,0.002
weinstein o'reilly,0.002
weinstein harassment,0.002
washington dc,0.002
violated temple,0.002
victoria valentino,0.002
victims cosby,0.002
vegas hotel,0.002
unsealed cosby's,0.002
university cosby,0.002
tweeted cosby,0.002
trustee temple,0.002
top-ranked cosby,0.002
tony williams,0.002
thomas aspiring,0.002
testify cosby's,0.002
testifies revolt,0.002
testified cosby's,0.002
tarana burke,0.002
superstardom america's,0.002
stephen colbert,0.002
starkly confrontational,0.002
spelman college,0.002
speculation harassment,0.002
society's echelons,0.002
smithsonian museum,0.002
slipping assaulting,0.002
sitcom cosby,0.002
sheriff's deputies,0.002
sexually violated,0.002
sexually molested,0.002
serial misconduct,0.002
sentencing underway,0.002
sentencing norristown,0.002
sentencing hearings,0.002
sentencing guidelines,0.002
sentencing cosby's,0.002
sentencing comedian,0.002
sentenced handcuffed,0.002
sentenced drugging,0.002
sciences expelled,0.002
roy moore,0.002
roig-franzia cosby,0.002
revolt abuse,0.002
revoked honorary,0.002
reuters cosby's,0.002
retrial norristown,0.002
retrial montgomery,0.002
retrial cosby,0.002
retrial celebrity,0.002
rescinding honorary,0.002
rescinded cosby's,0.002
repercussions accusations,0.002
reckoning misconduct,0.002
raping andrea,0.002
rape cosby,0.002
rails metoo,0.002
racist sexist,0.002
protester women's,0.002
prosecutor a--hole,0.002
prosecution cosby,0.002
predatory cosby,0.002
predator undergo,0.002
predator pennsylvania,0.002
predator mandate,0.002
portrayed cosby,0.002
polanski rails,0.002
polanski expelled,0.002
polanski cosby,0.002
pleas judge,0.002
playboy mansion,0.002
pioneering african,0.002
pills relax,0.002
pills incapacitated,0.002
pills blurred,0.002
photo cosby,0.002
philadelphia courtroom,0.002
peter goldberger,0.002
pennsylvania revoked,0.002
pennsylvania psychologist,0.002
pennsylvania jury,0.002
pennsylvania judge,0.002
pennsylvania courtroom,0.002
pennsylvania cosby,0.002
pennsylvania assault,0.002
pa cosby's,0.002
pa cosby,0.002
offender cosby,0.002
o'reilly roger,0.002
o'neill prosecutors,0.002
o'neill accusers,0.002
nominee brett,0.002
nation's admired,0.002
museum african,0.002
montgomery judge,0.002
molested constand,0.002
modern-day scarlet,0.002
misconduct testifies,0.002
misconduct jurors,0.002
megahit cosby,0.002
media hashtag,0.002
media cosby,0.002
manuel roig-franzia,0.002
mandatory lifetime,0.002
mandate notification,0.002
makela getty,0.002
maher stephen,0.002
locally dramatically,0.002
lise-lotte lublin,0.002
leveled false,0.002
lawsuit cosby,0.002
late-life downfall,0.002
lasha cosby,0.002
kavanaugh's confirmation,0.002
jury victim,0.002
jury deliberations,0.002
jury deliberated,0.002
jury convicting,0.002
jury allegations,0.002
jurors go-around,0.002
jurors cosby's,0.002
jurors convicted,0.002
juror cosby's,0.002
judy huth,0.002
judge unsealed,0.002
judge jury,0.002
judge brett,0.002
judge accusers,0.002
jolt courtroom,0.002
joanne lipman,0.002
janice baker-kinney,0.002
jackson tom,0.002
interaction consensual,0.002
icon cosby,0.002
honorary awarded,0.002
historically women's,0.002
high-profile assault,0.002
heidi thomas,0.002
harassment abuse,0.002
getty cosby,0.002
false accusations,0.002
expelled cosby,0.002
dudley psychologist,0.002
dudley pennsylvania,0.002
dudley cosby's,0.002
drugging assaulting,0.002
drugging assault,0.002
drugged cosby,0.002
dramatically high-profile,0.002
dozens misconduct,0.002
downfall comedian,0.002
donald trump,0.002
district attorney's,0.002
disgraced icon,0.002
dickinson testified,0.002
detention facility,0.002
detained cosby,0.002
designated sexually,0.002
designate cosby,0.002
deliberated verdict,0.002
deemed sexually,0.002
dating 1960s,0.002
crimes cosby,0.002
courtroom sentencing,0.002
courtroom locally,0.002
courtroom jury,0.002
courthouse cosby's,0.002
courthouse cosby,0.002
courthouse assault,0.002
counts assault,0.002
counseling notification,0.002
cosby's victims,0.002
cosby's urging,0.002
cosby's supporters,0.002
cosby's spokesman,0.002
cosby's sexually,0.002
cosby's philadelphia,0.002
cosby's detention,0.002
cosby's cosby's,0.002
cosby's alma,0.002
cosby wrongdoing,0.002
cosby weinstein,0.002
cosby trustee,0.002
cosby supporters,0.002
cosby sue,0.002
cosby speculation,0.002
cosby roger,0.002
cosby retried,0.002
cosby reruns,0.002
cosby polanski,0.002
cosby pill,0.002
cosby philadelphia,0.002
cosby one-time,0.002
cosby legacy,0.002
cosby lawsuit,0.002
cosby frenzy,0.002
cosby encounters,0.002
cosby district,0.002
cosby designated,0.002
cosby departs,0.002
cosby deemed,0.002
cosby declined,0.002
cosby dating,0.002
cosby courtroom,0.002
cosby cosby's,0.002
cosby consensual,0.002
cosby coaching,0.002
cosby classified,0.002
cosby celebrities,0.002
cosby camille,0.002
cosby allegedly,0.002
cosby advances,0.002
cosby accusations,0.002
cosby 1980s,0.002
convicted offender,0.002
contended cosby,0.002
constand's gianna,0.002
constand pills,0.002
constand lawsuit,0.002
constand basketball,0.002
constand andrea,0.002
constand alleged,0.002
constand accuser,0.002
consensual constand,0.002
confrontational jolt,0.002
completing late-life,0.002
commit crime,0.002
comic hannibal,0.002
comedian's sealed,0.002
comedian hannibal,0.002
comedian barriers,0.002
coaching testified,0.002
clinton clarence,0.002
classified sexually,0.002
christine blasey,0.002
celebrity gloria,0.002
celebrity cosby,0.002
celebrity completing,0.002
capitol supreme,0.002
brett kavanaugh's,0.002
beloved cliff,0.002
bail revoked,0.002
bail pending,0.002
assaults dating,0.002
assaulting onetime,0.002
assaulted prosecutor,0.002
assaulted cosby,0.002
assault translate,0.002
assault survivors,0.002
assault statute,0.002
assault pennsylvania,0.002
assault jury,0.002
assault dating,0.002
aspiring actress,0.002
ap jury,0.002
anti-rape activism,0.002
angeles cosby,0.002
american cosby,0.002
american beloved,0.002
america's cosby,0.002
allred cosby,0.002
alleging cosby,0.002
admired pioneering,0.002
actress cosby,0.002
activist mommy,0.002
accusers statute,0.002
accusers sentencing,0.002
accusations misconduct,0.002
abuse spanning,0.002
abuse society's,0.002
abuse cosby,0.002
abolished statutes,0.002
1980s megahit,0.002
zone privacy,0.001
zeroing inconsistencies,0.001
youtube stand-up,0.001
youths prompted,0.001
youth sports,0.001
yorker pulitzer,0.001
yore simpson,0.001
years-long tougher,0.001
year's retrial,0.001
yeah rape,0.001
yank allegations,0.001
yale yank,0.001
xandrea constand,0.001
wynn embattled,0.001
wynn cosby,0.001
wyatt's blasphemous,0.001
wyatt sheriff's,0.001
wyatt sealed,0.001
wyatt rebutted,0.001
wyatt media,0.001
wyatt cosby's,0.001
wyatt allred,0.001
wrongfully slander,0.001
wrongdoing andrea,0.001
writer refuse,0.001
writer paula,0.001
wrap emotional,0.001
worldwide witnessing,0.001
workplace sentencing,0.001
workings cosby,0.001
work-related assault,0.001
worden spokeswoman,0.001
wootson sonia,0.001
wonkier republican,0.001
women's torso,0.001
women's symbolically,0.001
women's suing,0.001
women's prejudice,0.001
women's cosby,0.001
women's college,0.001
women's bolstered,0.001
women's barricade,0.001
women's atlanta,0.001
women's advocates,0.001
womanhood overstepping,0.001
woman's man's,0.001
woke hashtag,0.001
woke disheveled,0.001
witty heathcliff,0.001
witnessing harmonic,0.001
witnessing harassment,0.001
withdrawn honorary,0.001
witch lynching,0.001
wishing cosby,0.001
wise witty,0.001
wise cliff,0.001
wisdom-dispensing cliff,0.001
wins performers,0.001
winfrey midst,0.001
willmott indirectly,0.001
williams quartet,0.001
williams cosby's,0.001
william morris,0.001
william cosby,0.001
wilhelm then-german,0.001
wilhelm ii,0.001
wholesome projected,0.001
who've cosby,0.001
who've accuse,0.001
white's collided,0.001
whitaker tv,0.001
wheeled courtroom,0.001
well-worn trope,0.001
well-known comedian,0.001
welfare cosby,0.001
weird uber,0.001
weird cosby,0.001
weinstein's insurers,0.001
weinstein's ansari's,0.001
weinstein woody,0.001
weinstein ushered,0.001
weinstein unfair,0.001
weinstein tweeted,0.001
weinstein tidal,0.001
weinstein sparked,0.001
weinstein russian,0.001
weinstein roy,0.001
weinstein roger,0.001
weinstein richardson,0.001
weinstein rape,0.001
weinstein prosecution,0.001
weinstein presidents,0.001
weinstein ousted,0.001
weinstein misconduct,0.001
weinstein impetus,0.001
weinstein high-profile,0.001
weinstein exposé,0.001
weinstein expelled,0.001
weinstein exiled,0.001
weinstein criminal,0.001
weinstein cascade,0.001
weinstein cardinal,0.001
weinstein assault,0.001
weinstein allegations,0.001
weighed statutes,0.001
weighed cosby,0.001
weigh comedian's,0.001
week's verdict,0.001
watershed harassment,0.001
washington reuters,0.001
washington post's,0.001
washington nbc,0.001
washington counted,0.001
washington cosby's,0.001
washington cosby,0.001
washington ailments,0.001
warner cosby,0.001
wander systemic,0.001
walks courtroom,0.001
walks accusers,0.001
vulnerable harassment,0.001
vulnerabilities children,0.001
vraie cinematheque,0.001
vox activists,0.001
voulaient sous,0.001
von bernstorff,0.001
volunteer childrearing,0.001
voluntarily narrowed,0.001
voit icônes,0.001
visibly judge,0.001
visibly emotional,0.001
visibility rides,0.001
visas headlines,0.001
virtuous conservative,0.001
viral survivors,0.001
viral mogul,0.001
violent inherently,0.001
violence flashpoint,0.001
violating temple,0.001
vindictive african,0.001
vindicated verdict,0.001
villlanova university,0.001
vilification cosby,0.001
victory shamed,0.001
victory instinct,0.001
victory harvey,0.001
victory criminal,0.001
victory billy,0.001
victims women's,0.001
victims washington,0.001
victims victoria,0.001
victims victims,0.001
victims toughen,0.001
victims toppled,0.001
victims sentencing,0.001
victims redefining,0.001
victims prevail,0.001
victims overwhelm,0.001
victims grappling,0.001
victims courtroom,0.001
victims complainant,0.001
victims accountability,0.001
victimizing children,0.001
victimized forefront,0.001
victimization constand,0.001
victim unwanted,0.001
victim sexually,0.001
victim sentencing,0.001
victim misconduct,0.001
victim likening,0.001
victim julie,0.001
victim gratification,0.001
victim cosby's,0.001
victim blaming,0.001
victim andrea,0.001
victim accusers,0.001
verdict william,0.001
verdict victory,0.001
verdict uphill,0.001
verdict two-week,0.001
verdict succumb,0.001
verdict stunning,0.001
verdict sexually,0.001
verdict reckoning,0.001
verdict rape,0.001
verdict prosecuting,0.001
verdict predator,0.001
verdict pic.twitter.com/f7ne0xoyu8,0.001
verdict photo,0.001
verdict opinion,0.001
verdict montgomery,0.001
verdict moments,0.001
verdict milestone,0.001
verdict media,0.001
verdict manuel,0.001
verdict long-awaited,0.001
verdict enlightenment,0.001
verdict deserves,0.001
verdict cursed,0.001
verdict assault,0.001
verdict aggravated,0.001
vegas cosby,0.001
vance weinstein,0.001
valentino cosby,0.001
valentino buzzfeed,0.001
vagina penetrated,0.001
vagina masturbated,0.001
ushered watershed,0.001
"usa 2,000",0.001
urging judge,0.001
urging constand,0.001
upstanding paterfamilias,0.001
uproar legions,0.001
upper-middle-class african,0.001
uploaded internet,0.001
uphill attackers,0.001
upcoming michael,0.001
unwittingly reignited,0.001
unwanted jointly,0.001
unseated tv,0.001
unrelated unpersuasive,0.001
unproven accusations,0.001
unpersuasive prosecution,0.001
unpaid actors,0.001
unleashed outpouring,0.001
university's trustees,0.001
university sentencing,0.001
university pills,0.001
university notre,0.001
university connecticut,0.001
university alleges,0.001
united johann,0.001
united afp,0.001
unidentified stupefied,0.001
unicorns outdated,0.001
unfolds cosby's,0.001
unfolded capitol,0.001
unfold capitol,0.001
unfold backdrop,0.001
unfair cosby,0.001
une histoire,0.001
underway pennsylvania,0.001
underway cosby's,0.001
underscoring challenges,0.001
underscores gravity,0.001
underscore challenges,0.001
underpaid underappreciated,0.001
underestimate blinding,0.001
underappreciated industries,0.001
underage prostitute,0.001
uncover feud,0.001
uncontrollable consent,0.001
unconstitutional allegations,0.001
unclear constand,0.001
uncharged crimes,0.001
unanimous verdict,0.001
unanimous consensus,0.001
ultimately cosby's,0.001
ultimately cosby,0.001
two-week retrial,0.001
two-week gawker,0.001
two-shot victory,0.001
two-day montgomery,0.001
two-day judge,0.001
twitter victims,0.001
twitter flooded,0.001
twitter activism,0.001
twenty-nine tirl,0.001
twelve cosby,0.001
tweets announcing,0.001
tweeted twitter,0.001
tweeted ephesians,0.001
tweet embed,0.001
tweet depicted,0.001
tweet bryant,0.001
tv upper-middle,0.001
tv stand-up,0.001
tv spy,0.001
tv seemingly,0.001
tv persona,0.001
tv dubbed,0.001
tv convicted,0.001
tv comic,0.001
tuesday's cosby,0.001
truthfully allred,0.001
trusting drugged,0.001
trusted mentor's,0.001
trump's supreme,0.001
trump's octopus,0.001
trump tweeted,0.001
trump serial,0.001
trump prompt,0.001
trump misconduct,0.001
trump harvey,0.001
trump announce,0.001
troubling survivors,0.001
troubling cosby,0.001
trope sends,0.001
triumphal defining,0.001
tributes time's,0.001
tremendously vulnerable,0.001
travis kalanick,0.001
travelled pennsylvania,0.001
translated behaviors,0.001
translate courtroom,0.001
transcript deposition,0.001
transcendent comedian,0.001
traditionally dismissed,0.001
tracking legiscan,0.001
toxic ___,0.001
touring focusing,0.001
tougher retrial,0.001
toughen assault,0.001
torso cosby,0.001
toronto complaint,0.001
toppling american,0.001
toppled industries,0.001
toppled criminal,0.001
topped spelman,0.001
topless protestor,0.001
topless protester,0.001
topless phrases,0.001
tony robbins,0.001
tom masereau,0.001
tom hays,0.001
tolerated twitter,0.001
toggle harvey,0.001
titular sitcom,0.001
tirl hopeful,0.001
tirl gloria,0.001
tipped scales,0.001
tipped pasta,0.001
times's coral,0.001
time's shoutout,0.001
time's aspire,0.001
tidal survivors,0.001
tidal fueled,0.001
tidal accusations,0.001
thursday's victims,0.001
thrill slipping,0.001
three-quarters opinion,0.001
threating academy,0.001
thread vulnerable,0.001
thomas victimizing,0.001
thomas cosby,0.001
thomas clinton's,0.001
thomas accuser,0.001
therese serignese,0.001
therapist cosby's,0.001
then-german ambassador,0.001
testimonies cosby,0.001
testimonial credibility,0.001
testify sobs,0.001
testify sentencing,0.001
testify retrial,0.001
testify prosecution,0.001
testify proceedings,0.001
testify jurors,0.001
testify janice,0.001
testify entertainer,0.001
testify dispel,0.001
testify defendant,0.001
testify defence,0.001
testify argues,0.001
testify andrea,0.001
testified truthfully,0.001
testified prosecution,0.001
testified pennsylvania,0.001
testified humiliated,0.001
testified entertainer,0.001
testified drugged,0.001
testified dickinson,0.001
testified constand,0.001
testified congress,0.001
testified blurry,0.001
tentative accustomed,0.001
tense moments,0.001
tenor cosby,0.001
temple women's,0.001
temple university's,0.001
temple school's,0.001
temple initially,0.001
temple drugged,0.001
temple cosby's,0.001
tempestt bledsoe,0.001
television's cosby,0.001
tearfully exclaimed,0.001
teacher las,0.001
tax prohibits,0.001
tax deductions,0.001
tasked vulnerabilities,0.001
tarnish smear,0.001
tarana clarion,0.001
tamara cosby,0.001
talks interviewing,0.001
tales comeuppance,0.001
takei spiked,0.001
takei drugging,0.001
takei accusations,0.001
tactic defending,0.001
tactic damning,0.001
tackle breadth,0.001
tack cosby's,0.001
tablets over-the-counter,0.001
systemic underpaid,0.001
systemic perpetuate,0.001
systematically signature,0.001
syndications cosby,0.001
syndicated airings,0.001
symptoms freyd,0.001
symptom hysterical,0.001
symptom awful,0.001
symbolically victims,0.001
sylvester stallone's,0.001
sword steuer,0.001
sweater-wearing wisdom-dispensing,0.001
sweater-wearing cosby,0.001
sweater-loving cliff,0.001
sway deciding,0.001
suspend legal-aid,0.001
survivors twitter,0.001
survivors statute,0.001
survivors inundated,0.001
survivors histories,0.001
survivors harvey,0.001
survivors harassment,0.001
survivors deserve,0.001
survivors cosby,0.001
survived violence,0.001
surrounding wyatt,0.001
surreptitious constituted,0.001
surrendered passport,0.001
surmounted assault,0.001
surmised lecherous,0.001
surfaced viral,0.001
supreme snubs,0.001
supreme ruth,0.001
supreme mckee,0.001
supreme cosby's,0.001
supreme begs,0.001
supporters outed,0.001
supporters legacy,0.001
supporters courtroom,0.001
supporters confuse,0.001
superstardom sweater-wearing,0.001
summoned judge's,0.001
summation apologized,0.001
suing cosby,0.001
suggesting admiration,0.001
sued defamation,0.001
suburb philadelphia,0.001
subsided americans,0.001
subset victims,0.001
subsequently deleted,0.001
subsequent arising,0.001
submit psycho-sexual,0.001
stuns sundance,0.001
stunning cosby,0.001
students calling,0.001
students abuses,0.001
stripped honorary,0.001
stripped awards,0.001
stricken rolls,0.001
strewn prosecutors,0.001
streaming footage,0.001
strategies curtailing,0.001
stool admiring,0.001
stoke doubts,0.001
still-common tactic,0.001
stigma paralyzing,0.001
steven o'neil,0.001
steven chanenson,0.001
steuer cosby's,0.001
stemming abuses,0.001
steele retrying,0.001
steele prosecutor,0.001
steele outburst,0.001
steele judge,0.001
steele highlighted,0.001
steele falsified,0.001
steele courtroom,0.001
steele constand,0.001
steele arrives,0.001
steele arguing,0.001
staunchest supporters,0.001
statutes survivors,0.001
statutes rape,0.001
statutes limitation,0.001
statutes assault,0.001
statutes acquaintances,0.001
statute prosecutors,0.001
statute prosecution,0.001
statute producer,0.001
statute expired,0.001
statute expire,0.001
statute cosby,0.001
statute assault,0.001
stating georgia,0.001
state's correctional,0.001
startling decade-old,0.001
starring cosby,0.001
stark honesty,0.001
stark cosby,0.001
stardom eventual,0.001
standup featuring,0.001
stand-up philadelphia,0.001
stand-up comic,0.001
stand-up assault,0.001
stances allegations,0.001
stance constand,0.001
