label,perc
weinstein careers,0.001
weiner d-ny,0.001
weighing ditching,0.001
weide lengthy,0.001
weide dispel,0.001
website franken,0.001
weaving terrified,0.001
wearied scandals,0.001
wealthy mar-a-lago,0.001
wealthy families,0.001
weakened clinton's,0.001
washington's spies,0.001
washington thrilled,0.001
washington schar,0.001
washington ignore,0.001
washington favorites,0.001
washington arguing,0.001
wary workplace,0.001
wary alienating,0.001
warranted forgiving,0.001
waltz microphone,0.001
walter walter,0.001
walter jeffrey,0.001
walsh nonpartisan,0.001
walks kayla,0.001
walker jeans,0.001
walker convened,0.001
walker christmas,0.001
waive conflicts,0.001
waist lord,0.001
waged assault,0.001
vulture uncomfortable,0.001
vox's matt,0.001
vox prelude,0.001
vowed democratic,0.001
vogue 0:55,0.001
virginia republican,0.001
violent crimes,0.001
violence harassment,0.001
violence coercion,0.001
violence coercing,0.001
violence accusation,0.001
vile crass,0.001
victims testify,0.001
victims resign,0.001
victims judge,0.001
victims hire,0.001
victims harassment,0.001
victims harassers,0.001
victims guardian's,0.001
victims deserve,0.001
victims barriers,0.001
victim mccarthyism,0.001
victim advocacy,0.001
viciousness disgust,0.001
vice-president mike,0.001
vice-president gore,0.001
veterinarians heal,0.001
vet senate,0.001
vester nbc,0.001
versions india,0.001
veracity dylan's,0.001
venice rape,0.001
vengeance worrying,0.001
venerable ouster,0.001
vehement denial,0.001
vegas pill,0.001
vegas cosby,0.001
varies joanna,0.001
vanity vanity,0.001
vanity fair's,0.001
vanish privately,0.001
van stockum,0.001
valued campaign,0.001
valorizing colleague,0.001
validation classmate,0.001
vacated alleged,0.001
vacate senate,0.001
utmost professionalism,0.001
utah usa,0.001
utah complaint,0.001
uso tweeden,0.001
uso senate,0.001
uso kiss,0.001
uso kabc,0.001
uso afghanistan,0.001
usc dornsife,0.001
usa pageant,0.001
usa contestants,0.001
urging schneiderman,0.001
urging carpet,0.001
urgency accusers,0.001
uranium pseudo-scandal,0.001
upset accusations,0.001
upscale italian,0.001
upright self-righteous,0.001
updated identifies,0.001
up-and-coming actresses,0.001
unverified indict,0.001
unveiled paycheck-to-paycheck,0.001
untrue politically,0.001
unsupported allegations,0.001
unsubstantiated allegations,0.001
unsolicited pizza,0.001
unskilled communicators,0.001
unsettlingly predators,0.001
unreasonable insane,0.001
unofficial prosecutor,0.001
unmasked predators,0.001
unleashed highest-velocity,0.001
unlearn socialization,0.001
university women's,0.001
university professor,0.001
university nebraska,0.001
university fix,0.001
university alabamians,0.001
united nations,0.001
united kuwait,0.001
united credibly,0.001
unindentified seven-time,0.001
uniformly perceptions,0.001
uniformly hostile,0.001
unfolded capitol,0.001
unfairly media,0.001
unfair mindset,0.001
unfair democrats,0.001
unequivocally allegation,0.001
unearthed tom,0.001
une senate,0.001
undo retire,0.001
undo families,0.001
undertaking apology,0.001
underscored complexity,0.001
underpinning wary,0.001
undermined nbc's,0.001
undergone allegations,0.001
uncomfortable motivated,0.001
uncomfortable lineup,0.001
uncomfortable judge,0.001
unaddressed prevalence,0.001
uma thurman,0.001
ultra-rich families,0.001
ultimately transgression,0.001
ultimately menz,0.001
uber lyft,0.001
tyson's accusers,0.001
tyler ted,0.001
twohey's alhambra,0.001
twohey kantor,0.001
two-part pbs,0.001
two-bit clintons,0.001
twitter updated,0.001
twitter united,0.001
twitter resharing,0.001
twitter messages,0.001
twitter hawaii,0.001
twitter hashtag,0.001
twitter american,0.001
tweets truest,0.001
tweets sexually,0.001
tweeted shattered,0.001
tweeted frankenstien,0.001
tweet trump,0.001
tweet conflating,0.001
tweeden's lindsay,0.001
tweeden's franken,0.001
tweeden ultimately,0.001
tweeden twitter,0.001
tweeden speaks,0.001
tweeden senate,0.001
tweeden motivations,0.001
tweeden kabc,0.001
tweeden franken's,0.001
tweeden forcibly,0.001
tweeden accusation,0.001
tv drugged,0.001
tv chefs,0.001
turnip nickname,0.001
turnberry rowhouse's,0.001
turnberry nondisclosure,0.001
tune franken's,0.001
tryst alleged,0.001
trump's tweet,0.001
trump's trump,0.001
trump's swearing-in,0.001
trump's stance,0.001
trump's rocket,0.001
trump's presidency,0.001
trump's predictable,0.001
trump's persona,0.001
trump's fantasy,0.001
trump's epa,0.001
trump's electoral,0.001
trump's coup,0.001
trump's comey's,0.001
trump's chaotic,0.001
trump's campaign,0.001
trump's ban,0.001
trump's assuming,0.001
trump's ambassador,0.001
trump's agenda,0.001
trump's 9:05,0.001
trump wrongdoing,0.001
trump undermined,0.001
trump uncovers,0.001
trump travesty,0.001
trump tower,0.001
trump tax,0.001
trump shattered,0.001
trump shameless,0.001
trump seller,0.001
trump schneiderman,0.001
trump safeguard,0.001
trump ryan,0.001
trump republicans,0.001
trump repercussions,0.001
trump presidency,0.001
trump poorly,0.001
trump o'reilly,0.001
trump nationalists,0.001
trump mobilize,0.001
trump locker-room,0.001
trump judge,0.001
trump jfk's,0.001
trump jerk,0.001
trump ironic,0.001
trump instagram,0.001
trump inspected,0.001
trump incomprehensible,0.001
trump incendiary,0.001
trump immigrants,0.001
trump harassed,0.001
trump guru,0.001
trump groping,0.001
trump grasp,0.001
trump franken,0.001
trump fox,0.001
trump finders,0.001
trump featuring,0.001
trump enhanced,0.001
trump embattled,0.001
trump dwindled,0.001
trump dominance,0.001
trump denies,0.001
trump democratic,0.001
trump deflect,0.001
trump defied,0.001
trump declined,0.001
trump dahlia,0.001
trump corker,0.001
trump compensated,0.001
trump comparing,0.001
trump coal,0.001
trump canada,0.001
trump campaign,0.001
trump bullies,0.001
trump birther,0.001
trump benefitting,0.001
trump appease,0.001
trump alt-right,0.001
trump allegedly,0.001
trump allegation,0.001
trump all-in,0.001
trump alabama,0.001
trump accusers,0.001
truest channel,0.001
trivializes harassment,0.001
triumphalist anita,0.001
triggering sex-allegation,0.001
tribune minnesotan,0.001
tribal divisions,0.001
treating unsubstantiated,0.001
treating satisfying,0.001
travis assault,0.001
travesty tyson's,0.001
traumatized monica,0.001
trappings protections,0.001
translated condemnation,0.001
transgressions enact,0.001
transgression vile,0.001
transcripts reneged,0.001
transcripts acted,0.001
transcendent allegations,0.001
trampling harassment,0.001
trammell fame,0.001
trail boost,0.001
traction battles,0.001
tracked alleged,0.001
tpm photo,0.001
toxic spew,0.001
toxic masculinity,0.001
tower aaron,0.001
tours waltz,0.001
tourk campaign,0.001
touching misconduct,0.001
touching groping,0.001
toohil abused,0.001
tony alarcon,0.001
tongues franken,0.001
tom carper,0.001
tom brokaw,0.001
tom arnold,0.001
tolerance predatory,0.001
toe franken,0.001
today's fast-changing,0.001
today's enlightened,0.001
today's climate,0.001
titled agrees,0.001
tina smith,0.001
timmons wealthy,0.001
timing mattered,0.001
times's charlie,0.001
timeless aging,0.001
time-worn discrediting,0.001
tim kaine,0.001
tilted sulkowicz,0.001
tillerson mattis,0.001
tijuana pedestrians,0.001
tigers jack,0.001
ticket alleged,0.001
thurman horror,0.001
thune republican,0.001
thune addressing,0.001
thrilling supporters,0.001
thrilled hospitality,0.001
thorny decades-old,0.001
thomas santa,0.001
thomas patty,0.001
thomas hearings,0.001
thomas cosby,0.001
thomas allegedly,0.001
thirties victims,0.001
third-party validation,0.001
then-hospitalized resign,0.001
then-candidate donald,0.001
thankful ringing,0.001
thanked god,0.001
texts twitter,0.001
texas john,0.001
testify congress,0.001
testify comedian,0.001
testified man's,0.001
terse denying,0.001
territories seas,0.001
terminated co-host,0.001
terminate keillor,0.001
tenure jordan,0.001
tenure alabama,0.001
tens photographs,0.001
tempting falls,0.001
temple women's,0.001
temple university,0.001
teens 30s,0.001
teenagers 1970s,0.001
ted cruz's,0.001
tear gop,0.001
teachable bloodletting,0.001
taxpayer sexual-harassment,0.001
tax republican,0.001
tax paul,0.001
tax gop,0.001
tax erode,0.001
tarlov reacts,0.001
tariffs antagonizing,0.001
tarah toohil,0.001
tara siegel,0.001
tar creek,0.001
tapper kavanaugh,0.001
tapes corey,0.001
taped revelations,0.001
tanya selvaratnam,0.001
tammy bruce,0.001
tambor franken,0.001
taiwan travis,0.001
tailwinds crimes,0.001
tailor tariffs,0.001
tahoe heidi,0.001
taggart mcdowell,0.001
tackled harassment,0.001
syrian retaken,0.001
sworn dylan's,0.001
sworn alabama's,0.001
swinging london,0.001
swearing-in democrat,0.001
swearing-in ceremony,0.001
sway trump,0.001
suspicions forthcoming,0.001
suspends harassment,0.001
susceptible trump,0.001
susan ellingstad,0.001
survivors supporters,0.001
survivors rally,0.001
survivors empowered,0.001
survivors accusing,0.001
survivor solidarity,0.001
survived campus,0.001
surprisingly anti-kavanaugh,0.001
surge naming,0.001
surfaced versions,0.001
surfaced repeatedly,0.001
surfaced mayoral,0.001
surfaced franken,0.001
surfaced distraction,0.001
surfaced alleged,0.001
supreme solidly,0.001
supreme nomination,0.001
supreme justices,0.001
supreme intern,0.001
supreme democrats,0.001
supreme courthouse,0.001
supreme christian,0.001
supreme alex,0.001
supportive trump,0.001
supporters steadfastly,0.001
supporters steadfast,0.001
supporters spotlight,0.001
supporters powered,0.001
supporters calif,0.001
supporter feminist,0.001
supporter abortion,0.001
sunk allegations,0.001
sullivan senate,0.001
sulkowicz ceased,0.001
suing employers,0.001
suggesting accusers,0.001
sucker's jonathan,0.001
subsequent allegations,0.001
subpoenas trump,0.001
stump fox,0.001
studios influential,0.001
studios 0:40,0.001
students inexperienced,0.001
students athletes,0.001
strut cultivation,0.001
struggled traction,0.001
strider's alleged,0.001
strengthen antagonize,0.001
straw scapegoats,0.001
strauss disabato,0.001
strauss alleged,0.001
strategist steve,0.001
strategist rick,0.001
strategist katie,0.001
strangling photo,0.001
straddled blacked,0.001
stormed washington,0.001
storied hotel,0.001
stivers ohio,0.001
stivers democratic,0.001
stigmatizing media,0.001
steven o'neill,0.001
steve wynn,0.001
steve stivers,0.001
stern miami-dade,0.001
stepping recount,0.001
stephanie coontz,0.001
stemming woman's,0.001
stemming uso,0.001
steadier shale-drilling,0.001
steadfastly deem,0.001
steadfast refusal,0.001
staying alabama,0.001
station's reporting,0.001
statehouse lobbyist,0.001
state's nation's,0.001
stark americans,0.001
standup nbc,0.001
standup clip,0.001
stance lgbt,0.001
stalled liability,0.001
staffers senate,0.001
staffers prohibit,0.001
stabilize murray,0.001
spurred chorus,0.001
spreads hashtag,0.001
sprang selective,0.001
spousal abuse,0.001
spotted white-tailed,0.001
spotlight constand,0.001
sports industries,0.001
sports glaringly,0.001
sports callous,0.001
spokeswoman abuse,0.001
splintered factions,0.001
spitzer resigned,0.001
spies houston,0.001
spew viciousness,0.001
spendingpulse malls,0.001
speier's metoo,0.001
speier california,0.001
speculate accuse,0.001
spectrum misconduct,0.001
spectre embarrassing,0.001
spectacle democrats,0.001
specialized trauma,0.001
speaks sour,0.001
spawned satellite,0.001
sparred trump,0.001
sparked prompted,0.001
sparked matt,0.001
spacey responds,0.001
spacey minnesota,0.001
spacey erased,0.001
spacey advances,0.001
southern methodist,0.001
south's eagerness,0.001
sour grapes,0.001
sorts retroactively,0.001
soros gillibrand,0.001
sorensen credible,0.001
sorely tilted,0.001
sooner kirsten,0.001
soon-yi farrow's,0.001
solidly conservative,0.001
solidarity victims,0.001
solidarity intersectional,0.001
solidarity allegations,0.001
sociology northwestern,0.001
socialization socialization,0.001
socialization ditch,0.001
social-media explosion,0.001
smithnon highlights,0.001
smith jones,0.001
smiley loudly,0.001
smashed drawer,0.001
smartphones rival,0.001
slut shaming,0.001
slots vacated,0.001
slings hash,0.001
slings allegations,0.001
sleeping woman's,0.001
slate uneven,0.001
slate ascent,0.001
slapped open-handed,0.001
slapped choked,0.001
slammed mocking,0.001
slammed kavanaugh,0.001
skit uso,0.001
skit kissing,0.001
skit distinctly,0.001
skillfully franken,0.001
sketch politically,0.001
sketch literal,0.001
sits oval,0.001
sitcom netflix,0.001
sincerely monsters,0.001
simpler fraught,0.001
silverman gq,0.001
sigh ellison,0.001
siegel bernard,0.001
siebel newsom,0.001
sidestep challenges,0.001
sic speaks,0.001
showcased raging,0.001
show's accusing,0.001
short-order slings,0.001
shorewood resident,0.001
shooter yuma,0.001
shocking upset,0.001
shocking shocking,0.001
shocking roy,0.001
shocking allegation,0.001
shifts 1960s,0.001
shifting harassment,0.001
sheer pervasiveness,0.001
shaping architecture,0.001
shammas democrat,0.001
shaming overkill,0.001
shameless schneiderman,0.001
shamed exiled,0.001
shale-drilling arising,0.001
shakeup amazon,0.001
shakeout scores,0.001
shah acknowledged,0.001
shafer retaliated,0.001
sexually inappropriate,0.001
sexually emotionally,0.001
sexual-harassment complaint,0.001
sexual-harassment allegations,0.001
sexual-harassment aide,0.001
sexual-assault survivors,0.001
sexton democrats,0.001
sexism rage,0.001
sex-allegation 1990s,0.001
seven-time convicted,0.001
serious-but-not-literal deliver,0.001
serial child,0.001
separately organization's,0.001
sentencing unfolded,0.001
sentencing juveniles,0.001
sentenced exchanging,0.001
sends accusers,0.001
senators trump,0.001
senators rein,0.001
senators regret,0.001
senators minnesota,0.001
senators franken's,0.001
senators allegations,0.001
senators accusing,0.001
senate's republican,0.001
senate trump,0.001
senate tax,0.001
