label,perc
Harvey Weinstein,0.23752083168000002
Donald Trump,0.155543210856
Trump,0.109951591144
Al Franken,0.0793984604396
Roy Moore,0.07610507102610001
Hillary Clinton,0.0649154828982
Kevin Spacey,0.046107451789499994
Bill Clinton,0.044440917387499994
Brett Kavanaugh,0.0426553448139
Matt Lauer,0.042060153956000004
John Conyers,0.04166336005080001
Barack Obama,0.039639711134
Mitch McConnell,0.0384096500278
Roger Ailes,0.0352352987858
Fox,0.035155940004800004
Nancy Pelosi,0.03479882549
Christine Blasey Ford,0.034759146099499996
Clarence Thomas,0.0343226728037
Anita Hill,0.034203634632200004
Paul Ryan,0.0317831918102
Charlie Rose,0.0309102452186
Kirsten Gillibrand,0.0291643520356
Obama,0.0288865963019
Doug Jones,0.0248789778589
Robert Mueller,0.024839298468400002
Blake Farenthold,0.0235298785811
Rose McGowan,0.0234505198
Louis C.K.,0.0206729624633
Chuck Schumer,0.019561939528599998
Jeff Flake,0.019284183794900003
Jackie Speier,0.0191254662328
George W. Bush,0.0190064280613
Mark Halperin,0.0188477104992
Dianne Feinstein,0.0185699547655
Ashley Judd,0.018530275375000002
Jeff Sessions,0.0184905959844
Gretchen Carlson,0.018411237203400002
Ronan Farrow,0.018411237203400002
Bill Cosby,0.0182128402508
Steve Bannon,0.0167447028014
Bernie Sanders,0.0163479088961
Susan Collins,0.0163082295056
Bill O'Reilly,0.0160701531624
James Toback,0.0159907943814
Sarah Huckabee Sanders,0.015752718038299997
Leeann Tweeden,0.015752718038299997
Monica Lewinsky,0.0154749623046
Chuck Grassley,0.0151178477899
Trent Franks,0.0147607332751
Weinstein,0.0143639393699
Sean Hannity,0.0139274660741
Mike Pence,0.0136497103404
Brett Ratner,0.0136100309499
Joe Biden,0.0135306721689
Vladimir Putin,0.013451313387799998
Oprah Winfrey,0.013252916435200001
Tarana Burke,0.013014840092100001
Elizabeth Warren,0.0126974049679
Lindsey Graham,0.012221252281599999
Les Moonves,0.012181572891
Kellyanne Conway,0.0120228553289
Stephen Colbert,0.0120228553289
Paula  Jones,0.0114673438616
Travis Kalanick,0.011348305690000001
John McCain,0.0112292675185
Seth Meyers,0.011110229346900001
Woody Allen,0.011110229346900001
Anthony Rapp,0.011070549956399998
Bob Corker,0.0107927942227
Dustin Hoffman,0.0107927942227
Alyssa Milano,0.010753114832200001
Ivanka Trump,0.0105943972701
Ruben Kihuen,0.0105547178795
Amy Klobuchar,0.0105547178795
John Kelly,0.010515038489000001
Rupert Murdoch,0.010435679708
Reese Witherspoon,0.0103563209269
Paul Manafort,0.010316641536399999
Kamala Harris,0.0102769621459
Steve Wynn,0.010237282755299998
Ted Cruz,0.010197603364799999
Jared Kushner,0.010197603364799999
Michael Cohen,0.0101579239743
Orrin Hatch,0.0100785651932
Eric Schneiderman,0.009999206412190001
Kelly,0.00984048885009
Mario Batali,0.00984048885009
Bob Weinstein,0.00964209189747
Jimmy Kimmel,0.00948337433537
Lisa Murkowski,0.00928497738275
Megyn Kelly,0.00928497738275
James Comey,0.00924529799222
Cory Booker,0.00924529799222
Gloria Allred,0.009046901039600002
Clintons,0.008888183477499999
Clinton,0.00880882469645
Melania Trump,0.00880882469645
Ronald Reagan,0.0087294659154
George H.W. Bush,0.0087294659154
Michael Flynn,0.00865010713435
BuzzFeed,0.00861042774383
John Conyers Jr.,0.008531068962779999
Jeffrey Tambor,0.00849138957226
Kim Jong Un,0.00833267201016
Angelina Jolie,0.00825331322911
Theresa May,0.00817395444806
HuffPost,0.00813427505754
Barbara Comstock,0.00813427505754
Bill O’Reilly,0.00813427505754
Dara Khosrowshahi,0.008094595667009999
Leslie Moonves,0.00805491627649
Rex Tillerson,0.00801523688596
Bill Shine,0.00789619871439
Andrew Cuomo,0.00781683993334
Susan Fowler,0.00777716054281
James Franco,0.00773748115229
Larry Nassar,0.0076184429807200004
Jennifer Lawrence,0.00757876359019
Breitbart,0.00757876359019
Meryl Streep,0.007499404809140001
Claire McCaskill,0.007340687247040001
Mitt Romney,0.007340687247040001
Lupita Nyong,0.007261328465989999
Anthony Kennedy,0.00722164907547
Marco Rubio,0.00718196968495
Patty Murray,0.00718196968495
Josh Dawsey,0.00718196968495
Rob Porter,0.00718196968495
Neil Gorsuch,0.007102610903899999
Mazie Hirono,0.007102610903899999
Jodi Kantor,0.007102610903899999
Ben Affleck,0.00706293151337
Frances McDormand,0.00702325212285
Brett M. Kavanaugh,0.00702325212285
Mira Sorvino,0.006983572732319999
Sarah Sanders,0.00686453456075
Joe Manchin,0.00686453456075
Donald Trump Jr.,0.006824855170220001
-- Trump,0.006824855170220001
John Cornyn,0.0067851757797
Greta Gerwig,0.0067851757797
Savannah Guthrie,0.00674549638918
Michael Oreskes,0.00674549638918
Deborah Ramirez,0.00674549638918
Richard Nixon,0.006705816998649999
Heidi Heitkamp,0.006705816998649999
Russell Simmons,0.006705816998649999
Garrison Keillor,0.006705816998649999
Leon Wieseltier,0.00666613760813
Glenn Thrush,0.006586778827080001
Michelle Williams,0.006547099436550001
Natalie Portman,0.00650742004603
Nikki Haley,0.0064677406555
Alex Kozinski,0.0064677406555
Christopher Plummer,0.0064677406555
Jerry Brown,0.00642806126498
Aziz Ansari,0.00634870248393
Scott Pruitt,0.006229664312359999
Ryan Seacrest,0.006229664312359999
Steven Spielberg,0.006189984921829999
Betsy DeVos,0.00615030553131
Mark Zuckerberg,0.00615030553131
Lisa Bloom,0.00615030553131
Patrick Meehan,0.00615030553131
Debra Katz,0.00615030553131
Salma Hayek,0.00611062614078
Jesus,0.006031267359729999
Lauren Greene,0.006031267359729999
Dick Durbin,0.00599158796921
Tina Smith,0.00599158796921
Nicole Kidman,0.00595190857868
Andy Lack,0.00595190857868
Mick Mulvaney,0.00587254979764
Emmanuel Macron,0.00587254979764
Matt Damon,0.005793191016590001
Taylor Swift,0.005793191016590001
Billy Bush,0.005753511626060001
Mike DeBonis,0.005753511626060001
Gregg Harper,0.005753511626060001
Ridley Scott,0.00571383223554
Roy Price,0.00571383223554
Seung Min Kim,0.00563447345449
Donald J. Trump,0.00559479406396
Guillermo del Toro,0.00559479406396
Rod Rosenstein,0.00559479406396
Michelle Obama,0.00555511467344
Paul D. Ryan,0.005515435282909999
Michael Fallon,0.005515435282909999
Mike Pompeo,0.0054360765018599995
Ruth Bader Ginsburg,0.0053963971113399995
Laura Ingraham,0.00531703833029
Bush,0.00527735893977
Xi Jinping,0.00527735893977
Emma Stone,0.00527735893977
Joe Donnelly,0.00527735893977
Shonda Rhimes,0.005237679549239999
Michael Avenatti,0.005237679549239999
Tesla,0.00519800015872
Jake Tapper,0.0051583207681899996
Steven Mnuchin,0.0051186413776700005
Richard Blumenthal,0.0051186413776700005
Ryan Zinke,0.0051186413776700005
Joe Barton,0.0051186413776700005
— Donald J. Trump,0.0051186413776700005
Gary Oldman,0.005078961987140001
Rachael,0.00503928259662
Casey Affleck,0.00503928259662
Alec Baldwin,0.0048805650345200005
Daniels,0.0048805650345200005
Olivia Munn,0.0048805650345200005
Maggie Haberman,0.004840885644
Kevin McCarthy,0.004840885644
Gayle King,0.004840885644
Sean Spicer,0.00476152686295
Tom Brokaw,0.00476152686295
Laura Dern,0.00476152686295
Roe,0.00472184747242
Jeff Bezos,0.00472184747242
John Besh,0.00472184747242
Robert S. Mueller III,0.004682168081899999
Allison Janney,0.004682168081899999
Tucker Carlson,0.00464248869137
Tim Kaine,0.0046028093008500005
Bob,0.0046028093008500005
Jessica Chastain,0.00456312991032
Reagan,0.00456312991032
Cecil B. DeMille,0.00456312991032
Sean Sullivan,0.004523450519800001
Ann Curry,0.004523450519800001
Jeremy Piven,0.00448377112928
Tony Mendoza,0.00448377112928
Wade,0.004444091738749999
John Roberts,0.004444091738749999
Jim Mattis,0.0044044123482299994
Trey Gowdy,0.0044044123482299994
Megan Twohey,0.0044044123482299994
Hoda Kotb,0.0044044123482299994
Theresa,0.0043647329577
Gloria Steinem,0.0043647329577
John Oliver,0.0043647329577
Colin Kaepernick,0.0043647329577
Tim Murphy,0.004325053567180001
Jessica Leeds,0.004325053567180001
Michael Wolff,0.004325053567180001
Dylan Farrow,0.004325053567180001
Quentin Tarantino,0.00428537417665
Dean Heller,0.00428537417665
Luther Strange,0.00428537417665
Juanita Broaddrick,0.00428537417665
Paul Kane,0.00424569478613
Anna Graham Hunter,0.00424569478613
Antonin Scalia,0.0042060153956
Devin Nunes,0.0042060153956
Terry Crews,0.0042060153956
Rachel Crooks,0.0042060153956
Arnold Reed,0.0042060153956
David Weigel,0.00416633600508
Tom Hanks,0.00416633600508
Brian Stelter,0.00412665661455
Mark Judge,0.00412665661455
Leigh Corfman,0.00412665661455
Damian Paletta,0.00408697722403
Miramax,0.00408697722403
Sheryl Sandberg,0.00408697722403
Sam Rockwell,0.00408697722403
Cory Gardner,0.004047297833510001
Keith Ellison,0.004047297833510001
Julie Swetnick,0.004047297833510001
Corey Lewandowski,0.00400761844298
Harper,0.00396793905246
Ava DuVernay,0.00396793905246
Ken Starr,0.00396793905246
RAINN,0.00396793905246
Hope Hicks,0.0039282596619299994
Ashley Parker,0.0039282596619299994
Anthony Scaramucci,0.0039282596619299994
Steny Hoyer,0.0039282596619299994
Jordan Peele,0.0039282596619299994
Pope Francis,0.0038885802714099995
Andrea Constand,0.0038885802714099995
Franken,0.0038885802714099995
Philip Rucker,0.0038092214903600002
Trevor Noah,0.0038092214903600002
Jim Jordan,0.0038092214903600002
Kathleen Rice,0.0038092214903600002
Darrell Issa,0.0038092214903600002
Sherrod Brown,0.0038092214903600002
Ralph Northam,0.00376954209983
Morgan Freeman,0.00376954209983
Alex Isenstadt,0.00376954209983
Elise Viebeck,0.00376954209983
George Papadopoulos,0.00376954209983
Bill de Blasio,0.00372986270931
Juliet Eilperin,0.00372986270931
Mika Brzezinski,0.00372986270931
Anthony Bourdain,0.00369018331878
Mark Dayton,0.00369018331878
Erica Werner,0.00365050392826
Newt Gingrich,0.00365050392826
Teresa Vilmain,0.00365050392826
Angela Merkel,0.00361082453774
Don McGahn,0.00361082453774
Rand Paul,0.00361082453774
Mark Wahlberg,0.00361082453774
Kavanaugh,0.00361082453774
Jeff Fager,0.00361082453774
Gary Cohn,0.00357114514721
Hamilton,0.00357114514721
Richard Shelby,0.00357114514721
Jeff Merkley,0.00357114514721
Eric Holder,0.00353146575669
Zervos,0.00353146575669
Breanne Deppisch,0.00353146575669
Rick Gates,0.00353146575669
Chuck Todd,0.00353146575669
Lis Wiehl,0.00353146575669
Joanie Greve,0.00353146575669
Hillary,0.0034917863661599997
Matt Zapotosky,0.0034917863661599997
John Wagner,0.0034917863661599997
Ron DeSantis,0.0034917863661599997
Terry Richardson,0.0034917863661599997
Summer Zervos,0.0034917863661599997
Catherine Deneuve,0.0034917863661599997
Stormy Daniels,0.0034917863661599997
Tammy Baldwin,0.0034521069756399997
Steve Scalise,0.0034521069756399997
Martha McSally,0.0034521069756399997
Georgina Chapman,0.0034521069756399997
Maria,0.0034124275851100004
Damian Green,0.0034124275851100004
Rudy Giuliani,0.0034124275851100004
Jimmy Fallon,0.0034124275851100004
Gavin Newsom,0.0034124275851100004
Mueller,0.0034124275851100004
Heather Caygle,0.0034124275851100004
R. Kelly,0.0034124275851100004
Josh Gerstein,0.0034124275851100004
Cuomo,0.0034124275851100004
John Lasseter,0.0034124275851100004
Maisel,0.0034124275851100004
Shinzo Abe,0.00337274819459
Winston Churchill,0.00337274819459
Eliana Johnson,0.00337274819459
Bill Nelson,0.00337274819459
Raul Bocanegra,0.00337274819459
Jerry Richardson,0.00337274819459
McKayla Maroney,0.00337274819459
Maria Contreras-Sweet,0.00337274819459
Conor Lamb,0.00337274819459
Jones,0.0033330688040600002
Wilbur Ross,0.0033330688040600002
Chris Christie,0.0033330688040600002
Karoun Demirjian,0.0033330688040600002
Ed Gillespie,0.0033330688040600002
Kevin de León,0.0033330688040600002
DONALD TRUMP,0.0033330688040600002
Rebecca Traister,0.0033330688040600002
Moore,0.0032933894135400003
Devlin Barrett,0.0032933894135400003
Bob Menendez,0.0032933894135400003
Adam Schiff,0.0032933894135400003
Martin,0.0032933894135400003
Asia Argento,0.0032933894135400003
Emma Watson,0.00325371002301
Al Gore,0.00325371002301
Marsha Blackburn,0.00325371002301
Lesley Stahl,0.00325371002301
Maxine Waters,0.00325371002301
Eva Longoria,0.00325371002301
Daniel Lippman,0.00325371002301
David Boies,0.00325371002301
Benjamin Netanyahu,0.00321403063249
Patrick Leahy,0.00321403063249
Robert Costa,0.00321403063249
Rick Scott,0.00321403063249
Howard Stern,0.00321403063249
Margot Robbie,0.00321403063249
Forbes,0.00321403063249
Stephanie Clifford,0.00321403063249
Ryan,0.00317435124196
Bob Goodlatte,0.00317435124196
Samantha,0.00317435124196
Jane Fonda,0.00317435124196
Karen McDougal,0.00317435124196
DU JOUR,0.00317435124196
Putin,0.00313467185144
John Kasich,0.00313467185144
Lena Dunham,0.00313467185144
Mark Cuban,0.00313467185144
Ed Royce,0.00313467185144
Bob Packwood,0.00313467185144
Merrick Garland,0.00313467185144
Ron Johnson,0.00313467185144
POLITICO,0.00313467185144
Tom Perez,0.00309499246092
Julianne Moore,0.00309499246092
John Kennedy,0.00309499246092
Pramila Jayapal,0.00309499246092
Oprah,0.00309499246092
Marion Brown,0.00309499246092
Andrew Lack,0.00309499246092
Kirstjen Nielsen,0.00309499246092
Justin Trudeau,0.00305531307039
Andrew McCabe,0.00305531307039
Steven Seagal,0.00305531307039
David Nakamura,0.00305531307039
Harvey,0.00305531307039
Michael,0.00305531307039
Uma Thurman,0.00305531307039
Eric Bolling,0.00305531307039
Amy Poehler,0.00305531307039
Tom Steyer,0.00305531307039
Van Barnes,0.00305531307039
Lindsay Menz,0.00305531307039
Louis CK,0.00301563367987
Rosanna Arquette,0.00301563367987
George Clooney,0.00297595428934
Mary,0.00297595428934
Kim Jong-un,0.00297595428934
Politico,0.00297595428934
Jon Tester,0.00297595428934
John Thune,0.00297595428934
Mark Meadows,0.00297595428934
Kenneth Starr,0.00297595428934
Shari Redstone,0.00297595428934
Mary J. Blige,0.00297595428934
Jill Soloway,0.00297595428934
Frederica Wilson,0.00297595428934
Jeremy Corbyn,0.00293627489882
Nixon,0.00293627489882
Chris Matthews,0.00293627489882
Debbie Stabenow,0.00293627489882
Ambra Battilana Gutierrez,0.00293627489882
Roger Stone,0.00289659550829
Cynthia Nixon,0.00289659550829
Ed O'Keefe,0.00289659550829
Rachel Maddow,0.00289659550829
Gal Gadot,0.00289659550829
