label,perc
senate judiciary trump,0.001
senate judiciary spokesman,0.001
senate judiciary senators,0.001
senate judiciary lacks,0.001
senate judiciary kavanaugh's,0.001
senate judiciary judge,0.001
senate judiciary forwarded,0.001
senate judiciary feared,0.001
senate judiciary fbi,0.001
senate judiciary christine,0.001
senate judiciary charles,0.001
senate judiciary california,0.001
senate judiciary brett,0.001
senate judiciary blasey,0.001
senate judiciary alleging,0.001
senate judiciary all-male,0.001
senate judiciary 4-7,0.001
senate judge kavanaugh's,0.001
senate high-risk fox,0.001
senate hearings supreme,0.001
senate hearings kavanaugh,0.001
senate featuring brett,0.001
senate fbi kneed,0.001
senate doctrinaire conservative,0.001
senate dictate republicans,0.001
senate demonstrating confirmation,0.001
