label,perc
Kevin Spacey,0.981443298969
Harvey Weinstein,0.7731958762890001
Matt Lauer,0.251546391753
Louis C.K.,0.20412371133999999
Donald Trump,0.183505154639
Al Franken,0.17113402061900002
Charlie Rose,0.164948453608
Bill Cosby,0.158762886598
Roy Moore,0.138144329897
Christopher Plummer,0.136082474227
James Toback,0.136082474227
Anthony Rapp,0.12164948453600001
Trump,0.11134020618599999
Tarana Burke,0.11134020618599999
Brett Ratner,0.10309278350500001
Ashley Judd,0.09278350515460002
Mark Halperin,0.08865979381439999
Woody Allen,0.0845360824742
Ridley Scott,0.0783505154639
Michelle Williams,0.0701030927835
Alyssa Milano,0.0680412371134
Dustin Hoffman,0.0680412371134
Seth Meyers,0.0639175257732
James Franco,0.0639175257732
Anita Hill,0.0639175257732
Roger Ailes,0.061855670103099995
Andrea Constand,0.059793814433000005
Rose McGowan,0.059793814433000005
Mario Batali,0.059793814433000005
Greta Gerwig,0.0577319587629
Aziz Ansari,0.05567010309280001
Jeremy Piven,0.05360824742269999
Russell Simmons,0.0515463917526
Mark Wahlberg,0.0515463917526
Bill O'Reilly,0.049484536082499996
Oprah Winfrey,0.049484536082499996
Clarence Thomas,0.047422680412400005
Steven Seagal,0.047422680412400005
Dylan Farrow,0.04536082474230001
Reese Witherspoon,0.043298969072199996
Jeffrey Tambor,0.043298969072199996
Ryan Seacrest,0.043298969072199996
Jessica Chastain,0.0412371134021
Matt Damon,0.0412371134021
Frances McDormand,0.0412371134021
Larry Nassar,0.0412371134021
Ed Westwick,0.0412371134021
Louis CK,0.0412371134021
Jennifer Lawrence,0.039175257732
Steven Spielberg,0.039175257732
Hillary Clinton,0.0371134020619
Jimmy Kimmel,0.0371134020619
George H.W. Bush,0.0371134020619
Robin Wright,0.0371134020619
John Conyers,0.0371134020619
William Morris,0.0371134020619
Ben Affleck,0.0371134020619
Weinstein,0.0371134020619
Bill Clinton,0.035051546391800005
Fox,0.035051546391800005
Nicole Kidman,0.035051546391800005
Brett Kavanaugh,0.035051546391800005
Ronan Farrow,0.035051546391800005
Gary Oldman,0.0329896907216
Emma Stone,0.0329896907216
Guillermo del Toro,0.0329896907216
Natalie Portman,0.0329896907216
Garrison Keillor,0.0329896907216
Danny Masterson,0.0329896907216
Sam Rockwell,0.0329896907216
Meryl Streep,0.0329896907216
Maisel,0.0329896907216
Taylor Swift,0.0309278350515
Jordan Peele,0.0309278350515
J. Paul Getty,0.0309278350515
Robert Mueller,0.028865979381400002
Bill O’Reilly,0.028865979381400002
Allison Janney,0.028865979381400002
Les Moonves,0.028865979381400002
Terry Richardson,0.028865979381400002
Michael Jackson,0.026804123711299997
Carrie Fisher,0.026804123711299997
Gloria Allred,0.026804123711299997
Elisabeth Moss,0.026804123711299997
Laura Dern,0.026804123711299997
Justin Timberlake,0.026804123711299997
Jodi Kantor,0.026804123711299997
Rachel Brosnahan,0.026804123711299997
Greg Risling,0.026804123711299997
Tom Hanks,0.0247422680412
Salma Hayek,0.0247422680412
David Blaine,0.0247422680412
Megan Twohey,0.0247422680412
Robert Scoble,0.0247422680412
John Lasseter,0.0247422680412
McKayla Maroney,0.0247422680412
John Besh,0.0247422680412
Martin McDonagh,0.022680412371099995
Gal Gadot,0.022680412371099995
Casey Affleck,0.022680412371099995
Doug Jones,0.022680412371099995
Patty Jenkins,0.022680412371099995
Terry Crews,0.022680412371099995
Tavis Smiley,0.022680412371099995
Obama,0.020618556701
Winston Churchill,0.020618556701
Paul Ryan,0.020618556701
Alec Baldwin,0.020618556701
Ryan Zinke,0.020618556701
Geraldo Rivera,0.020618556701
George Takei,0.020618556701
Andrew Kreisberg,0.020618556701
Anthony Anderson,0.020618556701
Tom Sizemore,0.020618556701
Cecil B. DeMille,0.020618556701
Corey Feldman,0.020618556701
Emmitt Williams,0.020618556701
Adam Venit,0.020618556701
Mark Schwahn,0.020618556701
Angelina Jolie,0.0185567010309
Jesus,0.0185567010309
Stephen Colbert,0.0185567010309
Leon Wieseltier,0.0185567010309
Margaret Atwood,0.0185567010309
Oliver Stone,0.0185567010309
Susan Fowler,0.0185567010309
Gretchen Carlson,0.0185567010309
Margot Robbie,0.0185567010309
Warren Beatty,0.0185567010309
Ronan,0.0185567010309
Lupita Nyong,0.0185567010309
Kate Winslet,0.0185567010309
Christopher Nolan,0.0185567010309
Portia de Rossi,0.0185567010309
Richard Dreyfuss,0.0185567010309
Bruce Weber,0.0185567010309
Saoirse Ronan,0.0185567010309
John Hockenberry,0.0185567010309
Catherine Deneuve,0.0185567010309
Mira Sorvino,0.0185567010309
Christine Blasey Ford,0.0185567010309
Steve Bannon,0.0164948453608
