label,perc
sex crimes,0.478178368121
crime and criminals,0.453510436433
women,0.27450980392200003
motion pictures,0.266287160025
television,0.216951296648
politics and government,0.156862745098
reviews,0.09044908285900001
sexual harassment,0.08412397216949999
news and news media,0.0714737507906
comedy and humor,0.0714737507906
biographical information,0.067678684377
united states politics and government,0.0657811511701
ethics,0.0607210626186
media,0.049968374446599996
books and literature,0.041113219481300006
sex,0.0398481973435
computers and the internet,0.036685641998699996
elections,0.036053130929800004
theater,0.034155597722999996
medicine and health,0.030993042378199998
discrimination,0.025300442757700003
homosexuality,0.021505376344099998
suits and litigation,0.0208728652751
finances,0.0177103099304
prostitution,0.0177103099304
"suspensions, dismissals and resignations",0.0177103099304
festivals,0.017077798861499998
labor,0.0164452877925
music,0.0158127767236
education and schools,0.0145477545857
diseases and conditions,0.0145477545857
children and youth,0.011385199241
blacks,0.010752688172
"awards, decorations and honors",0.010752688172
religion and churches,0.00948766603416
child abuse and neglect,0.00885515496521
colleges and universities,0.008222643896270001
law and legislation,0.00759013282732
photography,0.00759013282732
radio,0.00695762175838
advertising and marketing,0.006325110689439999
"armament, defense and military forces",0.005692599620489999
apparel,0.005692599620489999
documentary films and programs,0.005692599620489999
international relations,0.00506008855155
entertainment and amusements,0.00506008855155
recordings (video),0.00442757748261
academy awards (oscars),0.00442757748261
presidents and presidency (us),0.00379506641366
terrorism,0.00379506641366
quotation of the day,0.00379506641366
decisions and verdicts,0.00379506641366
sentences (criminal),0.00379506641366
pornography and obscenity,0.00379506641366
appointments and executive changes,0.0031625553447199996
taxation,0.0031625553447199996
drug abuse and traffic,0.0031625553447199996
art,0.0031625553447199996
basketball,0.0031625553447199996
demonstrations and riots,0.0031625553447199996
