label,perc
Roy Moore,0.9887640449439999
Donald Trump,0.438202247191
Al Franken,0.40262172284599995
Harvey Weinstein,0.350187265918
Trump,0.26591760299600004
Doug Jones,0.22284644194800002
Hillary Clinton,0.174157303371
Bill Clinton,0.159176029963
Kevin Spacey,0.13483146067399998
Matt Lauer,0.129213483146
John Conyers,0.12172284644200002
Charlie Rose,0.114232209738
Barack Obama,0.11048689138599999
Mitch McConnell,0.10861423221
Kirsten Gillibrand,0.10861423221
Steve Bannon,0.0955056179775
Rob Porter,0.0936329588015
Anita Hill,0.0936329588015
Louis C.K.,0.0880149812734
Robert Mueller,0.0861423220974
Roger Ailes,0.0861423220974
Christine Blasey Ford,0.0861423220974
Clarence Thomas,0.08239700374530001
Brett Kavanaugh,0.08052434456930001
Paul Ryan,0.0786516853933
Jeff Sessions,0.0711610486891
Trent Franks,0.0692883895131
Sarah Huckabee Sanders,0.06741573033710001
Leeann Tweeden,0.06741573033710001
Nancy Pelosi,0.065543071161
John Kelly,0.059925093633000005
Obama,0.058052434456900004
Kellyanne Conway,0.058052434456900004
Bill O'Reilly,0.0561797752809
Susan Collins,0.0561797752809
Blake Farenthold,0.0561797752809
Mark Halperin,0.0543071161049
George W. Bush,0.0524344569288
Jeff Flake,0.0486891385768
Joe Biden,0.0486891385768
Sean Hannity,0.0486891385768
Chuck Schumer,0.0486891385768
Fox,0.046816479400699995
Bill Cosby,0.046816479400699995
Jackie Speier,0.04494382022469999
Woody Allen,0.04494382022469999
Tarana Burke,0.04494382022469999
Vladimir Putin,0.041198501872699994
Bernie Sanders,0.041198501872699994
Bob Corker,0.041198501872699994
Mike Pence,0.041198501872699994
Nikki Haley,0.041198501872699994
Ivanka Trump,0.041198501872699994
John Conyers Jr.,0.041198501872699994
Paul Manafort,0.0393258426966
Weinstein,0.0393258426966
Jared Kushner,0.0374531835206
Ashley Judd,0.0374531835206
Kim Jong Un,0.0374531835206
George H.W. Bush,0.0355805243446
Brett M. Kavanaugh,0.0355805243446
Donald Trump Jr.,0.033707865168499995
Monica Lewinsky,0.033707865168499995
Michael Flynn,0.033707865168499995
Lisa Murkowski,0.033707865168499995
Ronan Farrow,0.033707865168499995
-- Trump,0.033707865168499995
James Toback,0.033707865168499995
Leigh Corfman,0.033707865168499995
John McCain,0.0318352059925
Lindsey Graham,0.0318352059925
Mitt Romney,0.0318352059925
Breitbart,0.0318352059925
Oprah Winfrey,0.0318352059925
Alyssa Milano,0.0318352059925
Mario Batali,0.0318352059925
Larry Nassar,0.0318352059925
Elizabeth Warren,0.029962546816500003
Clintons,0.029962546816500003
Orrin Hatch,0.029962546816500003
Jessica Leeds,0.029962546816500003
Rod Rosenstein,0.029962546816500003
Ronald Reagan,0.0280898876404
Hope Hicks,0.0280898876404
Kamala Harris,0.0280898876404
Josh Dawsey,0.0280898876404
Ashley Parker,0.0280898876404
Ralph Northam,0.0280898876404
Cory Booker,0.0280898876404
Dylan Farrow,0.0280898876404
James Comey,0.0262172284644
Patty Murray,0.0262172284644
Barbara Comstock,0.0262172284644
Bill O’Reilly,0.0262172284644
Garrison Keillor,0.0262172284644
Jeremy Piven,0.0262172284644
David Sorensen,0.0262172284644
Ted Cruz,0.0243445692884
Rex Tillerson,0.0243445692884
Damian Paletta,0.0243445692884
Philip Rucker,0.0243445692884
Matt Damon,0.0243445692884
Breanne Deppisch,0.0243445692884
Ruben Kihuen,0.0243445692884
Sarah Sanders,0.0243445692884
Jim Jordan,0.0243445692884
Rachel Crooks,0.0243445692884
Joanie Greve,0.0243445692884
Jesus,0.022471910112400004
Russell Simmons,0.022471910112400004
Steven Seagal,0.022471910112400004
Robert Costa,0.022471910112400004
Luther Strange,0.022471910112400004
Mike DeBonis,0.022471910112400004
Eric Schneiderman,0.022471910112400004
Jodi Kantor,0.022471910112400004
Paula  Jones,0.022471910112400004
McKayla Maroney,0.022471910112400004
Sean Spicer,0.0205992509363
Claire McCaskill,0.0205992509363
Carrie Fisher,0.0205992509363
John Wagner,0.0205992509363
Tavis Smiley,0.0205992509363
Terry Richardson,0.0205992509363
Ed Westwick,0.0205992509363
Paul Kane,0.0187265917603
Erica Werner,0.0187265917603
Dianne Feinstein,0.0187265917603
Sean Sullivan,0.0187265917603
David Weigel,0.0187265917603
Jennifer Lawrence,0.0187265917603
Cory Gardner,0.0187265917603
Rick Gates,0.0187265917603
Gretchen Carlson,0.0187265917603
Laura Ingraham,0.0187265917603
Geraldo Rivera,0.0187265917603
Megyn Kelly,0.0187265917603
Don McGahn,0.0187265917603
Mazie Hirono,0.0187265917603
Seung Min Kim,0.0187265917603
Rose McGowan,0.0187265917603
Rebecca Traister,0.0187265917603
David Blaine,0.0187265917603
Megan Twohey,0.0187265917603
Robert Scoble,0.0187265917603
Samantha Holvey,0.0187265917603
Dan Johnson,0.0187265917603
— Donald J. Trump,0.0187265917603
Emmitt Williams,0.0187265917603
Roe,0.0168539325843
Gloria Allred,0.0168539325843
Newt Gingrich,0.0168539325843
Anthony Kennedy,0.0168539325843
Ryan Zinke,0.0168539325843
Melania Trump,0.0168539325843
Taylor Swift,0.0168539325843
Jeff Merkley,0.0168539325843
Dean Heller,0.0168539325843
Juliet Eilperin,0.0168539325843
Ted Kennedy,0.0168539325843
Bob Packwood,0.0168539325843
Mueller,0.0168539325843
John F. Kelly,0.0168539325843
Jake Tapper,0.0168539325843
Aaron Blake,0.0168539325843
Jenna Portnoy,0.0168539325843
Ken Starr,0.0168539325843
Portia de Rossi,0.0168539325843
Brett Ratner,0.0168539325843
Tom Sizemore,0.0168539325843
Daniels,0.0168539325843
Raj Shah,0.0168539325843
Mona Charen,0.0168539325843
Tina Smith,0.0168539325843
John Hockenberry,0.0168539325843
Andrea Ramsey,0.0168539325843
Mark Schwahn,0.0168539325843
Beverly Young Nelson,0.0168539325843
