label,perc
Netflix,0.181818181818
New York Times,0.163009404389
HBO,0.13636363636399998
NBC,0.122257053292
Washington Post,0.0705329153605
ABC,0.05956112852659999
White House,0.0579937304075
Amazon,0.0564263322884
CBS,0.0548589341693
Facebook,0.0532915360502
Showtime,0.0532915360502
Times,0.0501567398119
Victoria & Abdul,0.0454545454545
CNN,0.0407523510972
Hollywood Foreign Press Association,0.0391849529781
Congress,0.036050156739800006
Senate,0.032915360501599995
Google,0.032915360501599995
Fox News,0.0313479623824
Vox,0.0313479623824
Time,0.029780564263299995
AP,0.0282131661442
Los Angeles Times,0.0282131661442
Supreme Court,0.0266457680251
Disney,0.0266457680251
Associated Press,0.025078369906
YouTube,0.025078369906
Golden Globe,0.0235109717868
Reuters,0.0219435736677
FBI,0.0219435736677
Bari Weiss,0.0219435736677
TBS,0.0203761755486
NBC News,0.0188087774295
AMC,0.0188087774295
BBC,0.0156739811912
House,0.0156739811912
Senate Judiciary Committee,0.0156739811912
TruTV,0.0156739811912
Harvard,0.0141065830721
Trump,0.0141065830721
Trump administration,0.0141065830721
Hollywood,0.0141065830721
New York,0.0141065830721
Warner Bros,0.0141065830721
New York Post,0.0141065830721
PBS,0.0141065830721
USA TODAY,0.0141065830721
Vanity Fair,0.0141065830721
FX,0.0141065830721
Warner Bros.,0.012539184953
NBA,0.012539184953
USA Today,0.012539184953
solidarity,0.012539184953
Bloomberg,0.010971786833899998
NPR,0.010971786833899998
Academy of Motion Picture Arts and Sciences,0.010971786833899998
MTV,0.010971786833899998
WNYC,0.010971786833899998
Starz,0.010971786833899998
HFPA,0.010971786833899998
Amazon Studios,0.010971786833899998
GOP,0.009404388714729999
Justice Department,0.009404388714729999
Twitter,0.009404388714729999
Fox,0.009404388714729999
NYU,0.009404388714729999
House Intelligence Committee,0.009404388714729999
Wall Street Journal,0.009404388714729999
Weinstein Company,0.009404388714729999
Pixar,0.009404388714729999
New Yorker,0.009404388714729999
USA Gymnastics,0.009404388714729999
truTV,0.009404388714729999
Bette & Joan,0.009404388714729999
Missouri Meryl Streep,0.009404388714729999
house,0.007836990595609999
Muslim,0.007836990595609999
Columbia University,0.007836990595609999
ABC News,0.007836990595609999
Apple,0.007836990595609999
Microsoft,0.007836990595609999
New York Daily News,0.007836990595609999
Paramount Pictures,0.007836990595609999
Capitol Hill,0.007836990595609999
TNT,0.007836990595609999
Fox Searchlight Pictures,0.007836990595609999
75th Golden Globe,0.007836990595609999
Yale,0.00626959247649
Pentagon,0.00626959247649
ISIS,0.00626959247649
Columbia,0.00626959247649
Chelsea,0.00626959247649
Ford,0.00626959247649
Heritage Foundation,0.00626959247649
NASA,0.00626959247649
NFL,0.00626959247649
CDC,0.00626959247649
University of Virginia,0.00626959247649
Sony Pictures,0.00626959247649
Philadelphia Eagles,0.00626959247649
Trump White House,0.00626959247649
CW,0.00626959247649
CBS Interactive Inc,0.00626959247649
McDonald,0.00626959247649
Instagram,0.00626959247649
Bell,0.00626959247649
University of Cincinnati,0.00626959247649
Universal Pictures,0.00626959247649
Denzel Washington,0.00626959247649
Winona Ryder,0.00626959247649
Gal Gadot,0.00626959247649
Lincoln Financial Field,0.00626959247649
Daily Signal,0.00626959247649
NBCU Photo Bank,0.00626959247649
Republican,0.00470219435737
CIA,0.00470219435737
United Nations,0.00470219435737
Democratic National Committee,0.00470219435737
DNC,0.00470219435737
Post,0.00470219435737
Facebook post,0.00470219435737
Costco,0.00470219435737
National Organization for Women,0.00470219435737
Boston Globe,0.00470219435737
Youtube,0.00470219435737
Gilead,0.00470219435737
New York University,0.00470219435737
Huffington Post,0.00470219435737
Breitbart News,0.00470219435737
ESPN,0.00470219435737
Facebook group,0.00470219435737
Playboy,0.00470219435737
National Geographic,0.00470219435737
RNC,0.00470219435737
Republican Party,0.00470219435737
tech giants,0.00470219435737
National Domestic Workers Alliance,0.00470219435737
New York magazine,0.00470219435737
Pacific Islanders,0.00470219435737
Tiffany,0.00470219435737
Dev,0.00470219435737
cis,0.00470219435737
BET,0.00470219435737
American Express,0.00470219435737
Grammys,0.00470219435737
University of Findlay,0.00470219435737
GQ,0.00470219435737
the Times,0.00470219435737
DGA,0.00470219435737
Homeland Security,0.00470219435737
Southern Methodist University,0.00470219435737
DC Comics,0.00470219435737
BBC America,0.00470219435737
Robert De Niro,0.00470219435737
Tig Notaro,0.00470219435737
McDonagh,0.00470219435737
Courteney Cox,0.00470219435737
Carolines,0.00470219435737
PerryUndem,0.00470219435737
InStyle party,0.00470219435737
National Sexual Violence Resource Center,0.00470219435737
Weekend magazine,0.00470219435737
New York club,0.00470219435737
Eddie Alvarez/The Washington Post,0.00470219435737
Post Martin McDonagh,0.00470219435737
