label,perc
Aziz Ansari,0.9770992366410001
Harvey Weinstein,0.404580152672
Trump,0.156488549618
James Franco,0.145038167939
Kevin Spacey,0.129770992366
Caitlin Flanagan,0.110687022901
Grace,0.0992366412214
Donald Trump,0.0916030534351
Louis C.K.,0.0916030534351
Ashleigh Banfield,0.08778625954199999
Gary Oldman,0.0687022900763
Seth Meyers,0.0687022900763
Frances McDormand,0.0687022900763
Catherine Deneuve,0.0687022900763
Katie Way,0.0687022900763
Nicole Kidman,0.0648854961832
Andrew Sullivan,0.0648854961832
Matt Lauer,0.0648854961832
Al Franken,0.0610687022901
Daphne Merkin,0.0610687022901
Oprah Winfrey,0.057251908396899996
Allison Janney,0.057251908396899996
Tarana Burke,0.057251908396899996
Laura Dern,0.0534351145038
Sam Rockwell,0.0534351145038
Guillermo del Toro,0.0496183206107
Martin McDonagh,0.0496183206107
Jessica Valenti,0.0496183206107
Bari Weiss,0.0496183206107
Katie Roiphe,0.0458015267176
Elisabeth Moss,0.0458015267176
Charlie Rose,0.0458015267176
Michelle Williams,0.0458015267176
Tonya,0.0458015267176
Ewan McGregor,0.0419847328244
Maisel,0.0419847328244
Harper,0.0381679389313
Ashley Judd,0.0381679389313
Margaret Atwood,0.0381679389313
Weiss,0.0381679389313
Samantha Bee,0.0381679389313
Rebecca Traister,0.0381679389313
Rachel Brosnahan,0.0381679389313
Greta Gerwig,0.0381679389313
William H. Macy,0.0381679389313
Obama,0.034351145038200005
Winston Churchill,0.034351145038200005
Woody Allen,0.034351145038200005
K. Brown,0.034351145038200005
Kristen Bell,0.034351145038200005
Cecil B. DeMille,0.034351145038200005
Moira Donegan,0.034351145038200005
Reese Witherspoon,0.030534351145000003
Bill Cosby,0.030534351145000003
Ryan Seacrest,0.030534351145000003
Christopher Nolan,0.030534351145000003
Alexandre Desplat,0.030534351145000003
Sterling K. Brown,0.030534351145000003
Tommy Wiseau,0.030534351145000003
Hillary Clinton,0.0267175572519
Steven Spielberg,0.0267175572519
Tom Hanks,0.0267175572519
Natalie Portman,0.0267175572519
Ronan,0.0267175572519
Kate McKinnon,0.0267175572519
Weinstein,0.0267175572519
Kenan Thompson,0.0267175572519
Louis CK,0.0267175572519
Alexander Skarsgard,0.0267175572519
Stephen Colbert,0.0229007633588
Roy Moore,0.0229007633588
Julia Louis-Dreyfus,0.0229007633588
Bill Maher,0.0229007633588
Susan Sarandon,0.0229007633588
Lupita Nyong,0.0229007633588
Jessica Lange,0.0229007633588
Salma Hayek,0.0229007633588
Mario Batali,0.0229007633588
Larry Nassar,0.0229007633588
Tonya Harding,0.0229007633588
Christopher Plummer,0.0229007633588
Meryl Streep,0.0229007633588
Emma Gray,0.0229007633588
HLN,0.0229007633588
Barack Obama,0.0190839694656
Ridley Scott,0.0190839694656
Emma Stone,0.0190839694656
Matt Damon,0.0190839694656
Robert De Niro,0.0190839694656
Issa Rae,0.0190839694656
Morgan Freeman,0.0190839694656
Samantha,0.0190839694656
Dick,0.0190839694656
Margot Robbie,0.0190839694656
Simone Biles,0.0190839694656
Betty Friedan,0.0190839694656
Anthony Anderson,0.0190839694656
Germaine Greer,0.0190839694656
Sidney Poitier,0.0190839694656
Oprah,0.0190839694656
Jill Filipovic,0.0190839694656
Beck Bennett,0.0190839694656
Saoirse Ronan,0.0190839694656
Bette,0.0190839694656
Jaclyn Friedman,0.0190839694656
Ronan Farrow,0.0190839694656
Tiffany Haddish,0.0190839694656
Alison Brie,0.0190839694656
Sonny Bunch,0.0190839694656
Joshi Herrmann,0.0190839694656
Steve Bannon,0.015267175572500001
Jeff Flake,0.015267175572500001
Rupert Murdoch,0.015267175572500001
Amy Schumer,0.015267175572500001
Jessica Chastain,0.015267175572500001
Jimmy Kimmel,0.015267175572500001
Armie Hammer,0.015267175572500001
Judi Dench,0.015267175572500001
Russell Simmons,0.015267175572500001
Breitbart,0.015267175572500001
Joan,0.015267175572500001
Pope,0.015267175572500001
Casey Affleck,0.015267175572500001
Brigitte Bardot,0.015267175572500001
Denzel Washington,0.015267175572500001
Masha Gessen,0.015267175572500001
