label,perc
ford's fbi,0.003
ford republicans,0.003
ford ramirez,0.003
ford judiciary,0.003
ford grassley,0.003
ford democrats,0.003
ford client,0.003
ford accusing,0.003
flake r-ariz,0.003
feinstein ford,0.003
feinstein d-calif,0.003
fbi interviewed,0.003
fbi allegations,0.003
emotional senate,0.003
drunken kavanaugh,0.003
detailing allegations,0.003
denies ford's,0.003
democrats ford,0.003
confirm kavanaugh,0.003
brett ford,0.003
blasey professionally,0.003
assaulting teenagers,0.003
assaulting christine,0.003
assaulting 1980s,0.003
assault supreme,0.003
assault kavanaugh,0.003
assault judge,0.003
assault allegedly,0.003
anna eshoo,0.003
alyssa milano,0.003
allegedly assaulted,0.003
allegations sexually,0.003
allegations misconduct,0.003
allegations kavanaugh's,0.003
allegations judge,0.003
allegations improper,0.003
allegation christine,0.003
actress alyssa,0.003
accuser ford,0.003
accuse kavanaugh,0.003
yale classmate,0.002
witnessed alleged,0.002
whitehouse d-r,0.002
week's senate,0.002
washington therapist,0.002
washington supreme,0.002
washington alleged,0.002
visibly upset,0.002
upset gildo-mazzon,0.002
university psychologist,0.002
university kavanaugh,0.002
united supreme,0.002
unclear ford,0.002
twitter ford,0.002
tweeted ford,0.002
trump nominees,0.002
trump mocking,0.002
trump mockery,0.002
trump mocked,0.002
trump mock,0.002
trump ford's,0.002
trump ford,0.002
trump christine,0.002
thursday's kavanaugh,0.002
therapist ford,0.002
testifying allegation,0.002
testify oath,0.002
testify judiciary,0.002
testified judiciary,0.002
tentatively agrees,0.002
teenagers 1980s,0.002
tapper trump,0.002
sworn declarations,0.002
swetnick kavanaugh,0.002
supreme ford,0.002
supreme brett,0.002
students 1980s,0.002
steve r-iowa,0.002
southaven mississippi,0.002
smyth ford,0.002
senators kavanaugh's,0.002
senators alleged,0.002
senate's fbi,0.002
senate tasked,0.002
senate confirmation,0.002
senate assault,0.002
responding ford's,0.002
republicans resisted,0.002
republicans rachel,0.002
republicans kavanaugh,0.002
republicans judiciary,0.002
republicans hire,0.002
republicans democrats,0.002
republican senate,0.002
republican lindsey,0.002
refusal kavanaugh's,0.002
rape kavanaugh,0.002
ramirez's allegations,0.002
ramirez kavanaugh,0.002
ralph blasey,0.002
r-iowa christine,0.002
r-ariz one-week,0.002
psychologist professor,0.002
psychologist kavanaugh,0.002
prosecutor ford,0.002
professor kavanaugh,0.002
professor ford,0.002
professor accusing,0.002
pirro democrats,0.002
phoenix prosecutor,0.002
phil lesh,0.002
patrick smyth,0.002
one-week senate's,0.002
one-piece bathing,0.002
nominees koegler's,0.002
nominee clarence,0.002
nominee assault,0.002
nomination supreme,0.002
news's jeanine,0.002
mocking christine,0.002
mockery christine,0.002
mocked ford's,0.002
mock christine,0.002
mitchell ford's,0.002
mitchell arizona,0.002
mike lee,0.002
midterm elections,0.002
media assault,0.002
leveled brett,0.002
lesh donated,0.002
lawmakers kavanaugh,0.002
koegler's affidavit,0.002
koegler assailant,0.002
keyser refute,0.002
kavanaugh's yale,0.002
kavanaugh's ford,0.002
kavanaugh's accusers,0.002
kavanaugh vehemently,0.002
kavanaugh united,0.002
kavanaugh trump's,0.002
kavanaugh pinning,0.002
kavanaugh lawmakers,0.002
kavanaugh inadvertently,0.002
kavanaugh groped,0.002
kavanaugh fbi,0.002
kavanaugh drunkenly,0.002
kavanaugh categorically,0.002
kavanaugh california,0.002
kavanaugh alleged,0.002
kavanaugh accusations,0.002
kavanaugh accidentally,0.002
katz christine,0.002
judiciary judge,0.002
judiciary hearings,0.002
judiciary brett,0.002
judiciary alleged,0.002
judge washington,0.002
judge testify,0.002
judge sexually,0.002
judge inebriated,0.002
judge grocery,0.002
judge assault,0.002
josh dawsey,0.002
jeanine pirro,0.002
interviewed judge,0.002
interviewed ford,0.002
improper leveled,0.002
hillary clinton,0.002
groped stifle,0.002
gripping emotional,0.002
grassley blasey,0.002
graham fox,0.002
gofundme website,0.002
gerald ford,0.002
georgetown university,0.002
georgetown preparatory,0.002
fox news's,0.002
ford's therapist,0.002
ford's requests,0.002
ford's longtime,0.002
ford's kavanaugh,0.002
ford's ford's,0.002
ford's democrats,0.002
ford's credible,0.002
ford's confidentiality,0.002
ford university,0.002
ford ultimately,0.002
ford tweeted,0.002
ford trump,0.002
ford testifies,0.002
ford tentatively,0.002
ford teenagers,0.002
ford suggesting,0.002
ford slammed,0.002
ford reluctant,0.002
ford polygraph,0.002
ford patrick,0.002
ford maryland,0.002
ford loving,0.002
ford leland,0.002
ford lawmakers,0.002
ford keyser,0.002
ford hearings,0.002
ford gripping,0.002
ford ford's,0.002
ford feinstein,0.002
ford emotional,0.002
ford drunken,0.002
ford dianne,0.002
ford debra,0.002
ford corroborate,0.002
ford conversations,0.002
ford complaint,0.002
ford blasey,0.002
ford accuser,0.002
ford accusation,0.002
feinstein ford's,0.002
feinstein anna,0.002
fbi misconduct,0.002
fbi interviewing,0.002
fbi christine,0.002
explosive allegations,0.002
drunkenly pinned,0.002
"donated 10,000",0.002
deserves manchin,0.002
deserves judge,0.002
deserves grassley,0.002
depicting ford,0.002
democrats senate,0.002
democrats kavanaugh's,0.002
democrats kavanaugh,0.002
democrats ford's,0.002
democrats calling,0.002
declarations huffpost,0.002
declarations claiming,0.002
deadline senate,0.002
criticized democrats,0.002
credible kavanaugh,0.002
couple's therapy,0.002
counselor kellyanne,0.002
conversations blasey,0.002
conservative judge,0.002
confirmation hearings,0.002
confirmation christine,0.002
committee's refusal,0.002
committee's democrats,0.002
collins r-maine,0.002
college professor,0.002
classmate deborah,0.002
clarence thomas,0.002
claiming corroborate,0.002
christine trustworthy,0.002
capitol ford,0.002
calling christine,0.002
california testify,0.002
california psychologist,0.002
california kavanaugh,0.002
blumenthal blasey's,0.002
blasey's russell,0.002
blasey's allegations,0.002
blasey's allegation,0.002
blasey testify,0.002
blasey koegler,0.002
blasey assault,0.002
blasey alleged,0.002
blasey accuse,0.002
bethesda maryland,0.002
bassist phil,0.002
attorneys ford,0.002
attorneys committee's,0.002
assaulted judge,0.002
assaulted ford,0.002
assaulted christine,0.002
assaulted brett,0.002
assault washington,0.002
assault students,0.002
assault senate,0.002
assault rape,0.002
assault gop,0.002
assault declarations,0.002
assault christine,0.002
assault brett,0.002
assault accuser,0.002
assailant brett,0.002
arizona crimes,0.002
anthony kennedy,0.002
anita hill's,0.002
anita christine,0.002
alleges judge,0.002
alleges assaulted,0.002
alleged supreme,0.002
