term,left_bin,left_perc,right_bin,right_perc
Richard Wayne Gary Wayne,1.0,0.00364132908512,0.0,0.0
Agnès Varda,1.0,0.00364132908512,0.0,0.0
Kathleen Kennedy,1.0,0.00364132908512,1.0,0.00285986653956
Lorraine Toussaint,1.0,0.00364132908512,0.0,0.0
Cameron Esposito,1.0,0.00364132908512,0.0,0.0
Corey Haim,1.0,0.00364132908512,1.0,0.009294566253569999
Gary Ross,1.0,0.00364132908512,0.0,0.0
Ron Galella/WireImage,1.0,0.00364132908512,0.0,0.0
Liz Allen,1.0,0.00364132908512,0.0,0.0
Freddie Highmore,1.0,0.00364132908512,0.0,0.0
David Scarpa,1.0,0.00364132908512,0.0,0.0
Myles Aronowitz/Netflix,1.0,0.00364132908512,0.0,0.0
Johnny Louis/FilmMagic,1.0,0.00364132908512,0.0,0.0
Alexander Skarsgard,1.0,0.00364132908512,1.0,0.00285986653956
Oscar winner,1.0,0.00364132908512,0.0,0.0
Andrew D. White,1.0,0.00364132908512,0.0,0.0
Mark Steger,1.0,0.00364132908512,0.0,0.0
JoJo Whilden/Netflix,1.0,0.00364132908512,0.0,0.0
Lesley Manville,1.0,0.00364132908512,1.0,0.0030981887511900004
Terry Richardson Terry Richardson,1.0,0.00364132908512,0.0,0.0
Joe Lederer/Netflix,1.0,0.00364132908512,0.0,0.0
Beth Dubber/Netflix,1.0,0.00364132908512,0.0,0.0
Rory Gilmore,1.0,0.00364132908512,0.0,0.0
Holly Baird,1.0,0.00364132908512,0.0,0.0
Timothy Hiatt/Getty,1.0,0.00364132908512,0.0,0.0
Eric Liebowitz/Netflix,1.0,0.00364132908512,0.0,0.0
Kevin Spacey Kevin Spacey,1.0,0.00364132908512,0.0,0.0
Donald Miralle/Getty,1.0,0.00364132908512,0.0,0.0
Annamarie Tendler,1.0,0.00364132908512,0.0,0.0
Alberto E. Rodriguez/WireImage,1.0,0.00364132908512,0.0,0.0
Daniel Daza/Netflix/Everett,1.0,0.00364132908512,0.0,0.0
Hunter Aloysius,1.0,0.00364132908512,0.0,0.0
Christian Lutz/A,1.0,0.00364132908512,0.0,0.0
Fletcher Chase,1.0,0.00364132908512,1.0,0.00381315538608
Leon Wieseltier Leon Wieseltier,1.0,0.00364132908512,0.0,0.0
Dan Beal,1.0,0.00364132908512,0.0,0.0
Ed Westwick Ed Westwick,1.0,0.00364132908512,0.0,0.0
Roslyn Corrigan,1.0,0.00364132908512,0.0,0.0
Chrissie Carnell Bixler,1.0,0.00364132908512,0.0,0.0
Lindsay Menz,1.0,0.00364132908512,0.0,0.0
Tonya Saoirse Ronan,1.0,0.00364132908512,0.0,0.0
Vladimir Putin,1.0,0.00318616294948,1.0,0.00428979980934
Donald J. Trump,1.0,0.00318616294948,1.0,0.00571973307912
Sean Spicer,1.0,0.00318616294948,0.0,0.0
Lisa,1.0,0.00318616294948,0.0,0.0
Jim Mattis,1.0,0.00318616294948,0.0,0.0
Christopher,1.0,0.00318616294948,0.0,0.0
David Bowie,1.0,0.00318616294948,0.0,0.0
Ferdinand,1.0,0.00318616294948,1.0,0.0023832221163
Emma Watson,1.0,0.00318616294948,1.0,0.005004766444229999
Harrison Ford,1.0,0.00318616294948,0.0,0.0
Ivanka Trump,1.0,0.00318616294948,0.0,0.0
Ryan,1.0,0.00318616294948,0.0,0.0
Oliver,1.0,0.00318616294948,0.0,0.0
Alan Dershowitz,1.0,0.00318616294948,1.0,0.00595805529075
Melania,1.0,0.00318616294948,1.0,0.00285986653956
Miramax,1.0,0.00318616294948,1.0,0.0026215443279299995
Ed Harris,1.0,0.00318616294948,0.0,0.0
Ryan Gosling,1.0,0.00318616294948,0.0,0.0
Agatha Christie,1.0,0.00318616294948,1.0,0.0026215443279299995
Colin Farrell,1.0,0.00318616294948,0.0,0.0
Adam,1.0,0.00318616294948,1.0,0.00405147759771
Peter,1.0,0.00318616294948,0.0,0.0
Diana,1.0,0.00318616294948,1.0,0.0026215443279299995
Heather Heyer,1.0,0.00318616294948,0.0,0.0
Tom Petty,1.0,0.00318616294948,1.0,0.00405147759771
Lin-Manuel Miranda,1.0,0.00318616294948,0.0,0.0
Michael,1.0,0.00318616294948,1.0,0.00405147759771
Jamie Foxx,1.0,0.00318616294948,0.0,0.0
Kate,1.0,0.00318616294948,1.0,0.00285986653956
Katy Perry,1.0,0.00318616294948,0.0,0.0
Lee Daniels,1.0,0.00318616294948,0.0,0.0
Susan Fowler,1.0,0.00318616294948,1.0,0.0026215443279299995
Jennifer Aniston,1.0,0.00318616294948,1.0,0.00405147759771
Sean Penn,1.0,0.00318616294948,1.0,0.005004766444229999
Mueller,1.0,0.00318616294948,1.0,0.005004766444229999
Sharon Stone,1.0,0.00318616294948,1.0,0.00381315538608
Pope,1.0,0.00318616294948,0.0,0.0
Robert Redford,1.0,0.00318616294948,0.0,0.0
Michael Shannon,1.0,0.00318616294948,0.0,0.0
Sean Baker,1.0,0.00318616294948,0.0,0.0
Kevin James,1.0,0.00318616294948,0.0,0.0
J.J. Abrams,1.0,0.00318616294948,0.0,0.0
Tony,1.0,0.00318616294948,1.0,0.00405147759771
TMZ,1.0,0.00318616294948,1.0,0.0047664442326
Rosa Parks,1.0,0.00318616294948,0.0,0.0
Bette Midler,1.0,0.00318616294948,1.0,0.00357483317445
Evan Rachel Wood,1.0,0.00318616294948,0.0,0.0
Ray Donovan,1.0,0.00318616294948,0.0,0.0
Kirk Douglas,1.0,0.00318616294948,1.0,0.0026215443279299995
Joan Walsh,1.0,0.00318616294948,0.0,0.0
Diane Keaton,1.0,0.00318616294948,0.0,0.0
Faye Dunaway,1.0,0.00318616294948,0.0,0.0
Chris Tucker,1.0,0.00318616294948,0.0,0.0
Eva Longoria,1.0,0.00318616294948,0.0,0.0
Constance Zimmer,1.0,0.00318616294948,1.0,0.00595805529075
Dan Fogelman,1.0,0.00318616294948,0.0,0.0
Jann Wenner,1.0,0.00318616294948,1.0,0.006196377502380001
P.T. Barnum,1.0,0.00318616294948,1.0,0.00381315538608
Yuri Gripas,1.0,0.00318616294948,0.0,0.0
Sarah Silverman,1.0,0.00318616294948,0.0,0.0
Joe Biden,0.0,0.0,1.0,0.0119161105815
Juanita Broaddrick,0.0,0.0,1.0,0.010962821735000001
Donna Brazile,0.0,0.0,1.0,0.010247855100100001
Francis Underwood,0.0,0.0,1.0,0.009294566253569999
Rex,0.0,0.0,1.0,0.00905624404194
Vic Theatre,0.0,0.0,1.0,0.00786463298379
Paula  Jones,0.0,0.0,1.0,0.00762631077216
KEVIN SPACEY,0.0,0.0,1.0,0.00762631077216
Jill Serjeant,0.0,0.0,1.0,0.00738798856053
Tiger Woods,0.0,0.0,1.0,0.00691134413727
Frank Sinatra,0.0,0.0,1.0,0.00691134413727
Selena Gomez,0.0,0.0,1.0,0.00667302192564
Jean Paul Getty,0.0,0.0,1.0,0.00667302192564
Getty,0.0,0.0,1.0,0.006434699714010001
Kathleen Willey,0.0,0.0,1.0,0.006434699714010001
Whoopi Goldberg,0.0,0.0,1.0,0.006196377502380001
Michael Douglas,0.0,0.0,1.0,0.006196377502380001
Tom Mesereau,0.0,0.0,1.0,0.00595805529075
Ron Burkle,0.0,0.0,1.0,0.00571973307912
Jayne Atkinson,0.0,0.0,1.0,0.00571973307912
John Podesta,0.0,0.0,1.0,0.00548141086749
Boris McGiver,0.0,0.0,1.0,0.00548141086749
Andrew,0.0,0.0,1.0,0.005243088655859999
Anthony Edwards,0.0,0.0,1.0,0.005243088655859999
Derek Cecil,0.0,0.0,1.0,0.005243088655859999
Jessica Teich,0.0,0.0,1.0,0.005243088655859999
Melania Trump,0.0,0.0,1.0,0.005004766444229999
Ted Kennedy,0.0,0.0,1.0,0.005004766444229999
Gilbert Rozon,0.0,0.0,1.0,0.005004766444229999
Kim Jong-un,0.0,0.0,1.0,0.0047664442326
Louise,0.0,0.0,1.0,0.0047664442326
Stephen Bittel,0.0,0.0,1.0,0.0047664442326
Kate Moss,0.0,0.0,1.0,0.0047664442326
Jeff Hoover,0.0,0.0,1.0,0.0047664442326
Steven O'Neill,0.0,0.0,1.0,0.0047664442326
Ari Behn,0.0,0.0,1.0,0.0047664442326
Bush,0.0,0.0,1.0,0.00452812202097
Geraldo Rivera,0.0,0.0,1.0,0.00452812202097
Jake Tapper,0.0,0.0,1.0,0.00452812202097
Danny Jordaan,0.0,0.0,1.0,0.00452812202097
Stephen Blackwell,0.0,0.0,1.0,0.00452812202097
Tyler Grasham,0.0,0.0,1.0,0.00452812202097
Alex Gilady,0.0,0.0,1.0,0.00452812202097
Adolf Hitler,0.0,0.0,1.0,0.00428979980934
Kevin Hart,0.0,0.0,1.0,0.00428979980934
Frank,0.0,0.0,1.0,0.00428979980934
Chris Pizzello/Invision/AP,0.0,0.0,1.0,0.00428979980934
Georgina Chapman,0.0,0.0,1.0,0.00428979980934
Michelle Obama,0.0,0.0,1.0,0.00405147759771
Penelope Cruz,0.0,0.0,1.0,0.00405147759771
Jackie Speier,0.0,0.0,1.0,0.00405147759771
Arnold Schwarzenegger,0.0,0.0,1.0,0.00405147759771
Richard Gabriel,0.0,0.0,1.0,0.00405147759771
Streep,0.0,0.0,1.0,0.00405147759771
Liam Neeson,0.0,0.0,1.0,0.00405147759771
Thelma,0.0,0.0,1.0,0.00405147759771
Jake Coyle,0.0,0.0,1.0,0.00405147759771
Leron Gubler,0.0,0.0,1.0,0.00405147759771
Mitchell Garabedian,0.0,0.0,1.0,0.00405147759771
Andy Henry,0.0,0.0,1.0,0.00405147759771
Cody Fern,0.0,0.0,1.0,0.00405147759771
Gail Harris,0.0,0.0,1.0,0.00405147759771
kevinspacey,0.0,0.0,1.0,0.00405147759771
Melissa Schuman,0.0,0.0,1.0,0.00405147759771
Elizabeth Warren,0.0,0.0,1.0,0.00381315538608
Bill,0.0,0.0,1.0,0.00381315538608
Lucas,0.0,0.0,1.0,0.00381315538608
John Doe,0.0,0.0,1.0,0.00381315538608
Bob,0.0,0.0,1.0,0.00381315538608
Leslie Moonves,0.0,0.0,1.0,0.00381315538608
Josh Groban,0.0,0.0,1.0,0.00381315538608
Daniel Nussbaum,0.0,0.0,1.0,0.00381315538608
David Blaine,0.0,0.0,1.0,0.00381315538608
Michael Dobbs,0.0,0.0,1.0,0.00381315538608
Lester Burnham,0.0,0.0,1.0,0.00381315538608
John Duran,0.0,0.0,1.0,0.00381315538608
Giuseppe Castellano,0.0,0.0,1.0,0.00381315538608
Madonna,0.0,0.0,1.0,0.00357483317445
Jeremy Corbyn,0.0,0.0,1.0,0.00357483317445
Diane Kruger,0.0,0.0,1.0,0.00357483317445
Margaret Thatcher,0.0,0.0,1.0,0.00357483317445
John,0.0,0.0,1.0,0.00357483317445
Stalin,0.0,0.0,1.0,0.00357483317445
Irma,0.0,0.0,1.0,0.00357483317445
Scott,0.0,0.0,1.0,0.00357483317445
FOX,0.0,0.0,1.0,0.00357483317445
Eric Schneiderman,0.0,0.0,1.0,0.00357483317445
David Corn,0.0,0.0,1.0,0.00357483317445
Ellen DeGeneres,0.0,0.0,1.0,0.00357483317445
Gayle King,0.0,0.0,1.0,0.00357483317445
Sara Bareilles,0.0,0.0,1.0,0.00357483317445
Ricky Gervais,0.0,0.0,1.0,0.00357483317445
Jerome Hudson,0.0,0.0,1.0,0.00357483317445
Kaslin,0.0,0.0,1.0,0.00357483317445
DailyMailTV,0.0,0.0,1.0,0.00357483317445
Jane Davis,0.0,0.0,1.0,0.00357483317445
Lewis Silkin,0.0,0.0,1.0,0.00357483317445
Carl Sargeant,0.0,0.0,1.0,0.00357483317445
Martin McDonaugh,0.0,0.0,1.0,0.00357483317445
Randall Fowler,0.0,0.0,1.0,0.00357483317445
Earl Blue,0.0,0.0,1.0,0.00357483317445
Xi Jinping,0.0,0.0,1.0,0.00333651096282
Kenneth Branagh,0.0,0.0,1.0,0.00333651096282
Mark Zuckerberg,0.0,0.0,1.0,0.00333651096282
Al Gore,0.0,0.0,1.0,0.00333651096282
Francis,0.0,0.0,1.0,0.00333651096282
Paul Joseph Watson,0.0,0.0,1.0,0.00333651096282
Kim Jong Un,0.0,0.0,1.0,0.00333651096282
Alfred Hitchcock,0.0,0.0,1.0,0.00333651096282
Dolly Parton,0.0,0.0,1.0,0.00333651096282
Tony Podesta,0.0,0.0,1.0,0.00333651096282
Elle Macpherson,0.0,0.0,1.0,0.00333651096282
Andy Lack,0.0,0.0,1.0,0.00333651096282
Hadrian Belove,0.0,0.0,1.0,0.00333651096282
Vic Theater,0.0,0.0,1.0,0.00333651096282
Kate Varah,0.0,0.0,1.0,0.00333651096282
Robert Cavazos,0.0,0.0,1.0,0.00333651096282
Nikki Haley,0.0,0.0,1.0,0.0030981887511900004
Jack,0.0,0.0,1.0,0.0030981887511900004
James,0.0,0.0,1.0,0.0030981887511900004
Alexander Payne,0.0,0.0,1.0,0.0030981887511900004
Sandra Bullock,0.0,0.0,1.0,0.0030981887511900004
Jack Black,0.0,0.0,1.0,0.0030981887511900004
Joanna Lumley,0.0,0.0,1.0,0.0030981887511900004
James Carville,0.0,0.0,1.0,0.0030981887511900004
John Travolta,0.0,0.0,1.0,0.0030981887511900004
Jennifer Ferguson,0.0,0.0,1.0,0.0030981887511900004
Doug Band,0.0,0.0,1.0,0.0030981887511900004
Campbell Scott,0.0,0.0,1.0,0.0030981887511900004
Jack Lemmon,0.0,0.0,1.0,0.0030981887511900004
Sarah Kellen,0.0,0.0,1.0,0.0030981887511900004
Janice Dickinson,0.0,0.0,1.0,0.0030981887511900004
Martha Louise,0.0,0.0,1.0,0.0030981887511900004
Asia Argento,0.0,0.0,1.0,0.0030981887511900004
Dawn  Hudson,0.0,0.0,1.0,0.0030981887511900004
Matthew Warchus,0.0,0.0,1.0,0.0030981887511900004
Shadie Elnashai,0.0,0.0,1.0,0.0030981887511900004
James Comey,0.0,0.0,1.0,0.00285986653956
Theresa,0.0,0.0,1.0,0.00285986653956
Richard Nixon,0.0,0.0,1.0,0.00285986653956
James Bond,0.0,0.0,1.0,0.00285986653956
Emma Thompson,0.0,0.0,1.0,0.00285986653956
Bob Menendez,0.0,0.0,1.0,0.00285986653956
Prince Charles,0.0,0.0,1.0,0.00285986653956
Kim Kardashian,0.0,0.0,1.0,0.00285986653956
Sandy Cohen,0.0,0.0,1.0,0.00285986653956
Ben Stiller,0.0,0.0,1.0,0.00285986653956
Kennedy,0.0,0.0,1.0,0.00285986653956
Barbara Comstock,0.0,0.0,1.0,0.00285986653956
Katie Couric,0.0,0.0,1.0,0.00285986653956
Will Smith,0.0,0.0,1.0,0.00285986653956
Trent Franks,0.0,0.0,1.0,0.00285986653956
Ian McKellen,0.0,0.0,1.0,0.00285986653956
Kathleen,0.0,0.0,1.0,0.00285986653956
Jane Doe,0.0,0.0,1.0,0.00285986653956
Dan Bongino,0.0,0.0,1.0,0.00285986653956
John Bailey,0.0,0.0,1.0,0.00285986653956
Robert Scoble,0.0,0.0,1.0,0.00285986653956
Michelle Goldberg,0.0,0.0,1.0,0.00285986653956
Paul Getty,0.0,0.0,1.0,0.00285986653956
Sabo,0.0,0.0,1.0,0.00285986653956
Josh Jordan,0.0,0.0,1.0,0.00285986653956
Carol Burnett,0.0,0.0,1.0,0.00285986653956
Joel Kinnaman,0.0,0.0,1.0,0.00285986653956
Samuel Goldwyn,0.0,0.0,1.0,0.00285986653956
Steven O’Neill,0.0,0.0,1.0,0.00285986653956
Agnes Varda,0.0,0.0,1.0,0.00285986653956
Nicole Nishida,0.0,0.0,1.0,0.00285986653956
Thomas Geoffrey Fowler,0.0,0.0,1.0,0.00285986653956
John Grissom,0.0,0.0,1.0,0.00285986653956
Jeff Flake,0.0,0.0,1.0,0.0026215443279299995
Dalai Lama,0.0,0.0,1.0,0.0026215443279299995
Putin,0.0,0.0,1.0,0.0026215443279299995
Ivanka,0.0,0.0,1.0,0.0026215443279299995
Bruce Springsteen,0.0,0.0,1.0,0.0026215443279299995
Chris Hayes,0.0,0.0,1.0,0.0026215443279299995
Emmanuel Macron,0.0,0.0,1.0,0.0026215443279299995
Johnny Carson,0.0,0.0,1.0,0.0026215443279299995
William,0.0,0.0,1.0,0.0026215443279299995
Thomas,0.0,0.0,1.0,0.0026215443279299995
Tom Brokaw,0.0,0.0,1.0,0.0026215443279299995
Andrew Cuomo,0.0,0.0,1.0,0.0026215443279299995
Christ,0.0,0.0,1.0,0.0026215443279299995
Anderson Cooper,0.0,0.0,1.0,0.0026215443279299995
Rosie O'Donnell,0.0,0.0,1.0,0.0026215443279299995
Rob Reiner,0.0,0.0,1.0,0.0026215443279299995
Kerry Washington,0.0,0.0,1.0,0.0026215443279299995
Huma Abedin,0.0,0.0,1.0,0.0026215443279299995
Emilia Clarke,0.0,0.0,1.0,0.0026215443279299995
Matthew Yglesias,0.0,0.0,1.0,0.0026215443279299995
Ed Murray,0.0,0.0,1.0,0.0026215443279299995
JFK,0.0,0.0,1.0,0.0026215443279299995
Janice,0.0,0.0,1.0,0.0026215443279299995
Lesley Stahl,0.0,0.0,1.0,0.0026215443279299995
David Duchovny,0.0,0.0,1.0,0.0026215443279299995
Barbara Walters,0.0,0.0,1.0,0.0026215443279299995
Ben Bradlee,0.0,0.0,1.0,0.0026215443279299995
Raul Bocanegra,0.0,0.0,1.0,0.0026215443279299995
Billie Lourd,0.0,0.0,1.0,0.0026215443279299995
Jack Latvala,0.0,0.0,1.0,0.0026215443279299995
Julie Andrews,0.0,0.0,1.0,0.0026215443279299995
Kate Mara,0.0,0.0,1.0,0.0026215443279299995
Joan Crawford,0.0,0.0,1.0,0.0026215443279299995
Paul Haggis,0.0,0.0,1.0,0.0026215443279299995
Nancy Kerrigan,0.0,0.0,1.0,0.0026215443279299995
Lili Bernard,0.0,0.0,1.0,0.0026215443279299995
McKayla Maroney,0.0,0.0,1.0,0.0026215443279299995
HARVEY WEINSTEIN,0.0,0.0,1.0,0.0026215443279299995
Rosanna Arquette,0.0,0.0,1.0,0.0026215443279299995
Rick Najera,0.0,0.0,1.0,0.0026215443279299995
Kevin Spacey Fowler,0.0,0.0,1.0,0.0026215443279299995
Mark Schwahn,0.0,0.0,1.0,0.0026215443279299995
Antony Rapp,0.0,0.0,1.0,0.0026215443279299995
Charlie Chaplin,0.0,0.0,1.0,0.0023832221163
Mother Jones,0.0,0.0,1.0,0.0023832221163
Nixon,0.0,0.0,1.0,0.0023832221163
Dianne Feinstein,0.0,0.0,1.0,0.0023832221163
Jane,0.0,0.0,1.0,0.0023832221163
Reagan,0.0,0.0,1.0,0.0023832221163
Maria,0.0,0.0,1.0,0.0023832221163
Jared Leto,0.0,0.0,1.0,0.0023832221163
Daisy Ridley,0.0,0.0,1.0,0.0023832221163
Damian Green,0.0,0.0,1.0,0.0023832221163
Limbaugh,0.0,0.0,1.0,0.0023832221163
Lady Gaga,0.0,0.0,1.0,0.0023832221163
African-American,0.0,0.0,1.0,0.0023832221163
