term,left_bin,left_perc,right_bin,right_perc
U.S. Supreme Court,1.0,0.0137364806189,1.0,0.012357464863400001
Temple University,1.0,0.013657535327999999,1.0,0.015698753646200003
Wall Street Journal,1.0,0.0131049182916,1.0,0.010395120657700001
Newsweek,1.0,0.0127101918371,1.0,0.0049323786794
Harvard,1.0,0.0121575748007,1.0,0.00959957570936
Facebook post,1.0,0.012078629509700001,1.0,0.00853884911164
BBC,1.0,0.011841793637000001,2.0,0.0188809334394
U.S. Senate,1.0,0.011683903055200002,1.0,0.0106072659772
CBS News,1.0,0.011604957764299999,1.0,0.013206046141600002
House of Representatives,1.0,0.011447067182400001,1.0,0.009493503049589999
PBS,1.0,0.011210231309700001,1.0,0.00891010342084
ABC News,1.0,0.010736559564200002,1.0,0.0120392468841
Disney,1.0,0.010736559564200002,1.0,0.010342084327799999
Democratic,1.0,0.010657614273299998,1.0,0.00880403076107
Politico,1.0,0.0105786689824,1.0,0.00917528507027
USA Today,1.0,0.00994710665509,1.0,0.007319013524260001
Justice Department,1.0,0.00986816136417,1.0,0.00938743038982
Capitol Hill,1.0,0.00978921607326,1.0,0.00875099443119
Alabama Senate,1.0,0.00955238020052,1.0,0.00297003447361
Bloomberg,1.0,0.009394489618690001,1.0,0.00514452399894
NRA,1.0,0.00931554432778,1.0,0.0106072659772
Time magazine,1.0,0.009157653745950001,1.0,0.007796340493240001
New Yorker,1.0,0.008920817873209998,1.0,0.00827366746221
Post,1.0,0.00860503670956,1.0,0.007319013524260001
Equal Employment Opportunity Commission,1.0,0.00836820083682,0.0,0.0
EEOC,1.0,0.00828925554591,1.0,0.00312914346327
UN,1.0,0.00813136496408,1.0,0.00965261203925
Huffington Post,1.0,0.00805241967317,1.0,0.0066295412357499995
Academy of Motion Picture Arts and Sciences,1.0,0.00797347438225,1.0,0.00747812251392
ACLU,1.0,0.007894529091339999,1.0,0.00403076107133
house,1.0,0.00781558380043,1.0,0.006788650225399999
McDonald,1.0,0.00781558380043,1.0,0.00461416070008
Hollywood,1.0,0.0076576932186,1.0,0.00965261203925
NAACP,1.0,0.00734191205495,0.0,0.0
Playboy,1.0,0.00726296676403,1.0,0.006576504905859999
Boston Globe,1.0,0.00718402147312,1.0,0.00562185096791
USA Gymnastics,1.0,0.0070261308912899995,1.0,0.00615221426677
Navy,1.0,0.00615773269124,1.0,0.00540970564837
State,1.0,0.0060787874003300005,1.0,0.00917528507027
ESPN,1.0,0.0060787874003300005,1.0,0.005674887297800001
Showtime,1.0,0.0060787874003300005,1.0,0.00397772474145
Rutgers University,1.0,0.00599984210942,1.0,0.00397772474145
Catholic,1.0,0.0059208968185000006,1.0,0.00562185096791
Medicare,1.0,0.005841951527589999,1.0,0.00323521612304
Chicago Tribune,1.0,0.005841951527589999,0.0,0.0
Rolling Stone,1.0,0.005841951527589999,1.0,0.00291699814373
Salt Lake Tribune,1.0,0.00576300623668,0.0,0.0
Miramax,1.0,0.00576300623668,1.0,0.00609917793689
New York Post,1.0,0.00576300623668,1.0,0.0133121188014
NBA,1.0,0.00568406094576,1.0,0.00572792362768
Stanford,1.0,0.005526170363939999,1.0,0.00397772474145
U.N.,1.0,0.005447225073020001,1.0,0.006523468575970001
Walmart,1.0,0.005447225073020001,1.0,0.0037125430920199997
Tribune,1.0,0.005447225073020001,0.0,0.0
Warner Bros.,1.0,0.00536827978211,1.0,0.00397772474145
Democratic National Committee,1.0,0.0052893344912,1.0,0.00811455847255
Twitter,1.0,0.0052893344912,1.0,0.00583399628746
National Domestic Workers Alliance,1.0,0.005210389200279999,0.0,0.0
National Women’s Law Center,1.0,0.005210389200279999,0.0,0.0
MTV,1.0,0.005210389200279999,1.0,0.0025987801644099997
CJR,1.0,0.005210389200279999,0.0,0.0
Palo Alto University,1.0,0.005210389200279999,1.0,0.00684168655529
LA Times,1.0,0.00513144390937,1.0,0.00312914346327
Republican National Committee,1.0,0.00505249861846,1.0,0.00355343410236
CIA,1.0,0.00489460803663,1.0,0.00705383187483
Columbia University,1.0,0.00489460803663,1.0,0.0038186157517899996
Michigan State University,1.0,0.00489460803663,1.0,0.00318217979316
Department of Justice,1.0,0.004815662745720001,1.0,0.00440201538054
Weinstein Company,1.0,0.0047367174548,1.0,0.004561124370189999
Fox,1.0,0.00465777216389,1.0,0.0027578891540699997
Amazon Studios,1.0,0.00465777216389,1.0,0.00281092548396
Catholic Church,1.0,0.004420936291149999,1.0,0.00472023335985
Sony,1.0,0.00434199100024,0.0,0.0
State Department,1.0,0.00434199100024,1.0,0.004348979050649999
CBC,1.0,0.00434199100024,1.0,0.00222752585521
Yale University,1.0,0.00434199100024,1.0,0.00540970564837
New York Daily News,1.0,0.00434199100024,1.0,0.0038716520816799997
DNC,1.0,0.00418410041841,1.0,0.0130999734818
Stanford University,1.0,0.0041051551275,1.0,0.00424290639088
New York,1.0,0.00402620983658,0.0,0.0
National Rifle Association,1.0,0.00402620983658,1.0,0.004348979050649999
Time Magazine,1.0,0.00402620983658,1.0,0.0038716520816799997
Hollywood Foreign Press Association,1.0,0.00402620983658,1.0,0.0036595067621300005
ISIS,1.0,0.0039472645456699994,1.0,0.004348979050649999
AMC,1.0,0.0039472645456699994,1.0,0.00297003447361
Dr. Ford,1.0,0.0039472645456699994,1.0,0.00620525059666
Democrats,1.0,0.00386831925476,1.0,0.00482630601962
Microsoft,1.0,0.00386831925476,1.0,0.0024927075046399997
Pew Research Center,1.0,0.0037893739638400004,0.0,0.0
Golden Globe,1.0,0.0037893739638400004,1.0,0.00312914346327
the Times,1.0,0.0037893739638400004,0.0,0.0
NDA,1.0,0.00371042867293,1.0,0.00222752585521
Grammys,1.0,0.00371042867293,1.0,0.00312914346327
Abuse & Incest National Network,1.0,0.00371042867293,0.0,0.0
F.B.I.,1.0,0.0036314833820200003,0.0,0.0
Republican party,1.0,0.0036314833820200003,0.0,0.0
US Supreme Court,1.0,0.0036314833820200003,1.0,0.00318217979316
Instagram post,1.0,0.0036314833820200003,1.0,0.0030761071333900002
New York University,1.0,0.0035525380910999996,1.0,0.00233359851498
Starbucks,1.0,0.0035525380910999996,1.0,0.0025457438345300003
University of Southern California,1.0,0.0035525380910999996,1.0,0.00217448952532
New York magazine,1.0,0.0035525380910999996,0.0,0.0
Pentagon,1.0,0.00347359280019,1.0,0.00334128878282
EPA,1.0,0.00347359280019,1.0,0.00445505171042
Instagram,1.0,0.00347359280019,1.0,0.0045080880403100005
Centers for Disease Control and Prevention,1.0,0.0033946475092800003,0.0,0.0
New York Police Department,1.0,0.0033946475092800003,1.0,0.00286396181384
DOJ,1.0,0.0033157022183600005,1.0,0.00684168655529
Leeds,1.0,0.00323675692745,0.0,0.0
Nike,1.0,0.00323675692745,1.0,0.00238663484487
RNC,1.0,0.00323675692745,1.0,0.00323521612304
Viacom,1.0,0.00323675692745,1.0,0.00212145319544
senate,1.0,0.00315781163654,1.0,0.00281092548396
Democratic party,1.0,0.00315781163654,1.0,0.00461416070008
Cannes Film Festival,1.0,0.00315781163654,1.0,0.0033943251126999996
CNBC,1.0,0.00315781163654,1.0,0.00297003447361
Daily News,1.0,0.00315781163654,0.0,0.0
NATO,1.0,0.00307886634562,1.0,0.00196234420578
Warner Bros,1.0,0.00307886634562,1.0,0.00291699814373
Trump White House,1.0,0.00307886634562,1.0,0.00312914346327
National Enquirer,1.0,0.00307886634562,0.0,0.0
United States Supreme Court,1.0,0.00299992105471,1.0,0.0038186157517899996
FCC,1.0,0.00299992105471,0.0,0.0
Fox News host,1.0,0.00299992105471,1.0,0.00212145319544
V.F.,1.0,0.00299992105471,0.0,0.0
Weinstein Co.,1.0,0.00299992105471,1.0,0.00477326968974
Social Security,1.0,0.00299992105471,0.0,0.0
CDC,1.0,0.0029209757638000004,0.0,0.0
Brandeis University,1.0,0.0029209757638000004,1.0,0.00201538053567
state Senate,1.0,0.0029209757638000004,1.0,0.0022805621851
WNYC,1.0,0.0029209757638000004,0.0,0.0
U.S. Equal Employment Opportunity Commission,1.0,0.0029209757638000004,1.0,0.00212145319544
Marjory Stoneman Douglas High School,1.0,0.0029209757638000004,1.0,0.0022805621851
National Organization for Women,1.0,0.00284203047288,1.0,0.00212145319544
University of Utah,1.0,0.00284203047288,0.0,0.0
Gallup,1.0,0.00284203047288,1.0,0.00212145319544
Alianza Nacional de Campesinas,1.0,0.00284203047288,0.0,0.0
Muslim,1.0,0.0027630851819699996,0.0,0.0
state,1.0,0.0027630851819699996,1.0,0.00318217979316
Columbia,1.0,0.0027630851819699996,0.0,0.0
Democratic Congressional Campaign Committee,1.0,0.0027630851819699996,1.0,0.00196234420578
DCCC,1.0,0.0027630851819699996,0.0,0.0
NDP,1.0,0.0027630851819699996,0.0,0.0
Ohio State University,1.0,0.0027630851819699996,0.0,0.0
Cosmo,1.0,0.0027630851819699996,1.0,0.00222752585521
Tiffany,1.0,0.0027630851819699996,0.0,0.0
Medicaid,1.0,0.0027630851819699996,0.0,0.0
BuzzFeed News,1.0,0.0027630851819699996,0.0,0.0
Air Force,1.0,0.00268413989106,1.0,0.0022805621851
NYU,1.0,0.00268413989106,0.0,0.0
Quinnipiac,1.0,0.00268413989106,0.0,0.0
NASA,1.0,0.0026051946001399997,0.0,0.0
University of Pennsylvania,1.0,0.0026051946001399997,0.0,0.0
Apple,1.0,0.0026051946001399997,1.0,0.00286396181384
CW,1.0,0.0026051946001399997,0.0,0.0
Legislature,1.0,0.0026051946001399997,1.0,0.004348979050649999
USA TODAY,1.0,0.0026051946001399997,1.0,0.00461416070008
canon,1.0,0.0026051946001399997,0.0,0.0
Miss America Organization,1.0,0.0026051946001399997,1.0,0.00238663484487
AFP,1.0,0.0026051946001399997,1.0,0.00864492177141
Cornell,1.0,0.00252624930923,0.0,0.0
US Senate,1.0,0.00252624930923,1.0,0.0025987801644099997
party,1.0,0.00252624930923,0.0,0.0
Turner,1.0,0.00252624930923,0.0,0.0
European Union,1.0,0.00244730401832,1.0,0.0030761071333900002
Republicans,1.0,0.00244730401832,0.0,0.0
EU,1.0,0.00244730401832,1.0,0.00509148766905
post,1.0,0.00244730401832,1.0,0.00715990453461
Cornell University,1.0,0.00244730401832,0.0,0.0
Inc.,1.0,0.00244730401832,0.0,0.0
cis,1.0,0.00244730401832,0.0,0.0
General Assembly,1.0,0.0023683587274,1.0,0.0027578891540699997
Rutgers,1.0,0.0023683587274,0.0,0.0
Southern Poverty Law Center,1.0,0.0023683587274,0.0,0.0
Pixar,1.0,0.0023683587274,1.0,0.0025987801644099997
Los Angeles Police Department,1.0,0.0023683587274,1.0,0.00217448952532
United,1.0,0.0023683587274,0.0,0.0
Detroit Free Press,1.0,0.0023683587274,0.0,0.0
TIME,1.0,0.0023683587274,0.0,0.0
Amnesty International,1.0,0.00228941343649,0.0,0.0
American Civil Liberties Union,1.0,0.00221046814558,0.0,0.0
Sun Herald,0.0,0.0,2.0,0.018987006099200003
Democrat Party,0.0,0.0,1.0,0.0077433041633500005
Western Free Press,0.0,0.0,1.0,0.007637231503579999
Thomson Reuters Foundation,0.0,0.0,1.0,0.00647043224609
Conservative Daily Post,0.0,0.0,1.0,0.00647043224609
Breitbart News,0.0,0.0,1.0,0.00594006894723
Islam,0.0,0.0,1.0,0.00519756032883
FACEBOOK,0.0,0.0,1.0,0.00509148766905
AG,0.0,0.0,1.0,0.00472023335985
Assembly,0.0,0.0,1.0,0.0038186157517899996
WaPo,0.0,0.0,1.0,0.0036595067621300005
Washington Free Beacon,0.0,0.0,1.0,0.00344736144259
IRS,0.0,0.0,1.0,0.0033943251126999996
Washington Times,0.0,0.0,1.0,0.00334128878282
New Yorker magazine,0.0,0.0,1.0,0.0032882524529299997
Fox News Channel,0.0,0.0,1.0,0.00312914346327
NHS,0.0,0.0,1.0,0.0030230708035
Thomson Reuters,0.0,0.0,1.0,0.00297003447361
Georgetown University,0.0,0.0,1.0,0.00297003447361
Washington Examiner,0.0,0.0,1.0,0.00297003447361
Weinstein Co,0.0,0.0,1.0,0.00291699814373
Taliban,0.0,0.0,1.0,0.00286396181384
Le Monde,0.0,0.0,1.0,0.00286396181384
Conservative Tribune,0.0,0.0,1.0,0.00286396181384
Duke,0.0,0.0,1.0,0.0027578891540699997
Daily Caller News Foundation,0.0,0.0,1.0,0.0027578891540699997
Harvard Law School,0.0,0.0,1.0,0.0026518164943
National Review,0.0,0.0,1.0,0.0026518164943
House Ethics Committee,0.0,0.0,1.0,0.0026518164943
Yahoo,0.0,0.0,1.0,0.0025987801644099997
University of Virginia,0.0,0.0,1.0,0.0025457438345300003
Esty,0.0,0.0,1.0,0.0025457438345300003
Communist Party,0.0,0.0,1.0,0.0024927075046399997
MSM,0.0,0.0,1.0,0.0024927075046399997
USA TODAY Sports,0.0,0.0,1.0,0.0024927075046399997
Swedish Academy,0.0,0.0,1.0,0.0024927075046399997
National Women's Law Center,0.0,0.0,1.0,0.00243967117475
House Judiciary Committee,0.0,0.0,1.0,0.00238663484487
Chelsea,0.0,0.0,1.0,0.00233359851498
REUTERS,0.0,0.0,1.0,0.00233359851498
LAPD,0.0,0.0,1.0,0.00233359851498
Capitol,0.0,0.0,1.0,0.00233359851498
Daily Telegraph,0.0,0.0,1.0,0.00222752585521
Harvard University,0.0,0.0,1.0,0.00222752585521
UCLA,0.0,0.0,1.0,0.00222752585521
Georgetown Preparatory School,0.0,0.0,1.0,0.00222752585521
NYT,0.0,0.0,1.0,0.00217448952532
Assembly Rules Committee,0.0,0.0,1.0,0.00217448952532
Heritage Foundation,0.0,0.0,1.0,0.00212145319544
Labour Party,0.0,0.0,1.0,0.00212145319544
PAC,0.0,0.0,1.0,0.00212145319544
Recording Academy,0.0,0.0,1.0,0.00212145319544
CBS Corporation,0.0,0.0,1.0,0.00212145319544
congress,0.0,0.0,1.0,0.0020684168655499997
CAA,0.0,0.0,1.0,0.0020684168655499997
CBS Corp,0.0,0.0,1.0,0.0020684168655499997
Sports Illustrated,0.0,0.0,1.0,0.0020684168655499997
navy,0.0,0.0,1.0,0.00201538053567
Georgetown,0.0,0.0,1.0,0.00201538053567
ITV,0.0,0.0,1.0,0.00201538053567
