term,left_bin,left_perc,right_bin,right_perc
Nicole Kidman,1.0,0.00757874792769,1.0,0.00562185096791
Vladimir Putin,1.0,0.00749980263677,1.0,0.00620525059666
Matt Damon,1.0,0.00749980263677,1.0,0.0079554494829
Rebecca Traister,1.0,0.00749980263677,0.0,0.0
Kelly,1.0,0.00742085734586,1.0,0.005674887297800001
Colin Kaepernick,1.0,0.00734191205495,1.0,0.00583399628746
Kesha,1.0,0.00734191205495,1.0,0.00509148766905
John Kelly,1.0,0.00726296676403,1.0,0.00344736144259
Anthony Kennedy,1.0,0.00726296676403,1.0,0.00827366746221
Andrew Cuomo,1.0,0.00726296676403,1.0,0.007637231503579999
Shonda Rhimes,1.0,0.00726296676403,0.0,0.0
Kavanaugh,1.0,0.00726296676403,1.0,0.014903208698
Terry Crews,1.0,0.00718402147312,1.0,0.00344736144259
Oprah,1.0,0.00718402147312,1.0,0.00408379740122
Donald Trump Jr.,1.0,0.00710507618221,1.0,0.00519756032883
Clintons,1.0,0.00710507618221,1.0,0.018138424820999997
Cory Booker,1.0,0.00710507618221,1.0,0.00726597719438
Joe Manchin,1.0,0.00710507618221,1.0,0.0083267037921
Casey Affleck,1.0,0.00710507618221,1.0,0.00424290639088
Guillermo del Toro,1.0,0.0070261308912899995,1.0,0.005887032617340001
Recy Taylor,1.0,0.0070261308912899995,1.0,0.0024927075046399997
Jennifer Lawrence,1.0,0.00694718560038,1.0,0.007000795544949999
Leeann Tweeden,1.0,0.00694718560038,1.0,0.00726597719438
Mark Halperin,1.0,0.00686824030947,1.0,0.0066295412357499995
Michael Avenatti,1.0,0.00686824030947,1.0,0.0094404667197
Breitbart,1.0,0.00678929501855,1.0,0.007902413153010001
Jane Mayer,1.0,0.00678929501855,1.0,0.0036064704322499998
John McCain,1.0,0.00671034972764,1.0,0.00408379740122
Julie Swetnick,1.0,0.00671034972764,1.0,0.00715990453461
Ronald Reagan,1.0,0.00663140443673,1.0,0.0049854150092799995
Emily,1.0,0.00663140443673,0.0,0.0
Megan Twohey,1.0,0.00663140443673,0.0,0.0
Justin Trudeau,1.0,0.0065524591458099996,1.0,0.00429594272076
Jordan Peele,1.0,0.0065524591458099996,1.0,0.00403076107133
Beyoncé,1.0,0.0064735138549,0.0,0.0
Catherine Deneuve,1.0,0.0064735138549,1.0,0.009493503049589999
Sean Hannity,1.0,0.0063945685639899994,1.0,0.00403076107133
Cardi,1.0,0.0063945685639899994,1.0,0.00403076107133
Mia Farrow,1.0,0.0063945685639899994,1.0,0.00747812251392
Brett Ratner,1.0,0.0063945685639899994,1.0,0.0049323786794
Christopher Plummer,1.0,0.0063945685639899994,1.0,0.00461416070008
dick,1.0,0.006315623273069999,0.0,0.0
Louis CK,1.0,0.0062366779821599995,1.0,0.0035003977724699996
Heidi Heitkamp,1.0,0.00615773269124,1.0,0.00440201538054
Allison Janney,1.0,0.00615773269124,1.0,0.00562185096791
Daniels,1.0,0.00615773269124,1.0,0.00620525059666
Jeffrey Tambor,1.0,0.0060787874003300005,1.0,0.00233359851498
Amy Klobuchar,1.0,0.0060787874003300005,1.0,0.00312914346327
Bush,1.0,0.00599984210942,1.0,0.005993105277109999
Michelle Obama,1.0,0.00599984210942,1.0,0.00546274197826
Gloria Steinem,1.0,0.00599984210942,1.0,0.00291699814373
Neil Gorsuch,1.0,0.00599984210942,1.0,0.004561124370189999
Anthony Rapp,1.0,0.00599984210942,1.0,0.00291699814373
James Comey,1.0,0.0059208968185000006,1.0,0.00594006894723
Alec Baldwin,1.0,0.0059208968185000006,1.0,0.007319013524260001
Ted Cruz,1.0,0.005841951527589999,1.0,0.00525059665871
Donald J. Trump,1.0,0.005841951527589999,1.0,0.00424290639088
Rachel Crooks,1.0,0.005841951527589999,0.0,0.0
Steven Spielberg,1.0,0.00576300623668,1.0,0.0050384513391700005
Issa Rae,1.0,0.00576300623668,0.0,0.0
Jessica Chastain,1.0,0.00568406094576,1.0,0.00392468841156
Michael Jackson,1.0,0.0056051156548500005,1.0,0.007319013524260001
Kim Jong Un,1.0,0.0056051156548500005,1.0,0.00413683373111
Megyn Kelly,1.0,0.0056051156548500005,1.0,0.0049323786794
Aly Raisman,1.0,0.0056051156548500005,1.0,0.00546274197826
Mary J. Blige,1.0,0.0056051156548500005,0.0,0.0
— Donald J. Trump,1.0,0.0056051156548500005,1.0,0.00594006894723
Janice Dickinson,1.0,0.0056051156548500005,1.0,0.0055157783081399995
Tiffany Haddish,1.0,0.0056051156548500005,1.0,0.00238663484487
Rachel Mitchell,1.0,0.0056051156548500005,1.0,0.00525059665871
Mazie Hirono,1.0,0.005526170363939999,1.0,0.00715990453461
Kobe Bryant,1.0,0.005526170363939999,1.0,0.00281092548396
Howard Stern,1.0,0.005447225073020001,1.0,0.00222752585521
Maxine Waters,1.0,0.005447225073020001,1.0,0.00477326968974
Tom Mesereau,1.0,0.005447225073020001,1.0,0.00609917793689
Joe,1.0,0.00536827978211,1.0,0.0038716520816799997
Margaret Atwood,1.0,0.00536827978211,1.0,0.00323521612304
Anderson Cooper,1.0,0.00536827978211,1.0,0.00461416070008
Kevin Steele,1.0,0.00536827978211,1.0,0.00747812251392
Argento,1.0,0.00536827978211,1.0,0.00758419517369
Christine Ford,1.0,0.00536827978211,1.0,0.009864757358790001
Nikki Haley,1.0,0.0052893344912,1.0,0.005993105277109999
Billy Bush,1.0,0.0052893344912,0.0,0.0
Rihanna,1.0,0.0052893344912,1.0,0.00323521612304
Rosa Parks,1.0,0.0052893344912,0.0,0.0
Margot Robbie,1.0,0.005210389200279999,1.0,0.00440201538054
Roseanne Barr,1.0,0.005210389200279999,1.0,0.005674887297800001
Blake Farenthold,1.0,0.005210389200279999,1.0,0.00233359851498
Hillary,1.0,0.00513144390937,1.0,0.015751789976099998
Mitt Romney,1.0,0.00513144390937,1.0,0.00318217979316
Sam Rockwell,1.0,0.00505249861846,1.0,0.0038186157517899996
Jessica Leeds,1.0,0.00497355332754,0.0,0.0
Patty Jenkins,1.0,0.00497355332754,1.0,0.00286396181384
Jezebel,1.0,0.00497355332754,0.0,0.0
Daphne Merkin,1.0,0.00497355332754,0.0,0.0
Betsy DeVos,1.0,0.00489460803663,1.0,0.00243967117475
Kendrick Lamar,1.0,0.00489460803663,1.0,0.00472023335985
Viola Davis,1.0,0.00489460803663,1.0,0.0022805621851
Amy Schumer,1.0,0.004815662745720001,1.0,0.0030761071333900002
Dick Durbin,1.0,0.004815662745720001,1.0,0.00562185096791
Bill O’Reilly,1.0,0.004815662745720001,0.0,0.0
Dave Chappelle,1.0,0.004815662745720001,1.0,0.0026518164943
Martin Luther King Jr.,1.0,0.0047367174548,0.0,0.0
Mel Gibson,1.0,0.0047367174548,1.0,0.00291699814373
Eva Longoria,1.0,0.0047367174548,1.0,0.00286396181384
John Cornyn,1.0,0.00465777216389,1.0,0.0038716520816799997
Leslie Moonves,1.0,0.00465777216389,1.0,0.005993105277109999
Jay-Z,1.0,0.00465777216389,1.0,0.0035003977724699996
McKayla Maroney,1.0,0.00465777216389,1.0,0.00540970564837
Lucia Evans,1.0,0.00465777216389,1.0,0.006046141607
Moira Donegan,1.0,0.00465777216389,0.0,0.0
Jesus Christ,1.0,0.00457882687298,1.0,0.00466719702997
Brock Turner,1.0,0.00457882687298,1.0,0.00222752585521
HuffPost,1.0,0.00457882687298,0.0,0.0
Tom Hanks,1.0,0.00457882687298,1.0,0.0030230708035
Mueller,1.0,0.00457882687298,1.0,0.005887032617340001
Cate Blanchett,1.0,0.00457882687298,1.0,0.00482630601962
Garrison Keillor,1.0,0.00457882687298,1.0,0.00291699814373
ICYMI,1.0,0.00457882687298,0.0,0.0
Xi Jinping,1.0,0.004499881582060001,1.0,0.00403076107133
Sheryl Sandberg,1.0,0.004499881582060001,1.0,0.00243967117475
Trevor Noah,1.0,0.004499881582060001,0.0,0.0
Gayle King,1.0,0.004499881582060001,1.0,0.004348979050649999
Jian Ghomeshi,1.0,0.004499881582060001,0.0,0.0
Steven O’Neill,1.0,0.004499881582060001,1.0,0.00562185096791
Claire McCaskill,1.0,0.004420936291149999,1.0,0.00403076107133
Richard Nixon,1.0,0.004420936291149999,1.0,0.0026518164943
Amy Poehler,1.0,0.004420936291149999,0.0,0.0
Debra Katz,1.0,0.004420936291149999,1.0,0.00975868469902
Putin,1.0,0.00434199100024,1.0,0.00403076107133
Elisabeth Moss,1.0,0.00434199100024,1.0,0.00217448952532
Trent Franks,1.0,0.00434199100024,1.0,0.0025457438345300003
Lena Dunham,1.0,0.00426304570932,1.0,0.00403076107133
Susan Fowler,1.0,0.00426304570932,1.0,0.00212145319544
Michael Wolff,1.0,0.00426304570932,1.0,0.00397772474145
Cliff Huxtable,1.0,0.00426304570932,1.0,0.006523468575970001
Antonin Scalia,1.0,0.00418410041841,1.0,0.00334128878282
Bill O'Reilly,1.0,0.00418410041841,1.0,0.0025457438345300003
Kevin Cramer,1.0,0.00418410041841,0.0,0.0
Samantha Bee,1.0,0.00418410041841,1.0,0.0037125430920199997
Kate McKinnon,1.0,0.00418410041841,1.0,0.0020684168655499997
Steven T. O’Neill,1.0,0.00418410041841,0.0,0.0
Daniel Kaluuya,1.0,0.00418410041841,1.0,0.00217448952532
Ivanka,1.0,0.0041051551275,0.0,0.0
Ridley Scott,1.0,0.0041051551275,1.0,0.0033943251126999996
Katie Roiphe,1.0,0.0041051551275,0.0,0.0
Luke,1.0,0.0041051551275,1.0,0.00291699814373
Jeff Fager,1.0,0.0041051551275,1.0,0.0035003977724699996
Stormy Daniels,1.0,0.0041051551275,1.0,0.006735613895520001
Paul Manafort,1.0,0.00402620983658,1.0,0.0036064704322499998
Angelina Jolie,1.0,0.00402620983658,1.0,0.005887032617340001
Melania,1.0,0.00402620983658,1.0,0.0036595067621300005
Jimmy Fallon,1.0,0.00402620983658,1.0,0.0033943251126999996
Morgan Freeman,1.0,0.00402620983658,1.0,0.0045080880403100005
Laura Ingraham,1.0,0.00402620983658,1.0,0.00487934234951
Jake Tapper,1.0,0.00402620983658,1.0,0.0055157783081399995
Justin Timberlake,1.0,0.00402620983658,1.0,0.0025457438345300003
Roman Polanski,1.0,0.00402620983658,1.0,0.00487934234951
Karen McDougal,1.0,0.00402620983658,0.0,0.0
Bob Corker,1.0,0.0039472645456699994,1.0,0.0030230708035
Reagan,1.0,0.0039472645456699994,1.0,0.0037125430920199997
Uma Thurman,1.0,0.0039472645456699994,1.0,0.00615221426677
Tracee Ellis Ross,1.0,0.0039472645456699994,0.0,0.0
Mark Zuckerberg,1.0,0.00386831925476,1.0,0.0033943251126999996
Sarah Sanders,1.0,0.00386831925476,1.0,0.00636435958632
Meghan Markle,1.0,0.00386831925476,1.0,0.00737204985415
Bill Maher,1.0,0.00386831925476,1.0,0.00509148766905
Kanye West,1.0,0.00386831925476,1.0,0.0025987801644099997
Kate Winslet,1.0,0.00386831925476,1.0,0.00238663484487
Maisel,1.0,0.00386831925476,1.0,0.00212145319544
Rod Rosenstein,1.0,0.0037893739638400004,1.0,0.0036595067621300005
Brian Stelter,1.0,0.0037893739638400004,1.0,0.0022805621851
Claire Foy,1.0,0.0037893739638400004,1.0,0.0027578891540699997
Ben Affleck,1.0,0.0037893739638400004,1.0,0.00408379740122
Dustin Hoffman,1.0,0.0037893739638400004,1.0,0.004561124370189999
James Patterson,1.0,0.0037893739638400004,1.0,0.0053036329886
Glenn Thrush,1.0,0.00371042867293,0.0,0.0
Armie Hammer,1.0,0.00371042867293,0.0,0.0
Michael Flynn,1.0,0.00371042867293,1.0,0.00201538053567
Craig Melvin,1.0,0.00371042867293,1.0,0.00694775921506
Samantha Holvey,1.0,0.00371042867293,0.0,0.0
Rachel Brosnahan,1.0,0.00371042867293,0.0,0.0
Stephanie Clifford,1.0,0.00371042867293,1.0,0.0024927075046399997
Quentin Tarantino,1.0,0.0036314833820200003,1.0,0.00323521612304
Maria,1.0,0.0036314833820200003,0.0,0.0
Jim Crow,1.0,0.0036314833820200003,0.0,0.0
John Oliver,1.0,0.0036314833820200003,0.0,0.0
Steve Wynn,1.0,0.0036314833820200003,1.0,0.00344736144259
Michelle Wolf,1.0,0.0036314833820200003,1.0,0.0027578891540699997
Benjamin Brafman,1.0,0.0036314833820200003,1.0,0.00519756032883
Ken Starr,1.0,0.0035525380910999996,1.0,0.0037125430920199997
Patrick Brown,1.0,0.0035525380910999996,0.0,0.0
Jane Doe,1.0,0.0035525380910999996,1.0,0.00212145319544
Sally Hawkins,1.0,0.0035525380910999996,1.0,0.00238663484487
Alex Kozinski,1.0,0.0035525380910999996,0.0,0.0
John Hockenberry,1.0,0.0035525380910999996,0.0,0.0
Catt Sadler,1.0,0.0035525380910999996,0.0,0.0
Adam Venit,1.0,0.0035525380910999996,1.0,0.00201538053567
Patty Murray,1.0,0.00347359280019,1.0,0.00212145319544
Rachel Maddow,1.0,0.00347359280019,1.0,0.00281092548396
Susan Sarandon,1.0,0.00347359280019,1.0,0.00212145319544
Olivia Munn,1.0,0.00347359280019,0.0,0.0
Dee Rees,1.0,0.00347359280019,0.0,0.0
Andrew Wyatt,1.0,0.00347359280019,1.0,0.00546274197826
Emma Watson,1.0,0.0033946475092800003,1.0,0.0036595067621300005
Michael,1.0,0.0033946475092800003,1.0,0.00291699814373
Lorde,1.0,0.0033946475092800003,1.0,0.00243967117475
Mark Wahlberg,1.0,0.0033946475092800003,0.0,0.0
Tonya,1.0,0.0033946475092800003,1.0,0.0033943251126999996
Lena Waithe,1.0,0.0033946475092800003,0.0,0.0
Jenny Lumet,1.0,0.0033946475092800003,0.0,0.0
Hamilton,1.0,0.0033157022183600005,1.0,0.0025987801644099997
Martin Luther King,1.0,0.0033157022183600005,0.0,0.0
John Lewis,1.0,0.0033157022183600005,1.0,0.00222752585521
Tucker Carlson,1.0,0.0033157022183600005,1.0,0.004561124370189999
Keith Ellison,1.0,0.0033157022183600005,1.0,0.015698753646200003
Kerry Washington,1.0,0.0033157022183600005,0.0,0.0
Caitlin Flanagan,1.0,0.0033157022183600005,0.0,0.0
Kathleen Bliss,1.0,0.0033157022183600005,1.0,0.0020684168655499997
John Besh,1.0,0.0033157022183600005,0.0,0.0
John F. Kennedy,1.0,0.00323675692745,1.0,0.00281092548396
Jared Kushner,1.0,0.00323675692745,1.0,0.0025457438345300003
Winston Churchill,1.0,0.00323675692745,1.0,0.0036595067621300005
Bill Shine,1.0,0.00323675692745,0.0,0.0
Ed Whelan,1.0,0.00323675692745,0.0,0.0
BuzzFeed,1.0,0.00323675692745,0.0,0.0
Christopher Nolan,1.0,0.00323675692745,1.0,0.00286396181384
Rebecca Hall,1.0,0.00323675692745,1.0,0.0020684168655499997
Giuliana Rancic,1.0,0.00323675692745,0.0,0.0
Don Shooter,1.0,0.00323675692745,1.0,0.00445505171042
Sean Spicer,1.0,0.00315781163654,0.0,0.0
Emmanuel Macron,1.0,0.00315781163654,1.0,0.00408379740122
Patrick Leahy,1.0,0.00315781163654,1.0,0.0020684168655499997
Jeff Bezos,1.0,0.00315781163654,1.0,0.00312914346327
Harry,1.0,0.00315781163654,1.0,0.00509148766905
Sidney Poitier,1.0,0.00315781163654,0.0,0.0
Michael Che,1.0,0.00315781163654,1.0,0.00238663484487
Saru Jayaraman,1.0,0.00315781163654,0.0,0.0
Pope Francis,1.0,0.00307886634562,1.0,0.00461416070008
George Clooney,1.0,0.00307886634562,1.0,0.00461416070008
John Legend,1.0,0.00307886634562,0.0,0.0
Leon Wieseltier,1.0,0.00307886634562,0.0,0.0
Ryan Murphy,1.0,0.00307886634562,0.0,0.0
Donald,1.0,0.00307886634562,0.0,0.0
Merrick Garland,1.0,0.00307886634562,1.0,0.00344736144259
Gal Gadot,1.0,0.00307886634562,1.0,0.0027578891540699997
EMILY,1.0,0.00307886634562,0.0,0.0
Rashida Jones,1.0,0.00307886634562,0.0,0.0
Bari Weiss,1.0,0.00307886634562,0.0,0.0
Kumail Nanjiani,1.0,0.00307886634562,1.0,0.00233359851498
Soon-Yi Previn,1.0,0.00307886634562,1.0,0.00355343410236
Madonna,1.0,0.00299992105471,1.0,0.00212145319544
Helen Mirren,1.0,0.00299992105471,0.0,0.0
Hitler,1.0,0.00299992105471,1.0,0.0037655794219000004
Lady Gaga,1.0,0.00299992105471,1.0,0.0024927075046399997
Tom Brokaw,1.0,0.00299992105471,1.0,0.0050384513391700005
Janet Jackson,1.0,0.00299992105471,0.0,0.0
Shakespeare,1.0,0.00299992105471,0.0,0.0
James Corden,1.0,0.00299992105471,1.0,0.0036595067621300005
Mika Brzezinski,1.0,0.00299992105471,1.0,0.00477326968974
Beyonce,1.0,0.00299992105471,1.0,0.00408379740122
Tessa Thompson,1.0,0.00299992105471,0.0,0.0
Summer Zervos,1.0,0.00299992105471,0.0,0.0
Heidi Thomas,1.0,0.00299992105471,0.0,0.0
Marco Rubio,1.0,0.0029209757638000004,1.0,0.00222752585521
America Ferrera,1.0,0.0029209757638000004,0.0,0.0
Scarlett Johansson,1.0,0.0029209757638000004,1.0,0.0030761071333900002
Brown,1.0,0.0029209757638000004,1.0,0.00312914346327
Rudy Giuliani,1.0,0.0029209757638000004,1.0,0.00201538053567
Andrew Sullivan,1.0,0.0029209757638000004,0.0,0.0
Richard Blumenthal,1.0,0.0029209757638000004,1.0,0.00318217979316
Kim Kardashian,1.0,0.0029209757638000004,1.0,0.0024927075046399997
Jeff Merkley,1.0,0.0029209757638000004,0.0,0.0
Samantha,1.0,0.0029209757638000004,1.0,0.00243967117475
Katie Couric,1.0,0.0029209757638000004,0.0,0.0
Kathleen Parker,1.0,0.0029209757638000004,0.0,0.0
Tina Fey,1.0,0.0029209757638000004,0.0,0.0
Cecile Richards,1.0,0.0029209757638000004,0.0,0.0
Camila Cabello,1.0,0.0029209757638000004,1.0,0.00201538053567
Shari Redstone,1.0,0.0029209757638000004,1.0,0.00238663484487
Pramila Jayapal,1.0,0.0029209757638000004,0.0,0.0
Michelle Goldberg,1.0,0.0029209757638000004,0.0,0.0
Andra Day,1.0,0.0029209757638000004,0.0,0.0
Annabella Sciorra,1.0,0.0029209757638000004,1.0,0.0024927075046399997
Whoopi Goldberg,1.0,0.00284203047288,1.0,0.00408379740122
Drake,1.0,0.00284203047288,0.0,0.0
Serena Williams,1.0,0.00284203047288,0.0,0.0
Daniel Day-Lewis,1.0,0.00284203047288,0.0,0.0
Mike Cernovich,1.0,0.00284203047288,0.0,0.0
Paula  Jones,1.0,0.00284203047288,1.0,0.0106072659772
Maggie Gyllenhaal,1.0,0.00284203047288,0.0,0.0
Savannah Guthrie,1.0,0.00284203047288,1.0,0.00334128878282
Alison Brie,1.0,0.00284203047288,0.0,0.0
— Alyssa Milano,1.0,0.00284203047288,1.0,0.0025987801644099997
Tanya Selvaratnam,1.0,0.00284203047288,1.0,0.0045080880403100005
Hannah Gadsby,1.0,0.00284203047288,0.0,0.0
Roger Stone,1.0,0.0027630851819699996,0.0,0.0
Jim Jordan,1.0,0.0027630851819699996,1.0,0.00196234420578
Martin McDonagh,1.0,0.0027630851819699996,1.0,0.0027578891540699997
Warren Beatty,1.0,0.0027630851819699996,1.0,0.0025457438345300003
Tony,1.0,0.0027630851819699996,1.0,0.00212145319544
Donald Glover,1.0,0.0027630851819699996,0.0,0.0
Janelle Monáe,1.0,0.0027630851819699996,0.0,0.0
Norm Macdonald,1.0,0.0027630851819699996,1.0,0.00270485282418
Laurie Metcalf,1.0,0.0027630851819699996,0.0,0.0
Maggie Haberman,1.0,0.00268413989106,0.0,0.0
Stephen Miller,1.0,0.00268413989106,1.0,0.0025987801644099997
Cynthia Nixon,1.0,0.00268413989106,0.0,0.0
David,1.0,0.00268413989106,1.0,0.00286396181384
Cyndi Lauper,1.0,0.00268413989106,0.0,0.0
don,1.0,0.00268413989106,0.0,0.0
Oscar,1.0,0.00268413989106,1.0,0.00355343410236
Lisa Bloom,1.0,0.00268413989106,1.0,0.00403076107133
Jill Abramson,1.0,0.00268413989106,0.0,0.0
Spike Lee,1.0,0.00268413989106,0.0,0.0
Colin Jost,1.0,0.00268413989106,1.0,0.0026518164943
TMZ,1.0,0.00268413989106,1.0,0.0032882524529299997
Roxane Gay,1.0,0.00268413989106,0.0,0.0
Julia Michaels,1.0,0.00268413989106,0.0,0.0
Saoirse Ronan,1.0,0.00268413989106,0.0,0.0
Kevin Winter/Getty,1.0,0.00268413989106,0.0,0.0
Rachel Morrison,1.0,0.00268413989106,0.0,0.0
Stedman Graham,1.0,0.00268413989106,1.0,0.00217448952532
Michelle Manning Barish,1.0,0.00268413989106,1.0,0.00392468841156
Mike Pompeo,1.0,0.0026051946001399997,1.0,0.00212145319544
Carter,1.0,0.0026051946001399997,0.0,0.0
Zervos,1.0,0.0026051946001399997,0.0,0.0
Christiane Amanpour,1.0,0.0026051946001399997,0.0,0.0
John,1.0,0.0026051946001399997,0.0,0.0
