term,a1_bin,a1_perc,a2_bin,a2_perc
comedian louis,10.0,0.09699999999999999,5.0,0.042
louis ck,9.0,0.083,6.0,0.051
louis misconduct,8.0,0.069,2.0,0.011000000000000001
kevin spacey,6.0,0.05,5.0,0.04
harvey weinstein,5.0,0.045,6.0,0.054000000000000006
misconduct allegations,3.0,0.028999999999999998,1.0,0.006
matt lauer,3.0,0.027000000000000003,4.0,0.038
allegations misconduct,3.0,0.027000000000000003,1.0,0.006
louis daddy,3.0,0.024,1.0,0.003
allegations louis,3.0,0.023,1.0,0.004
spacey louis,3.0,0.022000000000000002,2.0,0.011000000000000001
roy moore,3.0,0.022000000000000002,2.0,0.015
misconduct louis,3.0,0.02,1.0,0.006999999999999999
sarah silverman,2.0,0.018000000000000002,1.0,0.003
louis comedian,2.0,0.018000000000000002,1.0,0.002
roseanne barr,2.0,0.017,3.0,0.021
louis masturbated,2.0,0.017,1.0,0.002
jon stewart,2.0,0.017,0.0,0.0
louis roseanne,2.0,0.016,2.0,0.017
louis masturbating,2.0,0.016,2.0,0.01
louis ck's,2.0,0.015,1.0,0.005
fx networks,2.0,0.015,0.0,0.0
norm macdonald,2.0,0.013999999999999999,3.0,0.02
weinstein louis,2.0,0.012,1.0,0.003
dave becky,2.0,0.012,0.0,0.0
weinstein kevin,2.0,0.011000000000000001,1.0,0.005
stephen colbert,2.0,0.011000000000000001,0.0,0.0
pamela adlon,2.0,0.011000000000000001,0.0,0.0
misconduct comedian,2.0,0.011000000000000001,0.0,0.0
louis scandal,2.0,0.01,0.0,0.0
louis fx,2.0,0.01,0.0,0.0
louis allegations,2.0,0.01,1.0,0.002
fx productions,2.0,0.01,0.0,0.0
ties louis,1.0,0.009000000000000001,0.0,0.0
louis performs,1.0,0.009000000000000001,1.0,0.004
lewis kay,1.0,0.009000000000000001,0.0,0.0
charlie louis,1.0,0.009000000000000001,2.0,0.012
brett ratner,1.0,0.009000000000000001,2.0,0.012
rumors louis,1.0,0.008,1.0,0.002
publicist lewis,1.0,0.008,0.0,0.0
louis comeback,1.0,0.008,1.0,0.005
louis canceled,1.0,0.008,0.0,0.0
harassment allegations,1.0,0.008,1.0,0.002
comedians louis,1.0,0.008,1.0,0.003
abby schachner,1.0,0.008,0.0,0.0
woody allen,1.0,0.006999999999999999,1.0,0.009000000000000001
spacey comedian,1.0,0.006999999999999999,1.0,0.003
networks fx,1.0,0.006999999999999999,0.0,0.0
