a1_bin,a2_bin,count
0.0,1.0,74
0.0,2.0,1
1.0,0.0,97
1.0,1.0,131
1.0,2.0,1
1.0,10.0,1
2.0,1.0,2
2.0,2.0,5
2.0,3.0,1
2.0,4.0,2
3.0,2.0,3
3.0,3.0,4
3.0,4.0,1
3.0,5.0,1
4.0,3.0,2
5.0,3.0,2
5.0,5.0,1
6.0,4.0,1
7.0,7.0,1
