a1_bin,a2_bin,count
0.0,1.0,22
0.0,3.0,1
1.0,0.0,21
1.0,1.0,29
1.0,2.0,1
1.0,3.0,1
2.0,1.0,5
2.0,2.0,1
3.0,1.0,3
4.0,1.0,1
4.0,2.0,1
4.0,4.0,1
5.0,2.0,1
5.0,10.0,1
6.0,10.0,1
