a1_bin,a2_bin,count
0.0,1.0,979
0.0,2.0,11
0.0,3.0,1
0.0,4.0,1
0.0,5.0,2
0.0,6.0,1
0.0,8.0,1
0.0,9.0,1
1.0,0.0,985
1.0,1.0,2
2.0,0.0,7
3.0,0.0,2
6.0,0.0,1
8.0,0.0,1
10.0,0.0,1
10.0,1.0,1
