a1_bin,a2_bin,count
0.0,1.0,757
0.0,2.0,2
1.0,0.0,759
1.0,1.0,228
1.0,2.0,5
1.0,3.0,2
1.0,10.0,1
2.0,1.0,2
3.0,2.0,1
3.0,3.0,1
8.0,1.0,1
