a1_bin,a2_bin,count
0.0,1.0,757
0.0,2.0,188
0.0,3.0,8
0.0,4.0,5
0.0,5.0,3
0.0,9.0,1
0.0,10.0,1
1.0,0.0,926
1.0,1.0,22
1.0,2.0,2
2.0,0.0,35
2.0,1.0,2
2.0,2.0,4
2.0,3.0,1
2.0,4.0,2
3.0,0.0,1
3.0,1.0,1
4.0,2.0,1
5.0,0.0,1
5.0,9.0,1
7.0,2.0,1
