a1_bin,a2_bin,count
0.0,1.0,7
1.0,0.0,13
1.0,1.0,40
2.0,1.0,2
2.0,2.0,1
3.0,2.0,1
4.0,3.0,1
4.0,5.0,1
4.0,6.0,1
6.0,7.0,2
7.0,6.0,1
10.0,10.0,1
