a1_bin,a2_bin,count
0.0,1.0,12
1.0,0.0,24
1.0,1.0,22
1.0,2.0,2
2.0,1.0,7
2.0,3.0,1
3.0,1.0,2
3.0,2.0,1
3.0,6.0,1
4.0,1.0,1
5.0,1.0,2
5.0,4.0,1
6.0,10.0,3
