a1_bin,a2_bin,count
0.0,1.0,347
0.0,2.0,2
1.0,0.0,322
1.0,1.0,202
1.0,2.0,6
1.0,3.0,3
1.0,9.0,1
1.0,10.0,1
2.0,1.0,4
2.0,2.0,1
3.0,3.0,1
4.0,1.0,1
4.0,4.0,1
10.0,1.0,1
