a1_bin,a2_bin,count
0.0,1.0,964
0.0,2.0,12
0.0,3.0,5
0.0,6.0,1
0.0,7.0,2
0.0,10.0,1
1.0,0.0,984
1.0,1.0,11
1.0,2.0,1
1.0,3.0,1
1.0,4.0,1
1.0,6.0,1
2.0,0.0,1
