a1_bin,a2_bin,count
0.0,1.0,129
1.0,0.0,118
1.0,1.0,425
1.0,2.0,3
2.0,1.0,1
2.0,2.0,6
2.0,3.0,2
3.0,3.0,2
4.0,4.0,1
8.0,10.0,1
10.0,9.0,1
