a1_bin,a2_bin,count
0.0,1.0,671
1.0,0.0,671
1.0,1.0,314
1.0,2.0,2
1.0,3.0,2
1.0,4.0,1
2.0,1.0,5
2.0,2.0,1
2.0,3.0,1
2.0,10.0,1
3.0,2.0,1
10.0,5.0,1
