a1_bin,a2_bin,count
0.0,1.0,408
0.0,2.0,3
1.0,0.0,569
1.0,1.0,95
1.0,2.0,9
1.0,3.0,3
1.0,4.0,2
1.0,10.0,1
2.0,0.0,8
2.0,2.0,1
3.0,6.0,1
10.0,1.0,1
