a1_bin,a2_bin,count
0.0,1.0,965
0.0,2.0,4
0.0,3.0,3
0.0,10.0,1
1.0,0.0,961
1.0,1.0,25
2.0,0.0,8
3.0,0.0,1
3.0,1.0,1
4.0,0.0,1
4.0,1.0,1
10.0,0.0,2
