a1_bin,a2_bin,count
0.0,1.0,179
0.0,2.0,5
0.0,4.0,1
1.0,0.0,74
1.0,1.0,75
1.0,2.0,8
1.0,3.0,4
1.0,4.0,2
1.0,6.0,2
1.0,7.0,1
1.0,10.0,1
2.0,1.0,2
2.0,2.0,1
2.0,4.0,1
2.0,5.0,1
3.0,1.0,1
5.0,5.0,1
