a1_bin,a2_bin,count
0.0,1.0,839
0.0,2.0,6
0.0,3.0,1
0.0,10.0,1
1.0,0.0,843
1.0,1.0,151
1.0,2.0,2
2.0,0.0,1
5.0,0.0,1
10.0,0.0,1
