a1_bin,a2_bin,count
0.0,1.0,39
0.0,2.0,1
1.0,0.0,7
1.0,1.0,18
1.0,2.0,2
1.0,3.0,5
1.0,4.0,1
2.0,0.0,1
2.0,2.0,1
2.0,3.0,2
3.0,6.0,1
4.0,4.0,1
6.0,2.0,1
6.0,9.0,1
10.0,10.0,2
