a1_bin,a2_bin,count
0.0,1.0,929
0.0,2.0,4
0.0,10.0,1
1.0,0.0,932
1.0,1.0,63
1.0,2.0,2
2.0,0.0,1
2.0,5.0,1
3.0,0.0,1
