a1_bin,a2_bin,count
0.0,1.0,979
0.0,2.0,5
0.0,3.0,1
0.0,10.0,2
1.0,0.0,986
1.0,1.0,7
1.0,2.0,3
1.0,3.0,1
1.0,4.0,2
2.0,0.0,1
