a1_bin,a2_bin,count
0.0,1.0,724
1.0,0.0,724
1.0,1.0,261
1.0,2.0,3
1.0,5.0,1
2.0,0.0,1
2.0,1.0,2
2.0,2.0,2
2.0,3.0,4
2.0,10.0,1
5.0,3.0,1
6.0,1.0,1
