a1_bin,a2_bin,count
0.0,1.0,370
0.0,2.0,1
1.0,0.0,291
1.0,1.0,197
1.0,2.0,3
1.0,10.0,1
2.0,1.0,1
2.0,2.0,1
3.0,5.0,1
