a1_bin,a2_bin,count
0.0,1.0,792
0.0,2.0,2
0.0,3.0,1
0.0,5.0,1
0.0,9.0,1
1.0,0.0,795
1.0,1.0,192
1.0,2.0,2
2.0,0.0,2
2.0,1.0,2
2.0,3.0,2
3.0,1.0,3
3.0,3.0,1
5.0,1.0,1
10.0,0.0,1
