a1_bin,a2_bin,count
0.0,1.0,80
1.0,0.0,167
1.0,1.0,75
1.0,2.0,1
1.0,3.0,1
2.0,0.0,1
2.0,1.0,11
3.0,1.0,1
3.0,2.0,2
4.0,1.0,1
5.0,4.0,1
10.0,1.0,1
