a1_bin,a2_bin,count
0.0,1.0,103
1.0,0.0,103
1.0,1.0,159
1.0,2.0,6
1.0,3.0,1
2.0,1.0,1
2.0,2.0,2
2.0,3.0,2
3.0,1.0,1
3.0,3.0,1
3.0,4.0,2
4.0,5.0,2
5.0,2.0,1
6.0,2.0,1
7.0,1.0,1
8.0,8.0,1
10.0,3.0,1
