a1_bin,a2_bin,count
0.0,1.0,713
0.0,2.0,2
0.0,3.0,1
1.0,0.0,715
1.0,1.0,271
1.0,3.0,3
1.0,5.0,1
1.0,10.0,1
2.0,0.0,1
2.0,1.0,2
2.0,2.0,3
3.0,1.0,1
3.0,3.0,1
5.0,1.0,1
8.0,1.0,1
