a1_bin,a2_bin,count
0.0,1.0,101
1.0,0.0,102
1.0,1.0,142
1.0,2.0,6
2.0,1.0,1
2.0,2.0,2
2.0,3.0,2
2.0,10.0,1
3.0,2.0,1
3.0,3.0,1
3.0,4.0,1
3.0,5.0,1
4.0,2.0,1
5.0,2.0,1
8.0,2.0,1
