a1_bin,a2_bin,count
0.0,1.0,15
1.0,0.0,17
1.0,1.0,28
1.0,2.0,2
1.0,4.0,2
1.0,6.0,1
2.0,0.0,1
2.0,1.0,1
2.0,2.0,1
2.0,4.0,1
3.0,10.0,1
4.0,1.0,2
4.0,7.0,1
7.0,9.0,2
