a1_bin,a2_bin,count
0.0,1.0,766
0.0,2.0,2
1.0,0.0,768
1.0,1.0,225
1.0,3.0,1
1.0,10.0,1
2.0,1.0,3
3.0,1.0,1
4.0,2.0,1
