a1_bin,a2_bin,count
0.0,1.0,985
0.0,2.0,6
0.0,3.0,2
0.0,6.0,1
0.0,8.0,1
1.0,0.0,992
1.0,1.0,2
1.0,2.0,1
1.0,10.0,2
2.0,0.0,3
