a1_bin,a2_bin,count
0.0,1.0,8
1.0,0.0,11
1.0,1.0,71
1.0,2.0,4
2.0,2.0,5
2.0,3.0,2
2.0,4.0,2
3.0,3.0,2
4.0,4.0,1
7.0,7.0,1
7.0,8.0,1
9.0,10.0,2
