a1_bin,a2_bin,count
0.0,1.0,107
1.0,0.0,63
1.0,1.0,103
1.0,2.0,8
1.0,3.0,2
2.0,1.0,1
2.0,2.0,3
2.0,3.0,5
3.0,2.0,1
3.0,3.0,3
3.0,4.0,1
4.0,2.0,1
5.0,5.0,1
10.0,6.0,1
