a1_bin,a2_bin,count
0.0,1.0,943
0.0,2.0,19
0.0,3.0,7
0.0,4.0,4
0.0,8.0,1
0.0,10.0,1
1.0,0.0,891
1.0,1.0,13
1.0,2.0,4
1.0,3.0,2
1.0,8.0,2
2.0,0.0,47
2.0,1.0,2
2.0,2.0,1
3.0,0.0,21
3.0,10.0,1
4.0,0.0,5
5.0,0.0,10
10.0,0.0,1
