a1_bin,a2_bin,count
0.0,1.0,913
0.0,2.0,46
0.0,3.0,17
0.0,4.0,8
0.0,5.0,5
0.0,6.0,1
0.0,8.0,1
0.0,10.0,2
1.0,0.0,973
1.0,1.0,5
1.0,3.0,1
2.0,0.0,13
2.0,2.0,1
3.0,0.0,4
4.0,0.0,2
9.0,0.0,1
