a1_bin,a2_bin,count
0.0,1.0,972
0.0,2.0,9
0.0,3.0,1
0.0,4.0,1
0.0,10.0,2
1.0,0.0,975
1.0,1.0,12
2.0,0.0,6
2.0,1.0,2
3.0,0.0,1
3.0,1.0,1
4.0,0.0,1
5.0,0.0,1
6.0,0.0,1
