a1_bin,a2_bin,count
0.0,1.0,963
0.0,2.0,10
0.0,4.0,1
0.0,10.0,1
1.0,0.0,970
1.0,1.0,24
2.0,0.0,3
3.0,0.0,1
3.0,1.0,1
4.0,0.0,1
