a1_bin,a2_bin,count
0.0,1.0,415
0.0,2.0,3
0.0,4.0,1
1.0,0.0,467
1.0,1.0,88
1.0,2.0,8
1.0,3.0,3
1.0,4.0,1
1.0,10.0,1
2.0,0.0,3
2.0,2.0,2
5.0,6.0,1
10.0,1.0,1
