a1_bin,a2_bin,count
0.0,1.0,910
0.0,2.0,45
0.0,3.0,16
0.0,4.0,8
0.0,5.0,5
0.0,8.0,1
0.0,10.0,2
1.0,0.0,978
1.0,1.0,7
1.0,2.0,2
1.0,3.0,2
1.0,6.0,1
2.0,0.0,7
3.0,0.0,2
5.0,1.0,1
