a1_bin,a2_bin,count
0.0,1.0,19
1.0,0.0,16
1.0,1.0,31
1.0,2.0,4
1.0,3.0,1
1.0,4.0,1
2.0,1.0,1
2.0,2.0,1
2.0,4.0,1
3.0,3.0,1
4.0,1.0,1
4.0,2.0,1
4.0,4.0,1
6.0,5.0,1
6.0,6.0,1
7.0,3.0,1
10.0,5.0,1
