a1_bin,a2_bin,count
0.0,1.0,940
0.0,2.0,29
0.0,3.0,6
0.0,6.0,1
1.0,0.0,948
1.0,1.0,18
1.0,2.0,1
2.0,0.0,19
2.0,1.0,1
3.0,0.0,5
3.0,1.0,3
5.0,4.0,1
6.0,0.0,1
8.0,0.0,1
9.0,0.0,1
10.0,0.0,1
