a1_bin,a2_bin,count
0.0,1.0,795
0.0,2.0,4
0.0,7.0,1
1.0,0.0,797
1.0,1.0,196
1.0,2.0,2
1.0,4.0,1
2.0,1.0,1
6.0,1.0,1
10.0,1.0,1
