a1_bin,a2_bin,count
0.0,1.0,88
0.0,2.0,1
0.0,3.0,1
1.0,0.0,5
1.0,1.0,23
1.0,2.0,4
1.0,3.0,2
1.0,4.0,1
1.0,6.0,1
2.0,0.0,1
2.0,1.0,4
2.0,2.0,2
2.0,6.0,1
4.0,1.0,3
4.0,10.0,1
7.0,1.0,1
9.0,2.0,1
10.0,2.0,1
10.0,3.0,2
