a1_bin,a2_bin,count
0.0,1.0,971
0.0,2.0,20
0.0,3.0,1
0.0,4.0,1
0.0,6.0,3
0.0,8.0,1
0.0,10.0,1
1.0,0.0,979
1.0,1.0,2
2.0,0.0,15
3.0,0.0,2
5.0,0.0,1
6.0,0.0,1
