a1_bin,a2_bin,count
0.0,1.0,359
0.0,2.0,3
1.0,0.0,428
1.0,1.0,194
1.0,2.0,1
1.0,6.0,1
1.0,10.0,1
2.0,1.0,5
2.0,2.0,2
4.0,2.0,1
5.0,5.0,1
9.0,1.0,1
