a1_bin,a2_bin,count
0.0,1.0,338
1.0,0.0,420
1.0,1.0,161
1.0,2.0,8
1.0,3.0,1
1.0,4.0,1
1.0,10.0,1
2.0,0.0,1
2.0,1.0,4
2.0,2.0,3
2.0,3.0,2
2.0,4.0,1
3.0,1.0,1
3.0,2.0,1
8.0,6.0,1
10.0,2.0,1
